# Data;Dia;D1(m³);D2(m³);D3(m³)
27/04/2017;118;0.0;0.0;0.0
28/04/2017;119;0.0;0.0;0.0
29/04/2017;120;0.0;0.0;0.0
30/04/2017;121;0.0;0.0;0.0
01/05/2017;122;241.35282501178725;69492.82482069655;0.0
02/05/2017;123;0.0;0.0;0.0
03/05/2017;124;719.3106150382297;13082.891297216313;0.0
04/05/2017;125;0.0;0.0;0.0
05/05/2017;126;0.0;38900.55050054946;20374.157262415338
06/05/2017;127;0.0;70825.11281316623;0.0
07/05/2017;128;33654.62229475265;0.0;983.3312818297183
08/05/2017;129;0.0;0.0;0.0
09/05/2017;130;0.0;18763.0078986774;0.0
10/05/2017;131;17795.8402899291;11334.670810265974;0.0
11/05/2017;132;0.0;0.0;0.0
12/05/2017;133;56938.367135882414;20388.012207177842;0.0
13/05/2017;134;559.1093308579202;51629.788322049884;0.0
14/05/2017;135;560.9875847671656;72190.93942664021;11942.030944085898
15/05/2017;136;39759.45033061566;0.0;0.0
16/05/2017;137;6413.751108055423;37598.25193051163;0.0
17/05/2017;138;112031.69119494426;139324.48247175186;0.0
18/05/2017;139;20663.150317432155;61587.59002382394;0.0
19/05/2017;140;71881.15225756819;20228.248917404846;0.0
20/05/2017;141;141410.52560662152;46006.68312349481;0.0
21/05/2017;142;0.0;70772.55124941938;0.0
22/05/2017;143;8979.717571366495;40049.57630992613;25400.631683049563
23/05/2017;144;19942.212357191624;40761.902641889326;52404.37980383303
24/05/2017;145;79728.54733744587;41641.81678575043;0.0
25/05/2017;146;39964.72708482838;41083.164189484014;0.0
26/05/2017;147;56810.06005073025;100315.06830772283;0.0
27/05/2017;148;19585.95845982563;168463.13680832076;0.0
28/05/2017;149;101736.26607271524;39665.28422723568;0.0
29/05/2017;150;107010.02588475178;13733.013958008469;0.0
30/05/2017;151;20852.79803900864;78849.55658710745;13876.52008004672
31/05/2017;152;76386.4060172326;348413.9966178916;9610.47392136752
01/06/2017;153;177040.28989977867;289883.8253724473;47598.66292349624
02/06/2017;154;278724.03559320734;207692.18771486502;0.0
03/06/2017;155;211356.2774124365;301953.98056527996;44508.976639633096
04/06/2017;156;311731.78454736015;217338.4338098443;0.0
05/06/2017;157;124934.11950251526;338714.7722459938;25257.770263209673
06/06/2017;158;177298.1069807468;291053.13616863213;17598.70535799191
07/06/2017;159;369407.6070593921;159646.28555060033;38181.67150739764
08/06/2017;160;274187.51727127616;276798.3485777825;0.0
09/06/2017;161;62378.52995201203;235478.03756597574;0.0
10/06/2017;162;184007.06854955334;226754.03349281644;0.0
11/06/2017;163;198610.32706148052;73175.59135112456;19085.68252099114
12/06/2017;164;268224.4273333793;257158.82318691618;45065.8270011351
13/06/2017;165;276631.3431581636;161812.08981463453;33882.32821711585
14/06/2017;166;122716.15130177441;94612.13195006666;15547.989694494674
15/06/2017;167;320178.62226773973;546755.5379364826;32352.425473575433
16/06/2017;168;541280.0136186368;430133.23107573285;62672.451597612686
17/06/2017;169;255401.70816831614;574679.0672862121;28353.902926421208
18/06/2017;170;434399.4907445538;498002.79968244047;87080.60921587805
19/06/2017;171;450340.7241209891;453981.37425037083;69267.92217688623
20/06/2017;172;293598.7602097367;424740.56440797006;52478.89791973856
21/06/2017;173;241739.99052508923;475430.74787444336;44906.07527149904
22/06/2017;174;295177.36500524427;489407.3507220797;107251.62428840023
23/06/2017;175;491100.73394274677;354410.06198773417;72431.34350180981
24/06/2017;176;337481.1540004155;687553.5950152793;38018.30790914814
25/06/2017;177;309456.9084896521;535229.2588292923;87042.47497922365
26/06/2017;178;292278.79783013265;408057.3436848942;37722.41212252045
27/06/2017;179;485634.63730650704;490833.2425588317;71701.03181105392
28/06/2017;180;382320.54745950736;441058.6428592339;57261.93316807597
29/06/2017;181;296556.23336974764;360179.8858052941;51935.780272352
30/06/2017;182;658642.0025583449;666631.0995940585;102735.74921918403
01/07/2017;183;245597.32727294273;333477.6622603771;62936.66807826471
02/07/2017;184;250502.99092385487;229465.9724583522;15737.756173105763
03/07/2017;185;276707.405545656;367529.5789688876;18857.75287688358
04/07/2017;186;225954.99858640105;275887.7073415105;15643.426495183314
05/07/2017;187;274946.9056609606;179197.15126982704;48184.969574754665
06/07/2017;188;225772.5566935128;260572.06663939636;36544.935995749984
07/07/2017;189;315801.6662659693;411854.7491423459;41760.327204675545
08/07/2017;190;245103.47772847756;278832.187189646;0.0
09/07/2017;191;251827.29313167208;328357.0053141019;24335.352811152596
10/07/2017;192;131060.00798666707;269638.83860200644;40868.534247932155
11/07/2017;193;240569.14943102558;315105.0960240454;27787.550167167166
12/07/2017;194;385229.27486600506;381633.58379039663;5367.3992751432415
13/07/2017;195;300804.7035415059;279384.85960537905;30751.27008779037
14/07/2017;196;241204.42716063955;298715.0124477773;17795.819652647566
15/07/2017;197;113320.23453301989;354792.3301750479;0.0
16/07/2017;198;314670.34250771196;272706.7348794892;31186.264226859952
17/07/2017;199;84959.41808536267;298566.16593982227;8333.00401739814
18/07/2017;200;168380.46310712476;177866.48192755567;36750.978578684604
19/07/2017;201;229174.83606918307;274883.40959338006;15393.49301404658
20/07/2017;202;242806.07605827105;239090.52422365715;2874.102823366232
21/07/2017;203;416000.65642261336;298415.64178994717;29178.44804043947
22/07/2017;204;152925.77596911392;303498.3636743068;32832.72756646418
23/07/2017;205;212007.71387512336;386400.1513973839;16958.957967808376
24/07/2017;206;209974.3483071324;251058.4366869221;3380.061887121428
25/07/2017;207;329848.29057335056;319350.8493934583;28776.261623408976
26/07/2017;208;208975.98743883157;314889.00115281786;31151.11416491112
27/07/2017;209;190585.30924248087;361803.5919306512;48018.997379457855
28/07/2017;210;236075.1145535885;236831.3352410884;60716.27802338304
29/07/2017;211;149478.08063986734;310596.0864385335;15606.46396540122
30/07/2017;212;106401.23230488172;96121.29378308;8866.997661214442
31/07/2017;213;158896.30618210213;223108.83310288782;27234.019017850027
01/08/2017;214;93625.32373246716;68199.96264688355;0.0
02/08/2017;215;0.0;227074.17810802083;0.0
03/08/2017;216;28195.910423577887;0.0;0.0
04/08/2017;217;70509.44972851103;87227.7309714655;0.0
05/08/2017;218;235.8059379714671;32475.125819940833;0.0
06/08/2017;219;22359.91574080735;147776.59152863282;0.0
07/08/2017;220;95219.63450690836;70873.96661078947;0.0
08/08/2017;221;6060.415047163534;65036.40131564156;0.0
09/08/2017;222;47587.3989598784;136475.70723890734;0.0
10/08/2017;223;19397.646182772645;14810.454776721446;0.0
11/08/2017;224;56364.11956822122;85031.89270147494;0.0
12/08/2017;225;54514.23380612814;83532.43361817251;0.0
13/08/2017;226;52713.43445842829;182155.4322253465;0.0
14/08/2017;227;31525.70667562033;22627.956979030434;0.0
15/08/2017;228;126419.44710551658;0.0;0.0
16/08/2017;229;12928.465923512143;47550.94025871794;0.0
17/08/2017;230;193922.43811648813;161032.00204672772;0.0
18/08/2017;231;8643.53572006421;37268.79075467804;0.0
19/08/2017;232;0.0;40839.202337397655;0.0
20/08/2017;233;0.0;643.4036124342388;0.0
21/08/2017;234;23596.077757072035;0.0;0.0
22/08/2017;235;27834.950955455184;0.0;0.0
23/08/2017;236;11617.257301884456;0.0;0.0
24/08/2017;237;14848.187158031347;86491.97335740698;0.0
25/08/2017;238;0.0;55135.85242571198;0.0
26/08/2017;239;80907.52213632698;0.0;0.0
27/08/2017;240;0.0;6147.788898619442;0.0
28/08/2017;241;0.0;0.0;0.0
29/08/2017;242;7255.206622793298;150635.1665016385;0.0
30/08/2017;243;73540.50987345375;0.0;0.0
31/08/2017;244;93962.13035136297;0.0;0.0
01/09/2017;245;0.0;0.0;0.0
02/09/2017;246;0.0;0.0;0.0
03/09/2017;247;0.0;0.0;0.0
04/09/2017;248;0.0;0.0;0.0
05/09/2017;249;0.0;0.0;0.0
06/09/2017;250;0.0;0.0;0.0
07/09/2017;251;0.0;0.0;0.0
08/09/2017;252;0.0;0.0;0.0
09/09/2017;253;0.0;0.0;0.0
10/09/2017;254;0.0;0.0;0.0
11/09/2017;255;0.0;0.0;0.0
12/09/2017;256;0.0;0.0;0.0
13/09/2017;257;0.0;0.0;0.0
14/09/2017;258;0.0;0.0;0.0
15/09/2017;259;0.0;0.0;0.0
16/09/2017;260;0.0;0.0;0.0
17/09/2017;261;0.0;0.0;0.0
18/09/2017;262;0.0;0.0;0.0
19/09/2017;263;0.0;0.0;0.0
20/09/2017;264;0.0;0.0;0.0
21/09/2017;265;0.0;0.0;0.0
22/09/2017;266;0.0;0.0;0.0
23/09/2017;267;0.0;0.0;0.0
24/09/2017;268;0.0;0.0;0.0
25/09/2017;269;0.0;0.0;0.0
26/09/2017;270;0.0;0.0;0.0
27/09/2017;271;0.0;0.0;0.0
28/09/2017;272;0.0;0.0;0.0
29/09/2017;273;0.0;0.0;0.0
30/09/2017;274;0.0;0.0;0.0
01/10/2017;275;0.0;0.0;0.0
02/10/2017;276;0.0;0.0;0.0
03/10/2017;277;0.0;0.0;0.0
04/10/2017;278;0.0;0.0;0.0
05/10/2017;279;0.0;0.0;0.0
06/10/2017;280;0.0;0.0;0.0
07/10/2017;281;0.0;0.0;0.0
08/10/2017;282;0.0;0.0;0.0
09/10/2017;283;0.0;0.0;0.0
10/10/2017;284;0.0;0.0;0.0
11/10/2017;285;0.0;0.0;0.0
12/10/2017;286;0.0;0.0;0.0
13/10/2017;287;0.0;0.0;0.0
14/10/2017;288;0.0;0.0;0.0
15/10/2017;289;0.0;0.0;0.0
16/10/2017;290;0.0;0.0;0.0
17/10/2017;291;0.0;0.0;0.0
18/10/2017;292;0.0;0.0;0.0
19/10/2017;293;0.0;0.0;0.0
20/10/2017;294;0.0;0.0;0.0
21/10/2017;295;0.0;0.0;0.0
22/10/2017;296;0.0;0.0;0.0
23/10/2017;297;0.0;0.0;0.0
24/10/2017;298;0.0;0.0;0.0
25/10/2017;299;0.0;0.0;0.0
26/10/2017;300;0.0;0.0;0.0
27/10/2017;301;0.0;0.0;0.0
28/10/2017;302;0.0;0.0;0.0
29/10/2017;303;0.0;0.0;0.0
30/10/2017;304;0.0;0.0;0.0
31/10/2017;305;0.0;0.0;0.0
01/11/2017;306;0.0;0.0;0.0
02/11/2017;307;0.0;0.0;0.0
03/11/2017;308;0.0;0.0;0.0
04/11/2017;309;0.0;0.0;0.0
05/11/2017;310;0.0;0.0;0.0
06/11/2017;311;0.0;0.0;0.0
07/11/2017;312;0.0;0.0;0.0
08/11/2017;313;0.0;0.0;0.0
09/11/2017;314;0.0;0.0;0.0
10/11/2017;315;0.0;0.0;0.0
11/11/2017;316;0.0;0.0;0.0
12/11/2017;317;0.0;0.0;0.0
13/11/2017;318;0.0;0.0;0.0
14/11/2017;319;0.0;0.0;0.0
15/11/2017;320;0.0;0.0;0.0
16/11/2017;321;0.0;0.0;0.0
17/11/2017;322;0.0;0.0;0.0
18/11/2017;323;0.0;0.0;0.0
19/11/2017;324;0.0;0.0;0.0
20/11/2017;325;0.0;0.0;0.0
21/11/2017;326;0.0;0.0;0.0
22/11/2017;327;0.0;0.0;0.0
23/11/2017;328;0.0;0.0;0.0
24/11/2017;329;0.0;0.0;0.0
25/11/2017;330;0.0;0.0;0.0
26/11/2017;331;0.0;0.0;0.0
27/11/2017;332;0.0;0.0;0.0
28/11/2017;333;0.0;0.0;0.0
29/11/2017;334;0.0;0.0;0.0
30/11/2017;335;0.0;0.0;0.0
01/12/2017;336;0.0;0.0;0.0
02/12/2017;337;0.0;0.0;0.0
03/12/2017;338;0.0;0.0;0.0
04/12/2017;339;0.0;0.0;0.0
05/12/2017;340;0.0;0.0;0.0
06/12/2017;341;0.0;0.0;0.0
07/12/2017;342;0.0;0.0;0.0
08/12/2017;343;0.0;0.0;0.0
09/12/2017;344;0.0;0.0;0.0
10/12/2017;345;0.0;0.0;0.0
11/12/2017;346;0.0;0.0;0.0
12/12/2017;347;0.0;0.0;0.0
13/12/2017;348;0.0;0.0;0.0
14/12/2017;349;0.0;0.0;0.0
15/12/2017;350;0.0;0.0;0.0
16/12/2017;351;0.0;0.0;0.0
17/12/2017;352;0.0;0.0;0.0
18/12/2017;353;0.0;0.0;0.0
19/12/2017;354;155779.77;0.0;0.0
20/12/2017;355;0.0;0.0;0.0
21/12/2017;356;0.0;0.0;0.0
22/12/2017;357;0.0;0.0;0.0
23/12/2017;358;0.0;0.0;0.0
24/12/2017;359;0.0;0.0;0.0
25/12/2017;360;0.0;0.0;0.0
26/12/2017;361;0.0;0.0;0.0
27/12/2017;362;0.0;0.0;0.0
28/12/2017;363;0.0;0.0;0.0
29/12/2017;364;0.0;0.0;0.0
30/12/2017;365;0.0;0.0;0.0
31/12/2017;366;0.0;0.0;0.0
01/01/2018;1;0.0;0.0;0.0
02/01/2018;2;0.0;0.0;0.0
03/01/2018;3;0.0;0.0;0.0
04/01/2018;4;0.0;0.0;0.0
05/01/2018;5;0.0;0.0;0.0
06/01/2018;6;0.0;0.0;0.0
07/01/2018;7;0.0;0.0;0.0
08/01/2018;8;0.0;0.0;0.0
09/01/2018;9;0.0;0.0;0.0
10/01/2018;10;0.0;0.0;0.0
11/01/2018;11;0.0;0.0;0.0
12/01/2018;12;0.0;0.0;0.0
13/01/2018;13;0.0;0.0;0.0
14/01/2018;14;0.0;0.0;0.0
15/01/2018;15;0.0;0.0;0.0
16/01/2018;16;0.0;0.0;0.0
17/01/2018;17;0.0;0.0;0.0
18/01/2018;18;0.0;0.0;0.0
19/01/2018;19;0.0;0.0;0.0
20/01/2018;20;0.0;0.0;0.0
21/01/2018;21;0.0;0.0;0.0
22/01/2018;22;0.0;0.0;0.0
23/01/2018;23;0.0;0.0;0.0
24/01/2018;24;0.0;0.0;0.0
25/01/2018;25;0.0;0.0;0.0
26/01/2018;26;0.0;0.0;0.0
27/01/2018;27;0.0;0.0;0.0
28/01/2018;28;0.0;0.0;0.0
29/01/2018;29;0.0;0.0;0.0
30/01/2018;30;0.0;0.0;0.0
31/01/2018;31;18453.254;45527.523;0.0
01/02/2018;32;0.0;35925.203;0.0
02/02/2018;33;0.0;0.0;0.0
03/02/2018;34;0.0;4639.9546;0.0
04/02/2018;35;0.0;0.0;0.0
05/02/2018;36;0.0;0.0;0.0
06/02/2018;37;0.0;0.0;0.0
07/02/2018;38;0.0;0.0;0.0
08/02/2018;39;0.0;0.0;0.0
09/02/2018;40;0.0;0.0;0.0
10/02/2018;41;2789.275215;0.0;0.0
11/02/2018;42;10.633267;0.0;0.0
12/02/2018;43;13.543377;0.0;0.0
13/02/2018;44;46.245693;0.0;0.0
14/02/2018;45;36.857538500000004;0.0;0.0
15/02/2018;46;66.38018;0.0;0.0
16/02/2018;47;43.521698;0.0;0.0
17/02/2018;48;4.4353538;0.0;0.0
18/02/2018;49;54068.733;0.0;0.0
19/02/2018;50;94163.98;0.0;0.0
20/02/2018;51;87.42988;0.0;0.0
21/02/2018;52;28.923784;0.0;0.0
22/02/2018;53;45.743095;0.0;0.0
23/02/2018;54;8.982759;0.0;0.0
24/02/2018;55;26234.669207000003;0.0;0.0
25/02/2018;56;12.546045;0.0;0.0
26/02/2018;57;39.941517;0.0;0.0
27/02/2018;58;34170.4679;0.0;0.0
28/02/2018;59;6.467776;0.0;0.0
nan;60;0.0;0.0;0.0
01/03/2018;61;8.841306;0.0;0.0
02/03/2018;62;18.891983;0.0;0.0
03/03/2018;63;63286.066;20179.5964;0.0
04/03/2018;64;168661.725;109868.375;0.0
05/03/2018;65;144369.558;113099.946;0.0
06/03/2018;66;69622.531;90066.405;0.0
07/03/2018;67;34713.209837;0.0;0.0
08/03/2018;68;65263.523;0.0;0.0
09/03/2018;69;0.0;16682.355;0.0
10/03/2018;70;0.0;0.0;0.0
11/03/2018;71;0.0;0.0;0.0
12/03/2018;72;344.33875;32290.824;0.0
13/03/2018;73;414.70193;0.0;0.0
14/03/2018;74;614.08484;0.0;0.0
15/03/2018;75;762.9376;0.0;0.0
16/03/2018;76;475.70422;0.0;0.0
17/03/2018;77;15964.85778;0.0;0.0
18/03/2018;78;62825.22116;0.0;0.0
19/03/2018;79;63282.12;6882.613;0.0
20/03/2018;80;15231.305292549998;26261.358;0.0
21/03/2018;81;100061.04997769;51179.535;0.0
22/03/2018;82;95747.137;0.0;0.0
23/03/2018;83;53174.64;0.0;0.0
24/03/2018;84;63210.75;21.093498;0.0
25/03/2018;85;63150.613;0.0;0.0
26/03/2018;86;17625.084;0.0;0.0
27/03/2018;87;0.0;0.0;0.0
28/03/2018;88;0.0;0.0;0.0
29/03/2018;89;15689.6618;34842.684;0.0
30/03/2018;90;138056.204;39289.98;0.0
31/03/2018;91;111975.28400000001;49100.125;0.0
01/04/2018;92;85118.914;60970.16;0.0
02/04/2018;93;65715.125;10583.24;0.0
03/04/2018;94;7275.244;0.0;0.0
04/04/2018;95;70833.2;0.0;0.0
05/04/2018;96;84007.695;0.0;0.0
06/04/2018;97;62459.58;0.0;0.0
07/04/2018;98;0.0;0.0;0.0
08/04/2018;99;27103.715;0.0;0.0
09/04/2018;100;62862.836;0.0;0.0
10/04/2018;101;0.0;0.0;0.0
11/04/2018;102;91540.772;0.0;0.0
12/04/2018;103;50171.047;0.0;0.0
13/04/2018;104;155667.938;0.0;0.0
14/04/2018;105;118797.73;0.0;0.0
15/04/2018;106;125389.28;0.0;0.0
16/04/2018;107;71052.546;0.0;0.0
17/04/2018;108;75830.04000000001;0.0;0.0
18/04/2018;109;0.0;0.0;0.0
19/04/2018;110;0.0;0.0;0.0
20/04/2018;111;0.0;0.0;0.0
21/04/2018;112;24365.57;0.0;0.0
22/04/2018;113;45684.67;0.0;0.0
23/04/2018;114;64214.324;0.0;0.0
24/04/2018;115;18671.13;0.0;0.0
25/04/2018;116;5110.45;0.0;0.0
26/04/2018;117;48269.12;0.0;0.0
27/04/2018;118;61453.027;0.0;0.0
28/04/2018;119;17008.256;0.0;0.0
29/04/2018;120;121743.02;0.0;0.0
30/04/2018;121;22711.336;0.0;0.0
01/05/2018;122;90015.16592174521;0.0;0.0
02/05/2018;123;76253.34676071022;0.0;0.0
03/05/2018;124;0.0;0.0;0.0
04/05/2018;125;0.0;37690.14081875;0.0
05/05/2018;126;0.0;15917.923256040598;0.0
06/05/2018;127;0.0;146.7983276020505;0.0
07/05/2018;128;33671.30391647192;0.0;0.0
08/05/2018;129;0.0;36191.54765194096;822.8998250429127
09/05/2018;130;32693.44848244307;0.0;0.0
10/05/2018;131;39498.88295135294;0.0;0.0
11/05/2018;132;71334.19475116218;20028.360047762242;0.0
12/05/2018;133;54732.187082649696;19576.565208777865;0.0
13/05/2018;134;37724.14645125784;17042.543002182876;0.0
14/05/2018;135;936.4260587256128;74184.33181157266;0.0
15/05/2018;136;18367.63564775731;553.7070295645515;0.0
16/05/2018;137;8594.965327589782;101936.13123764857;0.0
17/05/2018;138;32545.1001096062;19248.896641628162;0.0
18/05/2018;139;90511.77846119448;15186.898653642098;0.0
19/05/2018;140;49559.499120834895;60231.44506560817;0.0
20/05/2018;141;44483.57343224579;63962.65900290187;0.0
21/05/2018;142;20376.8037193149;0.0;0.0
22/05/2018;143;18568.575603622485;137683.48845000748;0.0
23/05/2018;144;0.0;157395.38697903053;0.0
24/05/2018;145;86615.41346812861;27565.754130420803;0.0
25/05/2018;146;37888.86355248399;26976.729285230653;20540.728456820958
26/05/2018;147;18196.39231073929;131244.0544336746;0.0
27/05/2018;148;67155.3233210827;16298.873464089847;0.0
28/05/2018;149;111585.91165165382;6810.734537275828;0.0
29/05/2018;150;0.0;67501.19331011208;0.0
30/05/2018;151;56685.72586510972;44251.49638141279;18627.141494523643
31/05/2018;152;166845.36839319617;183744.3444002166;0.0
01/06/2018;153;397783.881549859;189868.17484549282;40399.263014190525
02/06/2018;154;331832.3569094419;92085.04731040717;51800.62179014964
03/06/2018;155;137991.65051374692;263735.64957846754;30611.419616450672
04/06/2018;156;104280.97714335307;154546.1594498244;0.0
05/06/2018;157;159603.86543364145;157984.4149869542;44105.95864938309
06/06/2018;158;205094.19776533905;125043.60772158208;410.1370064430148
07/06/2018;159;238027.55157042397;297884.11168413755;0.0
08/06/2018;160;164258.13995874513;227037.79330663255;0.0
09/06/2018;161;214521.25241816783;432296.66233762784;0.0
10/06/2018;162;136411.46736411803;437331.0212410615;66141.81204481373
11/06/2018;163;371984.34183976543;352839.8359525081;35694.2996976013
12/06/2018;164;218641.56826581652;180227.30039589645;0.0
13/06/2018;165;330330.53967669926;242646.03329968746;180714.1091009456
14/06/2018;166;340193.13715091336;322603.93210306956;0.0
15/06/2018;167;348220.8037874639;262244.3654533769;8617.167136329761
16/06/2018;168;448754.99384264514;442164.3028078622;84317.51907213863
17/06/2018;169;483775.40783690766;350923.5769430848;42716.58139351874
18/06/2018;170;306921.92614685616;389587.80957678787;0.0
19/06/2018;171;357390.3857488815;648716.7757155835;48231.739522412056
20/06/2018;172;254666.68037625152;493707.5190510303;78883.99313270468
21/06/2018;173;350625.71541784756;325526.89215637464;102052.50531143189
22/06/2018;174;367482.1567789128;542303.3339302281;101501.94778784571
23/06/2018;175;406940.3385359038;509959.0977484918;0.0
24/06/2018;176;473882.18493215466;547127.5359064934;51962.82580649806
25/06/2018;177;514675.8357267871;372673.0753362017;30005.218758386152
26/06/2018;178;350458.1669627306;388085.637070926;39567.26838922745
27/06/2018;179;490521.3892769539;551811.7353770311;0.0
28/06/2018;180;354383.5320842641;315735.3730871138;12372.998386545833
29/06/2018;181;490652.3633267084;456159.737376834;56327.20201710391
30/06/2018;182;465193.34114509146;494530.0643099116;80481.34017653714
01/07/2018;183;327458.86793179315;385206.37558336754;38051.5350729405
02/07/2018;184;224147.7914194733;344516.97629601805;19437.075609603708
03/07/2018;185;267835.4782391726;276611.59224849235;44679.966331533054
04/07/2018;186;246058.7244670928;322835.74369538785;55109.88447495457
05/07/2018;187;359489.95098509936;296373.7833437729;47788.277762446756
06/07/2018;188;194518.34035730845;424626.12791783;10574.065914344703
07/07/2018;189;261151.94617350813;358729.8666777888;26800.590571781737
08/07/2018;190;315645.0081743039;426715.7682766096;19269.543117001187
09/07/2018;191;204458.54060425184;382156.2860636889;57526.18137733833
10/07/2018;192;215772.66321895338;316784.6400330477;38841.87165360177
11/07/2018;193;298872.01437616255;281157.02152227354;39915.38516354064
12/07/2018;194;299573.66202093207;235990.86623382027;55366.196396918735
13/07/2018;195;194050.44323575275;277657.26235649514;42728.0797453953
14/07/2018;196;345475.8492478524;460837.3668846648;11402.851262223196
15/07/2018;197;320649.5445575436;339832.87293289485;4600.228108951407
16/07/2018;198;413586.169500883;280506.5610055419;0.0
17/07/2018;199;292095.55135249824;225736.74089794594;19088.78904105996
18/07/2018;200;170484.34299386072;189900.15340524688;4410.304420533303
19/07/2018;201;194277.7860625133;194109.87328136325;0.0
20/07/2018;202;231809.2543604326;253570.1158518127;63342.98477828408
21/07/2018;203;368324.9746546334;260818.84785001326;29991.94382362383
