# Data;Dia;D1(m³);D2(m³);D3(m³)
27/04/2017;118;0.0;0.0;0.0
28/04/2017;119;0.0;0.0;0.0
29/04/2017;120;0.0;0.0;0.0
30/04/2017;121;0.0;0.0;0.0
01/05/2017;122;60723.41265724795;925.0498685584032;0.0
02/05/2017;123;0.0;0.0;0.0
03/05/2017;124;0.0;0.0;0.0
04/05/2017;125;0.0;54798.61854224005;0.0
05/05/2017;126;228.36494568367647;86817.94570938221;0.0
06/05/2017;127;0.0;15681.65525543195;0.0
07/05/2017;128;11759.270212550782;19328.39283113576;0.0
08/05/2017;129;58107.81992994821;15593.091524059419;0.0
09/05/2017;130;0.0;48617.85564830545;31248.252701349717
10/05/2017;131;0.0;0.0;0.0
11/05/2017;132;0.0;0.0;0.0
12/05/2017;133;664.1572377651252;32957.250870352305;0.0
13/05/2017;134;146.72748919552185;66587.64933415566;0.0
14/05/2017;135;34820.96545872814;91146.66191824533;13654.640838278678
15/05/2017;136;0.0;34880.99008445599;0.0
16/05/2017;137;16263.801381415997;254533.57138404707;0.0
17/05/2017;138;50036.74798970443;0.0;0.0
18/05/2017;139;96318.38460500055;0.0;0.0
19/05/2017;140;77969.22994492056;41935.148096310666;0.0
20/05/2017;141;90772.6632065475;95631.19947864923;0.0
21/05/2017;142;23563.20237594578;97398.377985627;80860.92050456292
22/05/2017;143;82662.43294434986;134152.85485704808;0.0
23/05/2017;144;59025.90368036312;62108.6743338749;0.0
24/05/2017;145;114611.60379020315;176762.91160667158;11647.05555429767
25/05/2017;146;108820.30089974309;17860.283167350768;0.0
26/05/2017;147;42519.79533899651;134141.4783250899;0.0
27/05/2017;148;197544.59561104383;8798.12717794999;0.0
28/05/2017;149;73536.6214254107;100535.84386916895;0.0
29/05/2017;150;105816.60635889057;75895.78675738694;0.0
30/05/2017;151;13596.651851122244;13656.051224178917;8923.119015411967
31/05/2017;152;190771.65348892502;452869.89613315184;52991.69591770067
01/06/2017;153;296334.91788068524;188264.74697182653;0.0
02/06/2017;154;194253.2757104097;185157.6483146611;174196.8756618748
03/06/2017;155;262333.1530530096;299925.3053773745;0.0
04/06/2017;156;184541.9887044176;327888.87015586573;21299.51957819509
05/06/2017;157;193470.58681948128;367899.69060703804;40847.785069394464
06/06/2017;158;230904.9377311532;384702.9978950554;0.0
07/06/2017;159;436307.2505982244;149260.12319452444;14133.649859034445
08/06/2017;160;337359.42660869285;339818.0764977447;55744.8432967072
09/06/2017;161;97989.07891544922;229283.44627703188;66705.92061964949
10/06/2017;162;115021.67544657426;246684.35799420113;67290.97625836454
11/06/2017;163;142884.95150607865;295533.8866396292;49267.099238724535
12/06/2017;164;167562.4071227778;196595.80703381015;56570.668887748776
13/06/2017;165;226129.3263362181;165314.29337038132;38738.53758937397
14/06/2017;166;133714.94529548017;159690.4164023174;890.0623546852729
15/06/2017;167;467060.10855352716;334109.28012241516;71009.15490012852
16/06/2017;168;271006.98140686227;629392.0216249797;63868.44905358679
17/06/2017;169;214498.26110703917;298296.42704378156;67429.48662849047
18/06/2017;170;424699.785537303;502948.8545282085;5464.278917966943
19/06/2017;171;226245.14530227537;751435.6816516315;97101.78844139008
20/06/2017;172;276521.61421907245;514998.46811593574;21661.27708156865
21/06/2017;173;373505.09234914783;481481.2057278414;41990.247252560745
22/06/2017;174;449746.4333679519;417694.1723005253;58585.88697145927
23/06/2017;175;369424.5017115461;451122.2085131687;64289.517919334634
24/06/2017;176;618647.0738225393;368042.1185273224;22793.24697503764
25/06/2017;177;518833.7788713037;494675.4497982691;45214.600833138655
26/06/2017;178;441155.1978433221;501126.4180818314;24177.60996537246
27/06/2017;179;661276.723012613;604369.1007483843;33303.502060933984
28/06/2017;180;281274.92912673875;510809.91096159467;90372.45879603075
29/06/2017;181;270748.921402331;516740.42237471626;80447.40683429672
30/06/2017;182;603671.7561623862;526540.1653531368;43079.24670648854
01/07/2017;183;427276.82873016543;245848.41933085048;29189.89873274972
02/07/2017;184;276068.4365188627;315871.14372118894;30728.56129551064
03/07/2017;185;288404.54330272006;421373.2357574555;18739.664836155272
04/07/2017;186;359676.2460627174;253373.4925779568;29375.17852252328
05/07/2017;187;270324.6295618752;454827.7778801168;41031.60125859469
06/07/2017;188;258177.50552150275;418313.7405875597;46279.79067174809
07/07/2017;189;219342.34112144087;344633.7855439173;20818.653799135904
08/07/2017;190;210789.82383366788;397989.0816026074;50890.521325945476
09/07/2017;191;467177.77056955174;317158.78514860984;18205.51156115821
10/07/2017;192;328915.7747226856;286397.794852183;60617.28936037533
11/07/2017;193;352142.65770599456;301552.60006317816;11900.850485988707
12/07/2017;194;214771.95407764777;288802.2398870048;2251.778102944832
13/07/2017;195;506854.4782999906;281151.5680965428;48298.81510750978
14/07/2017;196;360099.0894890722;189728.59527954413;38223.772228000154
15/07/2017;197;450242.1369641961;127738.7273422052;28239.807276362317
16/07/2017;198;238025.70766671962;161124.36771516388;46186.791720885085
17/07/2017;199;180242.72096153116;294252.79457204894;43307.921231558605
18/07/2017;200;222137.20098722941;332216.348306768;161.40130711561005
19/07/2017;201;288765.2982052305;217005.18243543757;34997.94007988742
20/07/2017;202;256684.8411202013;321581.91588562116;2971.99746451199
21/07/2017;203;298478.9174124616;334088.4773322544;7273.979513560662
22/07/2017;204;324566.0306146348;366432.09350242064;47463.63288446645
23/07/2017;205;309735.08720030147;107619.01739183025;6413.3225385246005
24/07/2017;206;217457.93533132435;344659.5874955488;0.0
25/07/2017;207;273614.32325785415;180973.50787016776;14430.152039920322
26/07/2017;208;214101.82359763692;259845.8257055315;39033.5525390697
27/07/2017;209;201342.4909984663;215970.35490340547;13133.650169088212
28/07/2017;210;153683.39476563354;282863.1758105268;27319.12216691459
29/07/2017;211;171055.62727489733;301091.5366520731;38061.14361643191
30/07/2017;212;209010.65085789887;156095.00412551488;3953.2758785016777
31/07/2017;213;184836.79732122616;198246.68378947375;20785.418708413905
01/08/2017;214;150063.54096762883;104172.7272346071;0.0
02/08/2017;215;244467.58794511962;74.3000735367476;0.0
03/08/2017;216;97101.55407522585;19782.481033197317;0.0
04/08/2017;217;9607.514526488087;0.0;0.0
05/08/2017;218;18719.1585776597;0.0;0.0
06/08/2017;219;22126.268376286418;180481.85381417995;0.0
07/08/2017;220;54334.79914369657;58714.533382622285;0.0
08/08/2017;221;122974.77245579117;154928.24492331702;0.0
09/08/2017;222;141768.67159990282;139201.4829102895;0.0
10/08/2017;223;88772.0331864566;32221.409284894875;0.0
11/08/2017;224;65364.44788884799;43317.91024600503;0.0
12/08/2017;225;59379.277681865824;20360.225322872684;0.0
13/08/2017;226;54175.270506479814;37886.568697829425;0.0
14/08/2017;227;0.0;0.0;0.0
15/08/2017;228;65472.5908658191;0.0;0.0
16/08/2017;229;7365.168704878993;53514.00203046567;0.0
17/08/2017;230;66178.7750634533;3403.5424106108762;0.0
18/08/2017;231;16606.917188748717;0.0;0.0
19/08/2017;232;36384.67666186238;10960.500907472138;0.0
20/08/2017;233;64473.11783680632;0.0;0.0
21/08/2017;234;57679.45868235039;40775.620293672895;0.0
22/08/2017;235;0.0;3306.3252409812017;0.0
23/08/2017;236;60653.25049256957;65144.772381907154;0.0
24/08/2017;237;0.0;0.0;0.0
25/08/2017;238;0.0;64537.726091318036;0.0
26/08/2017;239;68581.72108355991;39641.99693169178;0.0
27/08/2017;240;100295.77358751783;0.0;0.0
28/08/2017;241;44098.20480759612;5792.223766246098;0.0
29/08/2017;242;6722.706450559025;63.36437359835793;0.0
30/08/2017;243;0.0;0.0;0.0
31/08/2017;244;0.0;0.0;0.0
01/09/2017;245;0.0;0.0;0.0
02/09/2017;246;0.0;0.0;0.0
03/09/2017;247;0.0;0.0;0.0
04/09/2017;248;0.0;0.0;0.0
05/09/2017;249;0.0;0.0;0.0
06/09/2017;250;0.0;0.0;0.0
07/09/2017;251;0.0;0.0;0.0
08/09/2017;252;0.0;0.0;0.0
09/09/2017;253;0.0;0.0;0.0
10/09/2017;254;0.0;0.0;0.0
11/09/2017;255;0.0;0.0;0.0
12/09/2017;256;0.0;0.0;0.0
13/09/2017;257;0.0;0.0;0.0
14/09/2017;258;0.0;0.0;0.0
15/09/2017;259;0.0;0.0;0.0
16/09/2017;260;0.0;0.0;0.0
17/09/2017;261;0.0;0.0;0.0
18/09/2017;262;0.0;0.0;0.0
19/09/2017;263;0.0;0.0;0.0
20/09/2017;264;0.0;0.0;0.0
21/09/2017;265;0.0;0.0;0.0
22/09/2017;266;0.0;0.0;0.0
23/09/2017;267;0.0;0.0;0.0
24/09/2017;268;0.0;0.0;0.0
25/09/2017;269;0.0;0.0;0.0
26/09/2017;270;0.0;0.0;0.0
27/09/2017;271;0.0;0.0;0.0
28/09/2017;272;0.0;0.0;0.0
29/09/2017;273;0.0;0.0;0.0
30/09/2017;274;0.0;0.0;0.0
01/10/2017;275;0.0;0.0;0.0
02/10/2017;276;0.0;0.0;0.0
03/10/2017;277;0.0;0.0;0.0
04/10/2017;278;0.0;0.0;0.0
05/10/2017;279;0.0;0.0;0.0
06/10/2017;280;0.0;0.0;0.0
07/10/2017;281;0.0;0.0;0.0
08/10/2017;282;0.0;0.0;0.0
09/10/2017;283;0.0;0.0;0.0
10/10/2017;284;0.0;0.0;0.0
11/10/2017;285;0.0;0.0;0.0
12/10/2017;286;0.0;0.0;0.0
13/10/2017;287;0.0;0.0;0.0
14/10/2017;288;0.0;0.0;0.0
15/10/2017;289;0.0;0.0;0.0
16/10/2017;290;0.0;0.0;0.0
17/10/2017;291;0.0;0.0;0.0
18/10/2017;292;0.0;0.0;0.0
19/10/2017;293;0.0;0.0;0.0
20/10/2017;294;0.0;0.0;0.0
21/10/2017;295;0.0;0.0;0.0
22/10/2017;296;0.0;0.0;0.0
23/10/2017;297;0.0;0.0;0.0
24/10/2017;298;0.0;0.0;0.0
25/10/2017;299;0.0;0.0;0.0
26/10/2017;300;0.0;0.0;0.0
27/10/2017;301;0.0;0.0;0.0
28/10/2017;302;0.0;0.0;0.0
29/10/2017;303;0.0;0.0;0.0
30/10/2017;304;0.0;0.0;0.0
31/10/2017;305;0.0;0.0;0.0
01/11/2017;306;0.0;0.0;0.0
02/11/2017;307;0.0;0.0;0.0
03/11/2017;308;0.0;0.0;0.0
04/11/2017;309;0.0;0.0;0.0
05/11/2017;310;0.0;0.0;0.0
06/11/2017;311;0.0;0.0;0.0
07/11/2017;312;0.0;0.0;0.0
08/11/2017;313;0.0;0.0;0.0
09/11/2017;314;0.0;0.0;0.0
10/11/2017;315;0.0;0.0;0.0
11/11/2017;316;0.0;0.0;0.0
12/11/2017;317;0.0;0.0;0.0
13/11/2017;318;0.0;0.0;0.0
14/11/2017;319;0.0;0.0;0.0
15/11/2017;320;0.0;0.0;0.0
16/11/2017;321;0.0;0.0;0.0
17/11/2017;322;0.0;0.0;0.0
18/11/2017;323;0.0;0.0;0.0
19/11/2017;324;0.0;0.0;0.0
20/11/2017;325;0.0;0.0;0.0
21/11/2017;326;0.0;0.0;0.0
22/11/2017;327;0.0;0.0;0.0
23/11/2017;328;0.0;0.0;0.0
24/11/2017;329;0.0;0.0;0.0
25/11/2017;330;0.0;0.0;0.0
26/11/2017;331;0.0;0.0;0.0
27/11/2017;332;0.0;0.0;0.0
28/11/2017;333;0.0;0.0;0.0
29/11/2017;334;0.0;0.0;0.0
30/11/2017;335;0.0;0.0;0.0
01/12/2017;336;0.0;0.0;0.0
02/12/2017;337;0.0;0.0;0.0
03/12/2017;338;0.0;0.0;0.0
04/12/2017;339;0.0;0.0;0.0
05/12/2017;340;0.0;0.0;0.0
06/12/2017;341;0.0;0.0;0.0
07/12/2017;342;0.0;0.0;0.0
08/12/2017;343;0.0;0.0;0.0
09/12/2017;344;0.0;0.0;0.0
10/12/2017;345;0.0;0.0;0.0
11/12/2017;346;0.0;0.0;0.0
12/12/2017;347;0.0;0.0;0.0
13/12/2017;348;0.0;0.0;0.0
14/12/2017;349;0.0;0.0;0.0
15/12/2017;350;0.0;0.0;0.0
16/12/2017;351;0.0;0.0;0.0
17/12/2017;352;0.0;0.0;0.0
18/12/2017;353;0.0;0.0;0.0
19/12/2017;354;155779.77;0.0;0.0
20/12/2017;355;0.0;0.0;0.0
21/12/2017;356;0.0;0.0;0.0
22/12/2017;357;0.0;0.0;0.0
23/12/2017;358;0.0;0.0;0.0
24/12/2017;359;0.0;0.0;0.0
25/12/2017;360;0.0;0.0;0.0
26/12/2017;361;0.0;0.0;0.0
27/12/2017;362;0.0;0.0;0.0
28/12/2017;363;0.0;0.0;0.0
29/12/2017;364;0.0;0.0;0.0
30/12/2017;365;0.0;0.0;0.0
31/12/2017;366;0.0;0.0;0.0
01/01/2018;1;0.0;0.0;0.0
02/01/2018;2;0.0;0.0;0.0
03/01/2018;3;0.0;0.0;0.0
04/01/2018;4;0.0;0.0;0.0
05/01/2018;5;0.0;0.0;0.0
06/01/2018;6;0.0;0.0;0.0
07/01/2018;7;0.0;0.0;0.0
08/01/2018;8;0.0;0.0;0.0
09/01/2018;9;0.0;0.0;0.0
10/01/2018;10;0.0;0.0;0.0
11/01/2018;11;0.0;0.0;0.0
12/01/2018;12;0.0;0.0;0.0
13/01/2018;13;0.0;0.0;0.0
14/01/2018;14;0.0;0.0;0.0
15/01/2018;15;0.0;0.0;0.0
16/01/2018;16;0.0;0.0;0.0
17/01/2018;17;0.0;0.0;0.0
18/01/2018;18;0.0;0.0;0.0
19/01/2018;19;0.0;0.0;0.0
20/01/2018;20;0.0;0.0;0.0
21/01/2018;21;0.0;0.0;0.0
22/01/2018;22;0.0;0.0;0.0
23/01/2018;23;0.0;0.0;0.0
24/01/2018;24;0.0;0.0;0.0
25/01/2018;25;0.0;0.0;0.0
26/01/2018;26;0.0;0.0;0.0
27/01/2018;27;0.0;0.0;0.0
28/01/2018;28;0.0;0.0;0.0
29/01/2018;29;0.0;0.0;0.0
30/01/2018;30;0.0;0.0;0.0
31/01/2018;31;18453.254;45527.523;0.0
01/02/2018;32;0.0;35925.203;0.0
02/02/2018;33;0.0;0.0;0.0
03/02/2018;34;0.0;4639.9546;0.0
04/02/2018;35;0.0;0.0;0.0
05/02/2018;36;0.0;0.0;0.0
06/02/2018;37;0.0;0.0;0.0
07/02/2018;38;0.0;0.0;0.0
08/02/2018;39;0.0;0.0;0.0
09/02/2018;40;0.0;0.0;0.0
10/02/2018;41;2789.275215;0.0;0.0
11/02/2018;42;10.633267;0.0;0.0
12/02/2018;43;13.543377;0.0;0.0
13/02/2018;44;46.245693;0.0;0.0
14/02/2018;45;36.857538500000004;0.0;0.0
15/02/2018;46;66.38018;0.0;0.0
16/02/2018;47;43.521698;0.0;0.0
17/02/2018;48;4.4353538;0.0;0.0
18/02/2018;49;54068.733;0.0;0.0
19/02/2018;50;94163.98;0.0;0.0
20/02/2018;51;87.42988;0.0;0.0
21/02/2018;52;28.923784;0.0;0.0
22/02/2018;53;45.743095;0.0;0.0
23/02/2018;54;8.982759;0.0;0.0
24/02/2018;55;26234.669207000003;0.0;0.0
25/02/2018;56;12.546045;0.0;0.0
26/02/2018;57;39.941517;0.0;0.0
27/02/2018;58;34170.4679;0.0;0.0
28/02/2018;59;6.467776;0.0;0.0
nan;60;0.0;0.0;0.0
01/03/2018;61;8.841306;0.0;0.0
02/03/2018;62;18.891983;0.0;0.0
03/03/2018;63;63286.066;20179.5964;0.0
04/03/2018;64;168661.725;109868.375;0.0
05/03/2018;65;144369.558;113099.946;0.0
06/03/2018;66;69622.531;90066.405;0.0
07/03/2018;67;34713.209837;0.0;0.0
08/03/2018;68;65263.523;0.0;0.0
09/03/2018;69;0.0;16682.355;0.0
10/03/2018;70;0.0;0.0;0.0
11/03/2018;71;0.0;0.0;0.0
12/03/2018;72;344.33875;32290.824;0.0
13/03/2018;73;414.70193;0.0;0.0
14/03/2018;74;614.08484;0.0;0.0
15/03/2018;75;762.9376;0.0;0.0
16/03/2018;76;475.70422;0.0;0.0
17/03/2018;77;15964.85778;0.0;0.0
18/03/2018;78;62825.22116;0.0;0.0
19/03/2018;79;63282.12;6882.613;0.0
20/03/2018;80;15231.305292549998;26261.358;0.0
21/03/2018;81;100061.04997769;51179.535;0.0
22/03/2018;82;95747.137;0.0;0.0
23/03/2018;83;53174.64;0.0;0.0
24/03/2018;84;63210.75;21.093498;0.0
25/03/2018;85;63150.613;0.0;0.0
26/03/2018;86;17625.084;0.0;0.0
27/03/2018;87;0.0;0.0;0.0
28/03/2018;88;0.0;0.0;0.0
29/03/2018;89;15689.6618;34842.684;0.0
30/03/2018;90;138056.204;39289.98;0.0
31/03/2018;91;111975.28400000001;49100.125;0.0
01/04/2018;92;85118.914;60970.16;0.0
02/04/2018;93;65715.125;10583.24;0.0
03/04/2018;94;7275.244;0.0;0.0
04/04/2018;95;70833.2;0.0;0.0
05/04/2018;96;84007.695;0.0;0.0
06/04/2018;97;62459.58;0.0;0.0
07/04/2018;98;0.0;0.0;0.0
08/04/2018;99;27103.715;0.0;0.0
09/04/2018;100;62862.836;0.0;0.0
10/04/2018;101;0.0;0.0;0.0
11/04/2018;102;91540.772;0.0;0.0
12/04/2018;103;50171.047;0.0;0.0
13/04/2018;104;155667.938;0.0;0.0
14/04/2018;105;118797.73;0.0;0.0
15/04/2018;106;125389.28;0.0;0.0
16/04/2018;107;71052.546;0.0;0.0
17/04/2018;108;75830.04000000001;0.0;0.0
18/04/2018;109;0.0;0.0;0.0
19/04/2018;110;0.0;0.0;0.0
20/04/2018;111;0.0;0.0;0.0
21/04/2018;112;24365.57;0.0;0.0
22/04/2018;113;45684.67;0.0;0.0
23/04/2018;114;64214.324;0.0;0.0
24/04/2018;115;18671.13;0.0;0.0
25/04/2018;116;5110.45;0.0;0.0
26/04/2018;117;48269.12;0.0;0.0
27/04/2018;118;61453.027;0.0;0.0
28/04/2018;119;17008.256;0.0;0.0
29/04/2018;120;121743.02;0.0;0.0
30/04/2018;121;22711.336;0.0;0.0
01/05/2018;122;0.0;0.0;0.0
02/05/2018;123;82356.821162133;11475.560620101278;0.0
03/05/2018;124;150.80170728747296;14465.516499349244;0.0
04/05/2018;125;32618.188213277142;0.0;0.0
05/05/2018;126;0.0;0.0;0.0
06/05/2018;127;20077.713020783725;0.0;0.0
07/05/2018;128;44481.417428063185;37621.39254803156;14557.666600311984
08/05/2018;129;1437.215437911208;940.4003177804217;0.0
09/05/2018;130;0.0;36292.26761374642;0.0
10/05/2018;131;52873.13870427393;58279.89105178221;0.0
11/05/2018;132;169701.0301461976;0.0;0.0
12/05/2018;133;31355.92551446546;0.0;0.0
13/05/2018;134;918.392747082049;0.0;39473.03238774091
14/05/2018;135;13306.023007597068;0.0;0.0
15/05/2018;136;0.0;996.7065109768563;0.0
16/05/2018;137;2910.980160225255;8753.754313307589;0.0
17/05/2018;138;37897.535012359054;57013.43249484032;0.0
18/05/2018;139;65955.583958381;25073.72262784265;0.0
19/05/2018;140;59584.75225017911;0.0;0.0
20/05/2018;141;0.0;33722.908318708614;14992.169366989534
21/05/2018;142;27727.05020450589;90130.98131987314;0.0
22/05/2018;143;0.0;75022.31337949423;0.0
23/05/2018;144;74852.07499671303;159137.192241403;0.0
24/05/2018;145;18832.7533520687;34043.86242011204;10320.124930329408
25/05/2018;146;46107.32834469882;0.0;0.0
26/05/2018;147;19674.62237831364;38506.80814621209;0.0
27/05/2018;148;0.0;19784.653018527588;0.0
28/05/2018;149;0.0;125165.64560511638;55513.49219148571
29/05/2018;150;22404.434997283744;101061.4606915623;52494.22933371058
30/05/2018;151;36420.322696080664;76041.80216674344;0.0
31/05/2018;152;240742.844938257;242796.82883185925;12115.015478893007
01/06/2018;153;275050.6328372314;230684.94480787052;0.0
02/06/2018;154;135167.95025814773;266803.7753183552;32368.89716645576
03/06/2018;155;405817.52901105315;206915.850467077;42944.628795692246
04/06/2018;156;212644.45020564398;93636.97984156055;196161.42964997498
05/06/2018;157;238102.8335966571;265507.77487915196;21596.88429721134
06/06/2018;158;241245.80831098906;211861.80617400608;54666.18625454471
07/06/2018;159;196600.03956359488;366901.1271649613;0.0
08/06/2018;160;220579.75140927228;428651.0083602049;25642.243409932293
09/06/2018;161;155063.82158162084;126587.69622369655;12905.832182424583
10/06/2018;162;231612.92554261713;220815.8486467239;181871.24713619438
11/06/2018;163;127339.24721112088;151702.85734310234;33331.20356921656
12/06/2018;164;281924.33909942984;45246.019023302935;56797.56323918169
13/06/2018;165;352155.89175871667;225206.38057996047;25528.343048139497
14/06/2018;166;189625.80227453847;375283.64085506776;46486.08728314584
15/06/2018;167;425480.5611662268;387130.94610232906;37282.11580389955
16/06/2018;168;321243.5839506596;463639.1133025482;36703.190461773665
17/06/2018;169;356148.349891902;579503.5202368851;60518.27355017154
18/06/2018;170;312960.38524308783;558371.6939639943;0.0
19/06/2018;171;198831.60782765548;571144.7058868316;0.0
20/06/2018;172;372289.0339554792;483374.19902849715;69776.35755341008
21/06/2018;173;404527.6061089298;439859.88979689643;59579.3443011419
22/06/2018;174;381381.7782045296;409799.4977690949;113149.85261362915
23/06/2018;175;491699.2099945509;584758.0142026839;0.0
24/06/2018;176;422578.0365583404;497025.5664669778;140300.8393829082
25/06/2018;177;617453.0926050704;335952.8361170609;28088.21303765128
26/06/2018;178;406172.84123839275;417911.24516459997;38659.70212790135
27/06/2018;179;396263.1494163807;380333.7524474192;25119.31722154798
28/06/2018;180;250927.12067151268;737145.1012667243;70091.20188034032
29/06/2018;181;595066.18653017;333268.2775980233;80815.86854722732
30/06/2018;182;462527.377010802;420991.95631240285;0.0
01/07/2018;183;270337.6568541049;223703.44337670752;43116.68768322565
02/07/2018;184;228531.03246872177;185304.09834970685;32899.857038278766
03/07/2018;185;325149.4805976488;262720.1467663146;2945.3066515863397
04/07/2018;186;371455.6824557161;136977.35169836518;42787.70920111108
05/07/2018;187;295423.88576932484;256983.6486653721;34402.37933913049
06/07/2018;188;297459.720300528;352365.82951514923;4336.790636804979
07/07/2018;189;241394.24510489515;291665.56902805594;55781.72815431618
08/07/2018;190;242657.09836783216;229548.28172969498;57617.601112562
09/07/2018;191;340866.21067333233;402718.16564970947;45809.68709492298
10/07/2018;192;377751.188317272;259172.3586960531;13038.702648589286
11/07/2018;193;287419.0631384472;377657.1526819327;45835.977488205244
12/07/2018;194;267280.1962526104;253846.84031515592;40994.347176910116
13/07/2018;195;179098.68036471994;288665.46261914587;27439.21066457683
14/07/2018;196;336277.63887268736;346015.7986306189;37002.845051793396
15/07/2018;197;230198.10085887718;326392.01633713214;32546.317775849493
16/07/2018;198;135425.72690743709;212335.46926743412;6972.0159537982845
17/07/2018;199;284166.24485637504;179766.4003604037;15949.507644107185
18/07/2018;200;257611.65089784763;341321.3609287963;30181.688406211884
19/07/2018;201;276511.30589808646;209932.83157029658;0.0
20/07/2018;202;256839.14221471507;183887.82348817613;273.67329230487746
