Streamflow (below node or reach listed)
"Scenario: MySimulation354, River: Rio Urubu"
Cubic Meters per Second
"Rio Urubu Nodes and Reaches";"0 \ Headflow";"1 \ BACIA DO URUBU Runoff";"2 \ Reach";"3 \ Withdrawal Node 5";"4 \ Reach";"5 \ D1 Return";"6 \ Reach";"7 \ Withdrawal Node 1";"8 \ Reach";"9 \ D2 Return";"10 \ Reach";"11 \ Rio Duere Inflow";"12 \ Reach";"13 \ Withdrawal Node 6";"14 \ Reach";"15 \ D3 Return";"15 \ Foz Rio Urubu Regionalizado 2 (gauge)";"16 \ Reach"
16/04/2019; ;45.7128;45.7128;45.7128;45.7128;45.7128;45.7128;45.6263;45.6263;45.635;45.635;100.48;100.48;100.48;100.48;100.48;133.871;100.48
17/04/2019; ;44.7649;44.7649;44.7649;44.7649;44.7649;44.7649;44.3286;44.3286;44.3723;44.3723;95.9811;95.9811;95.9811;95.9811;95.9811;124.543;95.9811
18/04/2019; ;43.8328;43.8328;43.8328;43.8328;43.8328;43.8328;43.8322;43.8322;43.8322;43.8322;94.8066;94.8066;94.8066;94.8066;94.8066;126.555;94.8066
19/04/2019; ;43.0855;43.0855;43.0855;43.0855;43.0855;43.0855;43.0855;43.0855;43.0855;43.0855;94.1744;94.1744;94.1744;94.1744;94.1744;125.903;94.1744
20/04/2019; ;42.2578;42.2578;42.2578;42.2578;42.2578;42.2578;42.2578;42.2578;42.2578;42.2578;92.1701;92.1701;92.1701;92.1701;92.1701;127.559;92.1701
21/04/2019; ;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;40.7823;40.7823;40.851;40.851;90.195;90.195;90.195;90.195;90.195;128.003;90.195
22/04/2019; ;40.9834;40.9834;40.9834;40.9834;40.9834;40.9834;40.1324;40.1324;40.2175;40.2175;89.4535;89.4535;89.4535;89.4535;89.4535;127.696;89.4535
23/04/2019; ;41.1469;41.1469;41.1469;41.1469;41.1469;41.1469;40.3149;40.3149;40.3981;40.3981;99.7029;99.7029;99.7029;99.7029;99.7029;125.927;99.7029
24/04/2019; ;40.9964;40.9964;40.9964;40.9964;40.9964;40.9964;40.1711;40.1711;40.2536;40.2536;90.1108;90.1108;90.1108;90.1108;90.1108;124.075;90.1108
25/04/2019; ;40.1317;40.1317;40.1317;40.1317;40.1317;40.1317;39.312;39.312;39.394;39.394;88.2241;88.2241;88.2241;88.2241;88.2241;120.828;88.2241
26/04/2019; ;39.2678;39.2678;39.2678;39.2678;39.2678;39.2678;38.4282;38.4282;38.5122;38.5122;86.7394;86.7394;86.7394;86.7394;86.7394;116.969;86.7394
27/04/2019; ;38.3492;38.3492;38.3492;38.3492;38.3492;38.3492;37.3756;37.3756;37.4729;37.4729;85.0564;85.0564;85.0564;85.0564;85.0564;113.471;85.0564
28/04/2019; ;37.4133;37.4133;37.4133;37.4133;37.4133;37.4133;36.3776;36.3776;36.4812;36.4812;83.4023;83.4023;83.4023;83.4023;83.4023;110.16;83.4023
29/04/2019; ;36.6222;36.6222;36.0011;36.0011;36.0632;36.0632;35.1799;35.1799;35.2683;35.2683;81.5397;81.5397;81.5397;81.5397;81.5397;106.691;81.5397
30/04/2019; ;35.9791;35.9791;35.9791;35.9791;35.9791;35.9791;35.2367;35.2367;35.311;35.311;81.7764;81.7764;81.7764;81.7764;81.7764;103.399;81.7764
01/05/2019; ;33.4848;33.4848;33.4848;33.4848;33.4848;33.4848;33.4848;33.4848;33.4848;33.4848;77.9847;77.9847;77.9847;77.9847;77.9847;99.4809;77.9847
02/05/2019; ;33.1773;33.1773;32.9387;32.9387;32.9626;32.9626;32.5675;32.5675;32.6071;32.6071;76.6376;76.6376;76.6376;76.6376;76.6376;94.2117;76.6376
03/05/2019; ;32.8411;32.8411;32.2176;32.2176;32.28;32.28;32.28;32.28;32.28;32.28;76.1484;76.1484;76.1484;76.1484;76.1484;90.2608;76.1484
04/05/2019; ;32.5057;32.5057;32.5057;32.5057;32.5057;32.5057;31.6838;31.6838;31.766;31.766;75.4693;75.4693;75.2536;75.2536;75.2752;87.4205;75.2752
05/05/2019; ;31.7663;31.7663;31.4438;31.4438;31.4761;31.4761;31.4761;31.4761;31.4761;31.4761;74.6233;74.6233;74.6233;74.6233;74.6233;84.9963;74.6233
06/05/2019; ;30.9985;30.9985;30.5896;30.5896;30.6305;30.6305;30.6305;30.6305;30.6305;30.6305;73.1978;73.1978;73.1978;73.1978;73.1978;84.2807;73.1978
07/05/2019; ;30.274;30.274;30.2673;30.2673;30.2679;30.2679;30.2679;30.2679;30.2679;30.2679;72.2819;72.2819;72.2819;72.2819;72.2819;82.9056;72.2819
08/05/2019; ;29.57;29.57;29.57;29.57;29.57;29.57;28.9931;28.9931;29.0508;29.0508;70.5202;70.5202;70.5202;70.5202;70.5202;79.9606;70.5202
09/05/2019; ;28.8769;28.8769;28.6599;28.6599;28.6816;28.6816;28.6816;28.6816;28.6816;28.6816;69.6099;69.6099;69.6099;69.6099;69.6099;77.0497;69.6099
10/05/2019; ;28.2236;28.2236;28.2236;28.2236;28.2236;28.2236;28.2236;28.2236;28.2236;28.2236;68.6368;68.6368;68.6368;68.6368;68.6368;74.2763;68.6368
11/05/2019; ;27.6748;27.6748;27.6683;27.6683;27.669;27.669;27.3036;27.3036;27.3402;27.3402;67.5754;67.5754;67.5754;67.5754;67.5754;72.1337;67.5754
12/05/2019; ;27.1528;27.1528;26.6795;26.6795;26.7269;26.7269;26.3456;26.3456;26.3838;26.3838;66.4206;66.4206;66.4181;66.4181;66.4184;69.274;66.4184
13/05/2019; ;26.5876;26.5876;26.0544;26.0544;26.1077;26.1077;25.9367;25.9367;25.9538;25.9538;65.576;65.576;65.576;65.576;65.576;65.6717;65.576
14/05/2019; ;26.0206;26.0206;26.0048;26.0048;26.0063;26.0063;25.4638;25.4638;25.5181;25.5181;64.5941;64.5941;64.5941;64.5941;64.5941;63.5046;64.5941
15/05/2019; ;26.0812;26.0812;26.0812;26.0812;26.0812;26.0812;26.0812;26.0812;26.0812;26.0812;73.4128;73.4128;73.4128;73.4128;73.4128;58.6549;73.4128
16/05/2019; ;26.6769;26.6769;26.1328;26.1328;26.1872;26.1872;26.0228;26.0228;26.0392;26.0392;66.8506;66.8506;66.8506;66.8506;66.8506;59.1875;66.8506
17/05/2019; ;26.9237;26.9237;26.5889;26.5889;26.6224;26.6224;26.2868;26.2868;26.3204;26.3204;69.1106;69.1106;69.1106;69.1106;69.1106;58.7028;69.1106
18/05/2019; ;26.6722;26.6722;25.6861;25.6861;25.7847;25.7847;25.67;25.67;25.6814;25.6814;64.6373;64.6373;64.6373;64.6373;64.6373;57.5013;64.6373
19/05/2019; ;26.1529;26.1529;24.8562;24.8562;24.9858;24.9858;24.723;24.723;24.7493;24.7493;63.2748;63.2748;63.2748;63.2748;63.2748;57.3532;63.2748
20/05/2019; ;25.6383;25.6383;25.6383;25.6383;25.6383;25.6383;23.7803;23.7803;23.9661;23.9661;62.0643;62.0643;62.0643;62.0643;62.0643;57.4561;62.0643
21/05/2019; ;25.1895;25.1895;25.1895;25.1895;25.1895;25.1895;24.2336;24.2336;24.3292;24.3292;62.3239;62.3239;62.3239;62.3239;62.3239;56.9576;62.3239
22/05/2019; ;24.7118;24.7118;24.6853;24.6853;24.688;24.688;24.3399;24.3399;24.3747;24.3747;61.6353;61.6353;61.6353;61.6353;61.6353;55.9903;61.6353
23/05/2019; ;24.2391;24.2391;22.9322;22.9322;23.0629;23.0629;23.0629;23.0629;23.0629;23.0629;60.1823;60.1823;60.0434;60.0434;60.0573;54.6948;60.0573
24/05/2019; ;23.8352;23.8352;22.7768;22.7768;22.8827;22.8827;22.5376;22.5376;22.5721;22.5721;59.0379;59.0379;59.0379;59.0379;59.0379;52.8613;59.0379
25/05/2019; ;23.3987;23.3987;22.1674;22.1674;22.2905;22.2905;21.4437;21.4437;21.5284;21.5284;57.5389;57.5389;57.5389;57.5389;57.5389;51.0451;57.5389
26/05/2019; ;22.9767;22.9767;22.9767;22.9767;22.9767;22.9767;22.9767;22.9767;22.9767;22.9767;59.4492;59.4492;59.4492;59.4492;59.4492;49.1475;59.4492
27/05/2019; ;23.0542;23.0542;22.0692;22.0692;22.1677;22.1677;21.4947;21.4947;21.562;21.562;63.9061;63.9061;63.7198;63.7198;63.7384;47.2041;63.7384
28/05/2019; ;23.041;23.041;22.2723;22.2723;22.3491;22.3491;20.9719;20.9719;21.1096;21.1096;57.2132;57.2132;57.2132;57.2132;57.2132;46.2818;57.2132
29/05/2019; ;22.5303;22.5303;21.6636;21.6636;21.7502;21.7502;21.4125;21.4125;21.4462;21.4462;57.0995;57.0995;57.0995;57.0995;57.0995;44.0707;57.0995
30/05/2019; ;22.0506;22.0506;21.8957;21.8957;21.9112;21.9112;21.9112;21.9112;21.9112;21.9112;57.137;57.137;57.137;57.137;57.137;42.3699;57.137
31/05/2019; ;21.5894;21.5894;20.1544;20.1544;20.2979;20.2979;14.7784;14.7784;15.3303;15.3303;50.1413;50.1413;49.5151;49.5151;49.5777;39.3719;49.5777
01/06/2019; ;4.97872;4.97872;3.39317;3.39317;3.55172;3.55172;1.0607;1.0607;1.3098;1.3098;22.2575;22.2575;21.472;21.472;21.5505;36.1058;21.5505
02/06/2019; ;4.87404;4.87404;2.34046;2.34046;2.59382;2.59382;0;0;0.259382;0.259382;20.9985;20.9985;20.1646;20.1646;20.248;34.6328;20.248
03/06/2019; ;4.77461;4.77461;3.39137;3.39137;3.52969;3.52969;0;0;0.352969;0.352969;20.8918;20.8918;20.8918;20.8918;20.8918;31.8845;20.8918
04/06/2019; ;4.6812;4.6812;1.99524;1.99524;2.26384;2.26384;0;0;0.226384;0.226384;20.575;20.575;20.4199;20.4199;20.4354;30.4601;20.4354
05/06/2019; ;4.58515;4.58515;2.70374;2.70374;2.89188;2.89188;0;0;0.289188;0.289188;20.4403;20.4403;20.3085;20.3085;20.3217;27.8067;20.3217
06/06/2019; ;4.49045;4.49045;2.48984;2.48984;2.6899;2.6899;0;0;0.26899;0.26899;20.2232;20.2232;19.7713;19.7713;19.8165;27.1268;19.8165
07/06/2019; ;4.4047;4.4047;2.21244;2.21244;2.43166;2.43166;0.058916;0.058916;0.296191;0.296191;20.0695;20.0695;19.6717;19.6717;19.7115;25.4295;19.7115
08/06/2019; ;4.32062;4.32062;1.33417;1.33417;1.63281;1.63281;0;0;0.163281;0.163281;19.7576;19.7576;19.1545;19.1545;19.2148;22.3581;19.2148
09/06/2019; ;4.24225;4.24225;2.13944;2.13944;2.34972;2.34972;0;0;0.234972;0.234972;19.6613;19.6613;19.6613;19.6613;19.6613;19.7679;19.6613
10/06/2019; ;4.16657;4.16657;2.13931;2.13931;2.34204;2.34204;0;0;0.234204;0.234204;19.4968;19.4968;19.3617;19.3617;19.3752;19.1937;19.3752
11/06/2019; ;4.08644;4.08644;2.34129;2.34129;2.5158;2.5158;0;0;0.25158;0.25158;19.3393;19.3393;18.8699;18.8699;18.9168;17.5357;18.9168
12/06/2019; ;4.00937;4.00937;2.85349;2.85349;2.96907;2.96907;0;0;0.296907;0.296907;19.214;19.214;19.214;19.214;19.214;0;19.214
13/06/2019; ;3.93295;3.93295;2.65797;2.65797;2.78547;2.78547;1.51739;1.51739;1.64419;1.64419;20.3896;20.3896;19.9691;19.9691;20.0112;15.745;20.0112
14/06/2019; ;3.85705;3.85705;1.65765;1.65765;1.87759;1.87759;0;0;0.187759;0.187759;18.7611;18.7611;18.5912;18.5912;18.6082;12.2873;18.6082
15/06/2019; ;3.78288;3.78288;2.00809;2.00809;2.18557;2.18557;0;0;0.218557;0.218557;18.622;18.622;18.3579;18.3579;18.3843;14.302;18.3843
16/06/2019; ;3.70791;3.70791;2.26218;2.26218;2.40676;2.40676;0;0;0.240676;0.240676;18.4706;18.4706;18.1261;18.1261;18.1605;13.2336;18.1605
17/06/2019; ;3.63429;3.63429;1.37189;1.37189;1.59813;1.59813;0;0;0.159813;0.159813;18.2175;18.2175;17.6916;17.6916;17.7441;12.2655;17.7441
18/06/2019; ;3.56558;3.56558;1.90677;1.90677;2.07265;2.07265;0;0;0.207265;0.207265;18.1034;18.1034;17.717;17.717;17.7556;11.9816;17.7556
19/06/2019; ;3.51153;3.51153;1.96377;1.96377;2.11855;2.11855;0;0;0.211855;0.211855;18.3293;18.3293;17.4734;17.4734;17.559;10.8527;17.559
20/06/2019; ;3.4563;3.4563;1.80367;1.80367;1.96894;1.96894;0;0;0.196894;0.196894;17.8176;17.8176;17.5316;17.5316;17.5602;9.6438;17.5602
21/06/2019; ;3.38777;3.38777;1.68772;1.68772;1.85773;1.85773;0;0;0.185773;0.185773;17.6404;17.6404;17.4025;17.4025;17.4263;10.7742;17.4263
22/06/2019; ;3.32131;3.32131;1.60037;1.60037;1.77246;1.77246;0;0;0.177246;0.177246;17.4699;17.4699;17.2091;17.2091;17.2351;10.0923;17.2351
23/06/2019; ;3.25809;3.25809;1.44127;1.44127;1.62295;1.62295;0;0;0.162295;0.162295;17.2992;17.2992;17.0656;17.0656;17.089;0;17.089
24/06/2019; ;3.19713;3.19713;1.68399;1.68399;1.8353;1.8353;0;0;0.18353;0.18353;17.1682;17.1682;17.0414;17.0414;17.0541;10.4552;17.0541
25/06/2019; ;3.14286;3.14286;1.32341;1.32341;1.50536;1.50536;0;0;0.150536;0.150536;16.9989;16.9989;16.9989;16.9989;16.9989;9.2265;16.9989
26/06/2019; ;3.08881;3.08881;1.84051;1.84051;1.96534;1.96534;0;0;0.196534;0.196534;16.9086;16.9086;16.2729;16.2729;16.3364;8.12333;16.3364
27/06/2019; ;3.03157;3.03157;2.28632;2.28632;2.36085;2.36085;0;0;0.236085;0.236085;16.8024;16.8024;16.6137;16.6137;16.6326;9.44026;16.6326
28/06/2019; ;2.97289;2.97289;1.43915;1.43915;1.59252;1.59252;0;0;0.159252;0.159252;16.5739;16.5739;16.3378;16.3378;16.3614;8.37171;16.3614
29/06/2019; ;2.91395;2.91395;1.8425;1.8425;1.94965;1.94965;0;0;0.194965;0.194965;16.4551;16.4551;15.9129;15.9129;15.9672;5.25894;15.9672
30/06/2019; ;2.85686;2.85686;1.86022;1.86022;1.95988;1.95988;0;0;0.195988;0.195988;16.3049;16.3049;16.1032;16.1032;16.1234;5.91512;16.1234
01/07/2019; ;0.55167;0.55167;0.318827;0.318827;0.342112;0.342112;0;0;0.0342112;0.0342112;6.38715;6.38715;5.90085;5.90085;5.94948;8.18744;5.94948
02/07/2019; ;0.541056;0.541056;0.285648;0.285648;0.311189;0.311189;0;0;0.0311189;0.0311189;6.3441;6.3441;5.82986;5.82986;5.88128;6.03936;5.88128
03/07/2019; ;0.531122;0.531122;0.226459;0.226459;0.256925;0.256925;0;0;0.0256925;0.0256925;6.3007;6.3007;5.71447;5.71447;5.77309;7.51692;5.77309
04/07/2019; ;0.521292;0.521292;0.257486;0.257486;0.283866;0.283866;0;0;0.0283866;0.0283866;6.26562;6.26562;6.26562;6.26562;6.26562;5.94277;6.26562
05/07/2019; ;0.511491;0.511491;0.282781;0.282781;0.305652;0.305652;0;0;0.0305652;0.0305652;6.22992;6.22992;5.97444;5.97444;5.99999;4.81592;5.99999
06/07/2019; ;0.501824;0.501824;0.200274;0.200274;0.230429;0.230429;0;0;0.0230429;0.0230429;6.18443;6.18443;5.48882;5.48882;5.55838;5.68353;5.55838
07/07/2019; ;0.491846;0.491846;0.205064;0.205064;0.233742;0.233742;0;0;0.0233742;0.0233742;6.14512;6.14512;5.93805;5.93805;5.95876;3.85097;5.95876
08/07/2019; ;0.482628;0.482628;0.244008;0.244008;0.26787;0.26787;0;0;0.026787;0.026787;6.11187;6.11187;5.57353;5.57353;5.62737;0;5.62737
09/07/2019; ;0.474884;0.474884;0.247446;0.247446;0.27019;0.27019;0;0;0.027019;0.027019;6.08117;6.08117;5.88248;5.88248;5.90235;5.18372;5.90235
10/07/2019; ;0.466883;0.466883;0.202002;0.202002;0.22849;0.22849;0;0;0.022849;0.022849;6.04472;6.04472;5.62069;5.62069;5.66309;1.27478;5.66309
11/07/2019; ;0.458539;0.458539;0.258692;0.258692;0.278677;0.278677;0;0;0.0278677;0.0278677;6.01558;6.01558;5.70775;5.70775;5.73853;3.63727;5.73853
12/07/2019; ;0.450916;0.450916;0.237395;0.237395;0.258747;0.258747;0;0;0.0258747;0.0258747;5.98192;5.98192;5.95479;5.95479;5.9575;0.723247;5.9575
13/07/2019; ;0.442843;0.442843;0.277341;0.277341;0.293891;0.293891;0;0;0.0293891;0.0293891;5.95152;5.95152;5.64096;5.64096;5.67202;0;5.67202
14/07/2019; ;0.434628;0.434628;0.247628;0.247628;0.266328;0.266328;0;0;0.0266328;0.0266328;5.91405;5.91405;5.39272;5.39272;5.44486;0;5.44486
15/07/2019; ;0.426981;0.426981;0.202249;0.202249;0.224722;0.224722;0;0;0.0224722;0.0224722;5.8774;5.8774;5.8774;5.8774;5.8774;0;5.8774
16/07/2019; ;0.419316;0.419316;0.179226;0.179226;0.203235;0.203235;0;0;0.0203235;0.0203235;5.84234;5.84234;5.38202;5.38202;5.42805;0;5.42805
17/07/2019; ;0.411593;0.411593;0.213376;0.213376;0.233198;0.233198;0;0;0.0233198;0.0233198;5.81162;5.81162;5.80131;5.80131;5.80234;3.0759;5.80234
18/07/2019; ;0.403933;0.403933;0.266542;0.266542;0.280281;0.280281;0;0;0.0280281;0.0280281;5.78253;5.78253;5.78253;5.78253;5.78253;0.711378;5.78253
19/07/2019; ;0.396704;0.396704;0.202561;0.202561;0.221975;0.221975;0;0;0.0221975;0.0221975;5.74462;5.74462;5.03678;5.03678;5.10756;0.43847;5.10756
20/07/2019; ;0.38944;0.38944;0.149361;0.149361;0.173369;0.173369;0;0;0.0173369;0.0173369;5.70697;5.70697;5.45756;5.45756;5.4825;0;5.4825
21/07/2019; ;0.382284;0.382284;0.1577;0.1577;0.180158;0.180158;0;0;0.0180158;0.0180158;5.67501;5.67501;5.59745;5.59745;5.6052;0;5.6052
22/07/2019; ;0.375498;0.375498;0.0986164;0.0986164;0.126305;0.126305;0;0;0.0126305;0.0126305;5.63834;5.63834;5.1994;5.1994;5.2433;0;5.2433
23/07/2019; ;0.368443;0.368443;0.233399;0.233399;0.246904;0.246904;0;0;0.0246904;0.0246904;5.61751;5.61751;5.05969;5.05969;5.11547;0;5.11547
24/07/2019; ;0.362169;0.362169;0.071219;0.071219;0.100314;0.100314;0;0;0.0100314;0.0100314;5.67625;5.67625;5.36931;5.36931;5.40001;0.906256;5.40001
25/07/2019; ;0.356133;0.356133;0.238361;0.238361;0.250138;0.250138;0;0;0.0250138;0.0250138;5.5566;5.5566;5.52453;5.52453;5.52773;0.903889;5.52773
26/07/2019; ;0.34962;0.34962;0.218943;0.218943;0.232011;0.232011;0;0;0.0232011;0.0232011;5.52318;5.52318;5.1479;5.1479;5.18543;0;5.18543
27/07/2019; ;0.343296;0.343296;0.154816;0.154816;0.173664;0.173664;0;0;0.0173664;0.0173664;5.48649;5.48649;5.28191;5.28191;5.30237;0;5.30237
28/07/2019; ;0.33725;0.33725;0.175647;0.175647;0.191807;0.191807;0;0;0.0191807;0.0191807;5.45836;5.45836;4.83502;4.83502;4.89735;0;4.89735
29/07/2019; ;0.331634;0.331634;0.179117;0.179117;0.194369;0.194369;0;0;0.0194369;0.0194369;5.43037;5.43037;5.06856;5.06856;5.10474;1.20934;5.10474
30/07/2019; ;0.326234;0.326234;0.216034;0.216034;0.227054;0.227054;0;0;0.0227054;0.0227054;5.40619;5.40619;5.03706;5.03706;5.07397;0.522091;5.07397
31/07/2019; ;0.320811;0.320811;0.167197;0.167197;0.182558;0.182558;0;0;0.0182558;0.0182558;5.37386;5.37386;5.278;5.278;5.28759;0;5.28759
01/08/2019; ;0.0210035;0.0210035;0.0063031;0.0063031;0.00777314;0.00777314;0;0;0.000777314;0.000777314;6.81347;6.81347;6.81347;6.81347;6.81347;0;6.81347
02/08/2019; ;0.0211501;0.0211501;0.0211501;0.0211501;0.0211501;0.0211501;0.0211501;0.0211501;0.0211501;0.0211501;6.79062;6.79062;6.79062;6.79062;6.79062;0.777648;6.79062
03/08/2019; ;0.021295;0.021295;0.0150554;0.0150554;0.0156794;0.0156794;0;0;0.00156794;0.00156794;6.727;6.727;6.727;6.727;6.727;0;6.727
04/08/2019; ;0.0214382;0.0214382;0.0101298;0.0101298;0.0112606;0.0112606;0;0;0.00112606;0.00112606;6.68279;6.68279;6.68279;6.68279;6.68279;0.303678;6.68279
05/08/2019; ;0.0215796;0.0215796;0.0213547;0.0213547;0.0213772;0.0213772;0;0;0.00213772;0.00213772;6.64321;6.64321;6.64321;6.64321;6.64321;3.36421;6.64321
06/08/2019; ;0.0217194;0.0217194;0.0100768;0.0100768;0.0112411;0.0112411;0;0;0.00112411;0.00112411;6.59918;6.59918;6.59918;6.59918;6.59918;2.02587;6.59918
07/08/2019; ;0.0218574;0.0218574;0.0218574;0.0218574;0.0218574;0.0218574;0.0218574;0.0218574;0.0218574;0.0218574;6.57429;6.57429;6.57429;6.57429;6.57429;1.78226;6.57429
08/08/2019; ;0.0219936;0.0219936;0.0219936;0.0219936;0.0219936;0.0219936;0;0;0.00219936;0.00219936;6.51009;6.51009;6.51009;6.51009;6.51009;1.27976;6.51009
09/08/2019; ;0.022128;0.022128;0.0220392;0.0220392;0.0220481;0.0220481;0;0;0.00220481;0.00220481;6.4665;6.4665;6.4665;6.4665;6.4665;0;6.4665
10/08/2019; ;0.0222608;0.0222608;0.0222608;0.0222608;0.0222608;0.0222608;0;0;0.00222608;0.00222608;6.42561;6.42561;6.42561;6.42561;6.42561;0;6.42561
11/08/2019; ;0.0223919;0.0223919;0;0;0.00223919;0.00223919;0.00223919;0.00223919;0.00223919;0.00223919;6.38485;6.38485;6.38485;6.38485;6.38485;2.04644;6.38485
12/08/2019; ;0.0225214;0.0225214;0.0172742;0.0172742;0.0177989;0.0177989;0;0;0.00177989;0.00177989;6.34195;6.34195;6.34195;6.34195;6.34195;3.39999;6.34195
13/08/2019; ;0.0226493;0.0226493;0.0138467;0.0138467;0.0147269;0.0147269;0;0;0.00147269;0.00147269;6.29967;6.29967;6.29967;6.29967;6.29967;1.14878;6.29967
14/08/2019; ;0.0227756;0.0227756;8.82036E-6;8.82036E-6;0.0022855;0.0022855;0;0;0.00022855;0.00022855;6.25772;6.25772;6.25772;6.25772;6.25772;1.28945;6.25772
15/08/2019; ;0.0229002;0.0229002;0.0229002;0.0229002;0.0229002;0.0229002;0.0229002;0.0229002;0.0229002;0.0229002;6.23846;6.23846;6.23846;6.23846;6.23846;0;6.23846
16/08/2019; ;0.0230233;0.0230233;0.0219572;0.0219572;0.0220638;0.0220638;0;0;0.00220638;0.00220638;6.17444;6.17444;6.17444;6.17444;6.17444;0;6.17444
17/08/2019; ;0.0231446;0.0231446;0.0231446;0.0231446;0.0231446;0.0231446;0.0231446;0.0231446;0.0231446;0.0231446;6.15349;6.15349;6.15349;6.15349;6.15349;1.0321;6.15349
18/08/2019; ;0.0232645;0.0232645;0.0168455;0.0168455;0.0174874;0.0174874;0;0;0.00174874;0.00174874;6.09411;6.09411;6.09411;6.09411;6.09411;2.50671;6.09411
19/08/2019; ;0.0233829;0.0233829;0.00963251;0.00963251;0.0110075;0.0110075;0;0;0.00110075;0.00110075;6.05689;6.05689;6.05689;6.05689;6.05689;3.5309;6.05689
20/08/2019; ;0.0234999;0.0234999;0.0234999;0.0234999;0.0234999;0.0234999;0;0;0.00234999;0.00234999;6.02019;6.02019;6.02019;6.02019;6.02019;3.40157;6.02019
21/08/2019; ;0.0236155;0.0236155;0;0;0.00236155;0.00236155;0.00236155;0.00236155;0.00236155;0.00236155;5.98153;5.98153;5.98153;5.98153;5.98153;3.04797;5.98153
22/08/2019; ;0.0237297;0.0237297;0.00410362;0.00410362;0.00606623;0.00606623;0;0;0.000606623;0.000606623;5.94264;5.94264;5.94264;5.94264;5.94264;2.25643;5.94264
23/08/2019; ;0.0238426;0.0238426;0.0238426;0.0238426;0.0238426;0.0238426;0.0238426;0.0238426;0.0238426;0.0238426;5.93041;5.93041;5.93041;5.93041;5.93041;0.287313;5.93041
24/08/2019; ;0.0239542;0.0239542;0;0;0.00239542;0.00239542;0.00239542;0.00239542;0.00239542;0.00239542;5.87495;5.87495;5.87495;5.87495;5.87495;2.86269;5.87495
25/08/2019; ;0.0240645;0.0240645;0;0;0.00240645;0.00240645;0.00240645;0.00240645;0.00240645;0.00240645;5.84186;5.84186;5.84186;5.84186;5.84186;2.96073;5.84186
26/08/2019; ;0.0241736;0.0241736;0.0173117;0.0173117;0.0179979;0.0179979;0;0;0.00179979;0.00179979;5.80556;5.80556;5.80556;5.80556;5.80556;3.08646;5.80556
27/08/2019; ;0.0242815;0.0242815;0;0;0.00242815;0.00242815;0.00242815;0.00242815;0.00242815;0.00242815;5.76839;5.76839;5.76839;5.76839;5.76839;0;5.76839
28/08/2019; ;0.0243878;0.0243878;0;0;0.00243878;0.00243878;0.00243878;0.00243878;0.00243878;0.00243878;5.73113;5.73113;5.73113;5.73113;5.73113;1.63339;5.73113
29/08/2019; ;0.0244931;0.0244931;0.0244931;0.0244931;0.0244931;0.0244931;0.0244931;0.0244931;0.0244931;0.0244931;5.7165;5.7165;5.7165;5.7165;5.7165;3.2406;5.7165
30/08/2019; ;0.0245969;0.0245969;0;0;0.00245969;0.00245969;0.00245969;0.00245969;0.00245969;0.00245969;5.65722;5.65722;5.65722;5.65722;5.65722;1.86648;5.65722
31/08/2019; ;0.0246993;0.0246993;0.0192634;0.0192634;0.019807;0.019807;0;0;0.0019807;0.0019807;5.61999;5.61999;5.61999;5.61999;5.61999;3.30513;5.61999
01/09/2019; ;0.0248006;0.0248006;0.0248006;0.0248006;0.0248006;0.0248006;0.0248006;0.0248006;0.0248006;0.0248006;5.60828;5.60828;5.60828;5.60828;5.60828;3.09101;5.60828
02/09/2019; ;0.0249007;0.0249007;0.0249007;0.0249007;0.0249007;0.0249007;0.0249007;0.0249007;0.0249007;0.0249007;5.57404;5.57404;5.57404;5.57404;5.57404;3.33343;5.57404
03/09/2019; ;0.0249995;0.0249995;0.0249995;0.0249995;0.0249995;0.0249995;0.0249995;0.0249995;0.0249995;0.0249995;5.53925;5.53925;5.53925;5.53925;5.53925;3.32091;5.53925
04/09/2019; ;0.0250971;0.0250971;0.0250971;0.0250971;0.0250971;0.0250971;0.0250971;0.0250971;0.0250971;0.0250971;5.50478;5.50478;5.50478;5.50478;5.50478;3.3084;5.50478
05/09/2019; ;0.0251936;0.0251936;0.0251936;0.0251936;0.0251936;0.0251936;0.0251936;0.0251936;0.0251936;0.0251936;5.47003;5.47003;5.47003;5.47003;5.47003;3.35429;5.47003
06/09/2019; ;0.0252889;0.0252889;0.0252889;0.0252889;0.0252889;0.0252889;0.0252889;0.0252889;0.0252889;0.0252889;5.43578;5.43578;5.43578;5.43578;5.43578;3.38002;5.43578
07/09/2019; ;0.025383;0.025383;0.025383;0.025383;0.025383;0.025383;0.025383;0.025383;0.025383;0.025383;5.40037;5.40037;5.40037;5.40037;5.40037;3.40227;5.40037
08/09/2019; ;0.0254758;0.0254758;0.0254758;0.0254758;0.0254758;0.0254758;0.0254758;0.0254758;0.0254758;0.0254758;5.36375;5.36375;5.36375;5.36375;5.36375;3.40922;5.36375
09/09/2019; ;0.0255675;0.0255675;0.0255675;0.0255675;0.0255675;0.0255675;0.0255675;0.0255675;0.0255675;0.0255675;5.3299;5.3299;5.3299;5.3299;5.3299;3.38836;5.3299
10/09/2019; ;0.0256581;0.0256581;0.0256581;0.0256581;0.0256581;0.0256581;0.0256581;0.0256581;0.0256581;0.0256581;5.29819;5.29819;5.29819;5.29819;5.29819;3.37515;5.29819
