# Data;Dia;D1(m³);D2(m³);D3(m³)
27/04/2017;118;0.0;0.0;0.0
28/04/2017;119;0.0;0.0;0.0
29/04/2017;120;0.0;0.0;0.0
30/04/2017;121;0.0;0.0;0.0
01/05/2017;122;0.0;390.12590206051027;0.0
02/05/2017;123;0.0;0.0;0.0
03/05/2017;124;18624.054764706925;0.0;0.0
04/05/2017;125;0.0;0.0;0.0
05/05/2017;126;0.0;18161.548371479206;0.0
06/05/2017;127;0.0;889.0827270324592;0.0
07/05/2017;128;16972.53013694806;0.0;0.0
08/05/2017;129;37539.31355059834;829.3003168322338;0.0
09/05/2017;130;18143.043325427494;0.0;0.0
10/05/2017;131;0.0;18541.441678008727;0.0
11/05/2017;132;587.5256547345311;173.87525625654473;11053.878057426546
12/05/2017;133;1204.7906685361304;0.0;0.0
13/05/2017;134;0.0;14012.204597369739;0.0
14/05/2017;135;0.0;37478.836252946465;0.0
15/05/2017;136;0.0;52570.37247664655;0.0
16/05/2017;137;19149.433758988678;27418.129181275763;0.0
17/05/2017;138;22689.26725752218;60611.30762253041;0.0
18/05/2017;139;73797.10431958329;0.0;0.0
19/05/2017;140;7855.927063074103;44147.58689258894;0.0
20/05/2017;141;197821.51405055565;94385.1897336542;0.0
21/05/2017;142;77817.47756640143;106893.3789273833;0.0
22/05/2017;143;25774.342096543383;119732.04114207975;0.0
23/05/2017;144;18118.09918446867;5936.481208999121;0.0
24/05/2017;145;48645.06659795498;32335.947506258242;35793.763272527714
25/05/2017;146;91030.89483368935;19577.23560582791;26421.814125706405
26/05/2017;147;0.0;0.0;0.0
27/05/2017;148;63671.48253619894;77566.4416309468;0.0
28/05/2017;149;33397.330407972026;19765.77325896486;0.0
29/05/2017;150;165849.0369826382;22913.144561823585;0.0
30/05/2017;151;138436.33141326427;20905.680923768385;10448.35154106472
31/05/2017;152;105235.02188063269;252666.31289614548;3355.4534794106685
01/06/2017;153;197027.2414719728;212858.57626599373;0.0
02/06/2017;154;225800.41722750902;377276.4665120375;0.0
03/06/2017;155;188767.8900100875;79903.9096803981;32931.14673446584
04/06/2017;156;247755.6365885967;145260.37357135484;0.0
05/06/2017;157;245925.5209908762;349515.37726715254;184553.34160231537
06/06/2017;158;305996.9480508303;163004.19954493074;84236.56692594475
07/06/2017;159;179956.6607133208;299709.37124999304;3348.363046365167
08/06/2017;160;231526.8266512145;174477.26874958273;6227.222660532851
09/06/2017;161;399413.0829568941;159614.49024185762;58924.926756703084
10/06/2017;162;336625.74161690904;264513.22792474006;3311.310748447176
11/06/2017;163;64976.90890263678;299511.78110759275;29691.9011363058
12/06/2017;164;89066.96230756538;291591.0592086877;37368.88621375013
13/06/2017;165;126778.56634298195;158091.07186902815;14682.2758605203
14/06/2017;166;140792.29350701417;174494.04039115095;10191.943862463726
15/06/2017;167;133730.64173994146;219747.9251905045;0.0
16/06/2017;168;165201.1322874689;244665.1009126508;19687.091382896637
17/06/2017;169;215548.15926369885;233330.9417871183;23847.406911705646
18/06/2017;170;229653.21415889804;223003.97620489055;31498.442957070267
19/06/2017;171;163548.88513161647;239504.42721621177;31888.365129930287
20/06/2017;172;141977.42489702752;216403.65965278257;2923.8648184593158
21/06/2017;173;202796.9659105227;254845.4644741417;39808.36335621856
22/06/2017;174;215068.61649507348;194286.08533094527;47289.8492830484
23/06/2017;175;155978.0114083989;220299.4416278207;29281.955644945672
24/06/2017;176;239697.8948595971;242319.12584819488;9453.162637365505
25/06/2017;177;251957.43136572762;151779.15919644103;24453.693074423645
26/06/2017;178;131743.9086455182;261808.5891178601;25287.57145271392
27/06/2017;179;117237.5437867094;225868.1034826967;22915.830970705236
28/06/2017;180;146613.61214898893;136054.12884580274;35475.93451748741
29/06/2017;181;246556.52232887008;262356.28992651374;418.45871723346886
30/06/2017;182;150549.4353370389;275485.8041431048;33315.74717187235
01/07/2017;183;206892.1164399552;259517.92696287626;60427.4844195678
02/07/2017;184;158135.7614827691;259742.45574638917;0.0
03/07/2017;185;191971.75810697823;262859.84169878915;22186.53312114822
04/07/2017;186;178272.93026593755;174957.18331218042;9645.562917808056
05/07/2017;187;360719.5029348442;298808.5803849184;33052.07920680417
06/07/2017;188;336266.3201434374;322524.01611690636;53583.9473488703
07/07/2017;189;200842.00595484965;297650.09838041716;24500.335919334226
08/07/2017;190;323725.55679754243;356042.32460456;34014.492361099205
09/07/2017;191;328957.303745563;334053.16095808934;31545.727435648514
10/07/2017;192;285818.88511072885;337622.0584358139;4080.641332159947
11/07/2017;193;270642.46012915013;262190.9088143388;24903.09062436977
12/07/2017;194;328345.6829280727;327981.82417934213;51553.530817851075
13/07/2017;195;241284.8517846545;246482.9812522652;30326.149745690585
14/07/2017;196;251488.608444547;291770.3884893551;14286.163933836311
15/07/2017;197;252913.27573501773;265246.52479348046;0.0
16/07/2017;198;206759.10259521654;206855.30676201047;72617.88618389226
17/07/2017;199;269569.03261801286;195794.191328477;3248.562549030028
18/07/2017;200;151327.67991611414;262875.1350750163;0.0
19/07/2017;201;253270.81112104957;177502.45254169934;12935.423810045446
20/07/2017;202;189393.2256486053;317838.8973807486;31351.33312144861
21/07/2017;203;264731.5435626037;285447.22049189894;10842.396901436821
22/07/2017;204;269871.85461035004;224671.49347555978;50298.72445357982
23/07/2017;205;206045.4588944495;234313.35971740988;11399.6886011111
24/07/2017;206;233981.3477848935;157424.6600044979;14791.286927732075
25/07/2017;207;0.0;0.0;0.0
26/07/2017;208;0.0;0.0;0.0
27/07/2017;209;0.0;0.0;0.0
28/07/2017;210;0.0;0.0;0.0
29/07/2017;211;0.0;0.0;0.0
30/07/2017;212;0.0;0.0;0.0
31/07/2017;213;0.0;0.0;0.0
01/08/2017;214;0.0;0.0;0.0
02/08/2017;215;0.0;0.0;0.0
03/08/2017;216;0.0;0.0;0.0
04/08/2017;217;0.0;0.0;0.0
05/08/2017;218;0.0;0.0;0.0
06/08/2017;219;0.0;0.0;0.0
07/08/2017;220;0.0;0.0;0.0
08/08/2017;221;0.0;0.0;0.0
09/08/2017;222;0.0;0.0;0.0
10/08/2017;223;0.0;0.0;0.0
11/08/2017;224;0.0;0.0;0.0
12/08/2017;225;0.0;0.0;0.0
13/08/2017;226;0.0;0.0;0.0
14/08/2017;227;0.0;0.0;0.0
15/08/2017;228;0.0;0.0;0.0
16/08/2017;229;0.0;0.0;0.0
17/08/2017;230;0.0;0.0;0.0
18/08/2017;231;0.0;0.0;0.0
19/08/2017;232;0.0;0.0;0.0
20/08/2017;233;0.0;0.0;0.0
21/08/2017;234;0.0;0.0;0.0
22/08/2017;235;0.0;0.0;0.0
23/08/2017;236;0.0;0.0;0.0
24/08/2017;237;0.0;0.0;0.0
25/08/2017;238;0.0;0.0;0.0
26/08/2017;239;0.0;0.0;0.0
27/08/2017;240;0.0;0.0;0.0
28/08/2017;241;0.0;0.0;0.0
29/08/2017;242;0.0;0.0;0.0
30/08/2017;243;0.0;0.0;0.0
31/08/2017;244;0.0;0.0;0.0
01/09/2017;245;0.0;0.0;0.0
02/09/2017;246;0.0;0.0;0.0
03/09/2017;247;0.0;0.0;0.0
04/09/2017;248;0.0;0.0;0.0
05/09/2017;249;0.0;0.0;0.0
06/09/2017;250;0.0;0.0;0.0
07/09/2017;251;0.0;0.0;0.0
08/09/2017;252;0.0;0.0;0.0
09/09/2017;253;0.0;0.0;0.0
10/09/2017;254;0.0;0.0;0.0
11/09/2017;255;0.0;0.0;0.0
12/09/2017;256;0.0;0.0;0.0
13/09/2017;257;0.0;0.0;0.0
14/09/2017;258;0.0;0.0;0.0
15/09/2017;259;0.0;0.0;0.0
16/09/2017;260;0.0;0.0;0.0
17/09/2017;261;0.0;0.0;0.0
18/09/2017;262;0.0;0.0;0.0
19/09/2017;263;0.0;0.0;0.0
20/09/2017;264;0.0;0.0;0.0
21/09/2017;265;0.0;0.0;0.0
22/09/2017;266;0.0;0.0;0.0
23/09/2017;267;0.0;0.0;0.0
24/09/2017;268;0.0;0.0;0.0
25/09/2017;269;0.0;0.0;0.0
26/09/2017;270;0.0;0.0;0.0
27/09/2017;271;0.0;0.0;0.0
28/09/2017;272;0.0;0.0;0.0
29/09/2017;273;0.0;0.0;0.0
30/09/2017;274;0.0;0.0;0.0
01/10/2017;275;0.0;0.0;0.0
02/10/2017;276;0.0;0.0;0.0
03/10/2017;277;0.0;0.0;0.0
04/10/2017;278;0.0;0.0;0.0
05/10/2017;279;0.0;0.0;0.0
06/10/2017;280;0.0;0.0;0.0
07/10/2017;281;0.0;0.0;0.0
08/10/2017;282;0.0;0.0;0.0
09/10/2017;283;0.0;0.0;0.0
10/10/2017;284;0.0;0.0;0.0
11/10/2017;285;0.0;0.0;0.0
12/10/2017;286;0.0;0.0;0.0
13/10/2017;287;0.0;0.0;0.0
14/10/2017;288;0.0;0.0;0.0
15/10/2017;289;0.0;0.0;0.0
16/10/2017;290;0.0;0.0;0.0
17/10/2017;291;0.0;0.0;0.0
18/10/2017;292;0.0;0.0;0.0
19/10/2017;293;0.0;0.0;0.0
20/10/2017;294;0.0;0.0;0.0
21/10/2017;295;0.0;0.0;0.0
22/10/2017;296;0.0;0.0;0.0
23/10/2017;297;0.0;0.0;0.0
24/10/2017;298;0.0;0.0;0.0
25/10/2017;299;0.0;0.0;0.0
26/10/2017;300;0.0;0.0;0.0
27/10/2017;301;0.0;0.0;0.0
28/10/2017;302;0.0;0.0;0.0
29/10/2017;303;0.0;0.0;0.0
30/10/2017;304;0.0;0.0;0.0
31/10/2017;305;0.0;0.0;0.0
01/11/2017;306;0.0;0.0;0.0
02/11/2017;307;0.0;0.0;0.0
03/11/2017;308;0.0;0.0;0.0
04/11/2017;309;0.0;0.0;0.0
05/11/2017;310;0.0;0.0;0.0
06/11/2017;311;0.0;0.0;0.0
07/11/2017;312;0.0;0.0;0.0
08/11/2017;313;0.0;0.0;0.0
09/11/2017;314;0.0;0.0;0.0
10/11/2017;315;0.0;0.0;0.0
11/11/2017;316;0.0;0.0;0.0
12/11/2017;317;0.0;0.0;0.0
13/11/2017;318;0.0;0.0;0.0
14/11/2017;319;0.0;0.0;0.0
15/11/2017;320;0.0;0.0;0.0
16/11/2017;321;0.0;0.0;0.0
17/11/2017;322;0.0;0.0;0.0
18/11/2017;323;0.0;0.0;0.0
19/11/2017;324;0.0;0.0;0.0
20/11/2017;325;0.0;0.0;0.0
21/11/2017;326;0.0;0.0;0.0
22/11/2017;327;0.0;0.0;0.0
23/11/2017;328;0.0;0.0;0.0
24/11/2017;329;0.0;0.0;0.0
25/11/2017;330;0.0;0.0;0.0
26/11/2017;331;0.0;0.0;0.0
27/11/2017;332;0.0;0.0;0.0
28/11/2017;333;0.0;0.0;0.0
29/11/2017;334;0.0;0.0;0.0
30/11/2017;335;0.0;0.0;0.0
01/12/2017;336;0.0;0.0;0.0
02/12/2017;337;0.0;0.0;0.0
03/12/2017;338;0.0;0.0;0.0
04/12/2017;339;0.0;0.0;0.0
05/12/2017;340;0.0;0.0;0.0
06/12/2017;341;0.0;0.0;0.0
07/12/2017;342;0.0;0.0;0.0
08/12/2017;343;0.0;0.0;0.0
09/12/2017;344;0.0;0.0;0.0
10/12/2017;345;0.0;0.0;0.0
11/12/2017;346;0.0;0.0;0.0
12/12/2017;347;0.0;0.0;0.0
13/12/2017;348;0.0;0.0;0.0
14/12/2017;349;0.0;0.0;0.0
15/12/2017;350;0.0;0.0;0.0
16/12/2017;351;0.0;0.0;0.0
17/12/2017;352;0.0;0.0;0.0
18/12/2017;353;0.0;0.0;0.0
19/12/2017;354;155779.77;0.0;0.0
20/12/2017;355;0.0;0.0;0.0
21/12/2017;356;0.0;0.0;0.0
22/12/2017;357;0.0;0.0;0.0
23/12/2017;358;0.0;0.0;0.0
24/12/2017;359;0.0;0.0;0.0
25/12/2017;360;0.0;0.0;0.0
26/12/2017;361;0.0;0.0;0.0
27/12/2017;362;0.0;0.0;0.0
28/12/2017;363;0.0;0.0;0.0
29/12/2017;364;0.0;0.0;0.0
30/12/2017;365;0.0;0.0;0.0
31/12/2017;366;0.0;0.0;0.0
01/01/2018;1;0.0;0.0;0.0
02/01/2018;2;0.0;0.0;0.0
03/01/2018;3;0.0;0.0;0.0
04/01/2018;4;0.0;0.0;0.0
05/01/2018;5;0.0;0.0;0.0
06/01/2018;6;0.0;0.0;0.0
07/01/2018;7;0.0;0.0;0.0
08/01/2018;8;0.0;0.0;0.0
09/01/2018;9;0.0;0.0;0.0
10/01/2018;10;0.0;0.0;0.0
11/01/2018;11;0.0;0.0;0.0
12/01/2018;12;0.0;0.0;0.0
13/01/2018;13;0.0;0.0;0.0
14/01/2018;14;0.0;0.0;0.0
15/01/2018;15;0.0;0.0;0.0
16/01/2018;16;0.0;0.0;0.0
17/01/2018;17;0.0;0.0;0.0
18/01/2018;18;0.0;0.0;0.0
19/01/2018;19;0.0;0.0;0.0
20/01/2018;20;0.0;0.0;0.0
21/01/2018;21;0.0;0.0;0.0
22/01/2018;22;0.0;0.0;0.0
23/01/2018;23;0.0;0.0;0.0
24/01/2018;24;0.0;0.0;0.0
25/01/2018;25;0.0;0.0;0.0
26/01/2018;26;0.0;0.0;0.0
27/01/2018;27;0.0;0.0;0.0
28/01/2018;28;0.0;0.0;0.0
29/01/2018;29;0.0;0.0;0.0
30/01/2018;30;0.0;0.0;0.0
31/01/2018;31;18453.254;45527.523;0.0
01/02/2018;32;0.0;35925.203;0.0
02/02/2018;33;0.0;0.0;0.0
03/02/2018;34;0.0;4639.9546;0.0
04/02/2018;35;0.0;0.0;0.0
05/02/2018;36;0.0;0.0;0.0
06/02/2018;37;0.0;0.0;0.0
07/02/2018;38;0.0;0.0;0.0
08/02/2018;39;0.0;0.0;0.0
09/02/2018;40;0.0;0.0;0.0
10/02/2018;41;2789.275215;0.0;0.0
11/02/2018;42;10.633267;0.0;0.0
12/02/2018;43;13.543377;0.0;0.0
13/02/2018;44;46.245693;0.0;0.0
14/02/2018;45;36.857538500000004;0.0;0.0
15/02/2018;46;66.38018;0.0;0.0
16/02/2018;47;43.521698;0.0;0.0
17/02/2018;48;4.4353538;0.0;0.0
18/02/2018;49;54068.733;0.0;0.0
19/02/2018;50;94163.98;0.0;0.0
20/02/2018;51;87.42988;0.0;0.0
21/02/2018;52;28.923784;0.0;0.0
22/02/2018;53;45.743095;0.0;0.0
23/02/2018;54;8.982759;0.0;0.0
24/02/2018;55;26234.669207000003;0.0;0.0
25/02/2018;56;12.546045;0.0;0.0
26/02/2018;57;39.941517;0.0;0.0
27/02/2018;58;34170.4679;0.0;0.0
28/02/2018;59;6.467776;0.0;0.0
nan;60;0.0;0.0;0.0
01/03/2018;61;8.841306;0.0;0.0
02/03/2018;62;18.891983;0.0;0.0
03/03/2018;63;63286.066;20179.5964;0.0
04/03/2018;64;168661.725;109868.375;0.0
05/03/2018;65;144369.558;113099.946;0.0
06/03/2018;66;69622.531;90066.405;0.0
07/03/2018;67;34713.209837;0.0;0.0
08/03/2018;68;65263.523;0.0;0.0
09/03/2018;69;0.0;16682.355;0.0
10/03/2018;70;0.0;0.0;0.0
11/03/2018;71;0.0;0.0;0.0
12/03/2018;72;344.33875;32290.824;0.0
13/03/2018;73;414.70193;0.0;0.0
14/03/2018;74;614.08484;0.0;0.0
15/03/2018;75;762.9376;0.0;0.0
16/03/2018;76;475.70422;0.0;0.0
17/03/2018;77;15964.85778;0.0;0.0
18/03/2018;78;62825.22116;0.0;0.0
19/03/2018;79;63282.12;6882.613;0.0
20/03/2018;80;15231.305292549998;26261.358;0.0
21/03/2018;81;100061.04997769;51179.535;0.0
22/03/2018;82;95747.137;0.0;0.0
23/03/2018;83;53174.64;0.0;0.0
24/03/2018;84;63210.75;21.093498;0.0
25/03/2018;85;63150.613;0.0;0.0
26/03/2018;86;17625.084;0.0;0.0
27/03/2018;87;0.0;0.0;0.0
28/03/2018;88;0.0;0.0;0.0
29/03/2018;89;15689.6618;34842.684;0.0
30/03/2018;90;138056.204;39289.98;0.0
31/03/2018;91;111975.28400000001;49100.125;0.0
01/04/2018;92;85118.914;60970.16;0.0
02/04/2018;93;65715.125;10583.24;0.0
03/04/2018;94;7275.244;0.0;0.0
04/04/2018;95;70833.2;0.0;0.0
05/04/2018;96;84007.695;0.0;0.0
06/04/2018;97;62459.58;0.0;0.0
07/04/2018;98;0.0;0.0;0.0
08/04/2018;99;27103.715;0.0;0.0
09/04/2018;100;62862.836;0.0;0.0
10/04/2018;101;0.0;0.0;0.0
11/04/2018;102;91540.772;0.0;0.0
12/04/2018;103;50171.047;0.0;0.0
13/04/2018;104;155667.938;0.0;0.0
14/04/2018;105;118797.73;0.0;0.0
15/04/2018;106;125389.28;0.0;0.0
16/04/2018;107;71052.546;0.0;0.0
17/04/2018;108;75830.04000000001;0.0;0.0
18/04/2018;109;0.0;0.0;0.0
19/04/2018;110;0.0;0.0;0.0
20/04/2018;111;0.0;0.0;0.0
21/04/2018;112;24365.57;0.0;0.0
22/04/2018;113;45684.67;0.0;0.0
23/04/2018;114;64214.324;0.0;0.0
24/04/2018;115;18671.13;0.0;0.0
25/04/2018;116;5110.45;0.0;0.0
26/04/2018;117;48269.12;0.0;0.0
27/04/2018;118;61453.027;0.0;0.0
28/04/2018;119;17008.256;0.0;0.0
29/04/2018;120;121743.02;0.0;0.0
30/04/2018;121;22711.336;0.0;0.0
01/05/2018;122;35433.3601554055;0.0;0.0
02/05/2018;123;16335.04159051028;0.0;19502.346565575524
03/05/2018;124;407.0698244078939;77185.07281707803;0.0
04/05/2018;125;34890.07630311084;0.0;0.0
05/05/2018;126;0.0;0.0;0.0
06/05/2018;127;39507.34125735613;116.85496300902003;0.0
07/05/2018;128;0.0;159.23906342941783;0.0
08/05/2018;129;0.0;19541.14680549567;0.0
09/05/2018;130;470.15814380341277;0.0;0.0
10/05/2018;131;0.0;0.0;0.0
11/05/2018;132;0.0;19882.185301914396;0.0
12/05/2018;133;79709.62574350882;0.0;0.0
13/05/2018;134;0.0;2107.1037852326;34671.23360744378
14/05/2018;135;38835.59364178522;40679.61302457834;0.0
15/05/2018;136;0.0;0.0;0.0
16/05/2018;137;0.0;35971.18094009132;0.0
17/05/2018;138;61715.36562297581;2699.679306827341;0.0
18/05/2018;139;16909.350159142163;54045.69745694374;0.0
19/05/2018;140;30342.383029754943;9322.265766830937;0.0
20/05/2018;141;36674.667019122426;61320.42434182126;0.0
21/05/2018;142;46493.7860923117;14147.65645326117;19073.389784235223
22/05/2018;143;13723.010934749529;20871.405330427784;0.0
23/05/2018;144;0.0;40443.33712718435;0.0
24/05/2018;145;59615.379443212834;49252.29526264542;0.0
25/05/2018;146;93288.92496748528;104680.14793593794;21415.343487583057
26/05/2018;147;0.0;0.0;0.0
27/05/2018;148;18237.604135067;78771.5460760145;0.0
28/05/2018;149;14466.472169345197;186094.00712450396;0.0
29/05/2018;150;42616.11775602607;80538.0816480061;0.0
30/05/2018;151;82467.14061243695;43808.84288595382;0.0
31/05/2018;152;145150.6432132431;289167.78149599023;38750.73595907424
01/06/2018;153;172983.71320505516;216917.97290050384;0.0
02/06/2018;154;225669.50026979664;283286.1335282227;40535.99817328397
03/06/2018;155;82127.3107778047;365790.801394696;23784.48903064881
04/06/2018;156;316626.8090598328;123022.0195845852;71586.37475206956
05/06/2018;157;115390.14537533847;195370.52726756962;15720.649334052505
06/06/2018;158;308262.28028184985;219681.69562306875;222764.34872456617
07/06/2018;159;193010.8583443665;203159.7769479647;28174.40419942335
08/06/2018;160;140307.34657396635;205841.16390691185;12338.979686127514
09/06/2018;161;622054.0354256646;185457.79437993534;15204.62967350188
10/06/2018;162;319485.92892415373;494441.501530494;22253.568765635224
11/06/2018;163;290833.8463297364;204977.81679176755;35317.32512882157
12/06/2018;164;312821.5529409367;162369.2453191617;0.0
13/06/2018;165;176756.56305711163;62940.72614540547;14383.62473114834
14/06/2018;166;101339.35795928529;101605.36115227336;27246.665689816673
15/06/2018;167;161866.63071247097;202793.86553850412;18213.475710975286
16/06/2018;168;151338.79444505656;259424.42983936597;18774.317634389412
17/06/2018;169;161265.11386215177;112049.208180216;20294.357059929032
18/06/2018;170;180258.89736647744;240549.2893171066;41835.576394498465
19/06/2018;171;222406.15387838488;179477.61754122883;21767.2938922877
20/06/2018;172;253035.9341100081;188424.8006944317;14665.751282017514
21/06/2018;173;200843.57776637905;277347.4296587084;52881.63295053855
22/06/2018;174;159843.92066305553;237074.19640643187;36396.34115181183
23/06/2018;175;153562.18872733015;271086.8719357486;19010.88426786627
24/06/2018;176;309386.5749106329;249485.00991252827;23616.11258148251
25/06/2018;177;209143.85605291632;206579.4005396113;0.0
26/06/2018;178;197468.34223738444;137912.14320060887;33155.84900523076
27/06/2018;179;174756.67160080033;288794.5308702228;19999.473125328757
28/06/2018;180;143221.02000788128;217302.73932195813;43805.46737529248
29/06/2018;181;196401.41686626847;210628.51400147547;8691.846783321793
30/06/2018;182;253416.9283225517;305146.19146094937;1933.8685832090719
01/07/2018;183;168057.8775109438;442681.0554047032;32653.085786906133
02/07/2018;184;197607.60340150533;279732.6141973148;61191.102538224266
03/07/2018;185;180925.60652440405;233530.2569852721;16280.062054654898
04/07/2018;186;164019.48113719688;351260.88541847636;6510.515794251969
05/07/2018;187;221538.8329640548;333006.30598551384;40755.14853382422
06/07/2018;188;234257.1085480794;234602.69060882373;39395.178967479274
07/07/2018;189;218545.87408045406;383987.3482702614;36198.66810437043
08/07/2018;190;184651.7226906386;295863.7965231569;53416.6032347417
09/07/2018;191;169343.28489402274;230109.47603307944;41334.159854879515
10/07/2018;192;308943.20856827893;293279.6207344205;37657.60472353878
11/07/2018;193;251651.38085350665;193713.3708956917;50835.69080157424
12/07/2018;194;312389.7022160174;360868.17094848485;35384.64843891171
13/07/2018;195;210632.76549910722;291355.43702020653;35296.622775062
14/07/2018;196;330637.6145526654;247174.905778135;1069.8989173913649
15/07/2018;197;207488.57883886;301014.086509635;159.1350286746503
16/07/2018;198;203294.37372781616;219454.2525419114;41107.585819929125
17/07/2018;199;156070.8818048364;207635.68397745737;36128.59218089298
18/07/2018;200;188693.4382136491;230226.42667638866;6804.586143916795
19/07/2018;201;264954.9263545579;177413.60538172067;27844.248224416653
20/07/2018;202;163158.91262809117;250742.97900609928;0.0
21/07/2018;203;198676.0657795238;314910.1930047889;18691.221944820085
22/07/2018;204;187171.78048818113;215912.87198924719;28013.412123206774
23/07/2018;205;111978.24194720633;229158.1142450708;11611.619055951242
24/07/2018;206;217902.98159367827;224935.7248577059;43591.3583123666
25/07/2018;207;0.0;0.0;0.0
26/07/2018;208;0.0;0.0;0.0
27/07/2018;209;0.0;0.0;0.0
28/07/2018;210;0.0;0.0;0.0
29/07/2018;211;0.0;0.0;0.0
30/07/2018;212;0.0;0.0;0.0
31/07/2018;213;0.0;0.0;0.0
01/08/2018;214;0.0;0.0;0.0
02/08/2018;215;0.0;0.0;0.0
