# Data;Dia;D1(m³);D2(m³);D3(m³)
27/04/2017;118;0.0;0.0;0.0
28/04/2017;119;0.0;0.0;0.0
29/04/2017;120;0.0;0.0;0.0
30/04/2017;121;0.0;0.0;0.0
01/05/2017;122;16594.678589225;55875.076477971605;0.0
02/05/2017;123;0.0;30223.424653821196;0.0
03/05/2017;124;0.0;76764.51277581353;0.0
04/05/2017;125;0.0;76886.26196413349;0.0
05/05/2017;126;860.0424425366651;0.0;0.0
06/05/2017;127;0.0;71134.92314726494;0.0
07/05/2017;128;0.0;77816.47573187418;0.0
08/05/2017;129;0.0;272519.1640775781;0.0
09/05/2017;130;0.0;0.0;0.0
10/05/2017;131;0.0;72601.66217204406;0.0
11/05/2017;132;0.0;37708.70806321394;0.0
12/05/2017;133;28909.06435986157;0.0;0.0
13/05/2017;134;92157.67002211572;0.0;0.0
14/05/2017;135;685.2022399376257;75270.0657666326;0.0
15/05/2017;136;535.5482156803;0.0;0.0
16/05/2017;137;65646.024780893;290812.7707891638;6408.0981615091505
17/05/2017;138;8327.876030729934;56973.74773312404;0.0
18/05/2017;139;77910.87086085246;31734.835635321528;0.0
19/05/2017;140;66881.59992837867;42428.487645733985;0.0
20/05/2017;141;44871.39023244996;99501.04105834637;0.0
21/05/2017;142;9594.10416346629;26386.892696686984;0.0
22/05/2017;143;30083.19922125945;38541.31950929534;11772.630261602664
23/05/2017;144;0.0;62805.89836951227;0.0
24/05/2017;145;13491.490188177551;6332.169224979383;0.0
25/05/2017;146;75639.92478881349;12256.526391676058;0.0
26/05/2017;147;34110.63797392245;0.0;0.0
27/05/2017;148;19985.31447432183;93902.6486836292;0.0
28/05/2017;149;30117.254562464488;41453.57565294509;0.0
29/05/2017;150;57233.96644449989;105924.33084674219;0.0
30/05/2017;151;26697.328486751598;64160.08222642676;0.0
31/05/2017;152;202929.28774565738;484886.3766673322;34305.76643917881
01/06/2017;153;264171.27457739855;207662.1741559653;0.0
02/06/2017;154;148348.65844291318;368779.10183401033;0.0
03/06/2017;155;180337.7706194454;284021.95146120305;0.0
04/06/2017;156;364835.90794049366;307094.5775326458;8102.756369520561
05/06/2017;157;540435.318179468;235408.34538323004;0.0
06/06/2017;158;277151.7898146119;500486.3404790337;25511.809904365087
07/06/2017;159;164710.68630898133;203290.70710391144;63165.59791935389
08/06/2017;160;225786.07162570173;355792.96330119367;134804.08713303617
09/06/2017;161;405573.6063380629;185373.8210908517;87416.7855021722
10/06/2017;162;69548.87292222431;229099.15404649326;0.0
11/06/2017;163;289211.91265230294;192687.93836620322;55920.156874109234
12/06/2017;164;120134.88247606346;227782.2004991075;0.0
13/06/2017;165;264194.4535720398;281879.94613191724;28995.42212194204
14/06/2017;166;381090.8129713497;243216.85782559752;58014.748868016824
15/06/2017;167;455916.5204749202;290098.5191578358;778.27938168999
16/06/2017;168;236514.22748652424;339903.1495624346;9268.211169893657
17/06/2017;169;306369.6318004886;347837.503448284;0.0
18/06/2017;170;289281.84553738195;326147.02241097024;133617.9984358778
19/06/2017;171;237746.37159431775;577978.8772733322;0.0
20/06/2017;172;416497.27589695324;518330.2987117385;56606.582227750034
21/06/2017;173;401626.9574819852;721100.4922201366;32249.206003833733
22/06/2017;174;421500.6205390655;473690.6589606566;32546.95186015664
23/06/2017;175;387262.417183377;357748.56820209976;0.0
24/06/2017;176;236656.82500324174;663657.5034347412;88005.21076840434
25/06/2017;177;337182.42303749523;517505.8927591715;37994.53297272573
26/06/2017;178;224114.51882077396;328275.9035498132;53153.29618922798
27/06/2017;179;277403.1941188628;499277.5488522411;18035.45023491905
28/06/2017;180;278398.1342008397;558146.5055369564;0.0
29/06/2017;181;251309.3809296781;259346.51436394104;32768.98238777542
30/06/2017;182;659017.1054199667;691548.2855961039;20250.37446422685
01/07/2017;183;382208.78191698436;458448.00700200716;2164.8310082701164
02/07/2017;184;381513.37239858555;552595.744112653;0.0
03/07/2017;185;550580.4781553036;406185.0205382201;67147.19577927227
04/07/2017;186;306828.00059396774;728156.0880202057;63034.70005620181
05/07/2017;187;391346.7254948891;521647.8619793318;75348.9797524692
06/07/2017;188;448158.7691078157;509906.92526817496;53177.278697183916
07/07/2017;189;253666.0254425941;494022.004472223;62685.0190863103
08/07/2017;190;540828.2936117067;547507.0192900411;42554.82994882269
09/07/2017;191;474032.1861787979;485805.0935437783;81906.26422265035
10/07/2017;192;320827.0939916127;527664.9385135295;92595.9423095635
11/07/2017;193;231756.27856213073;642225.985551112;100825.8441526735
12/07/2017;194;463994.73558503087;450669.3573947022;10382.53389589892
13/07/2017;195;684873.1279305244;746513.554368528;16935.178596123355
14/07/2017;196;332455.32035035756;608356.8413883863;86716.49961836195
15/07/2017;197;551739.46912081;224200.7390610807;113098.87932042549
16/07/2017;198;525092.0856302002;395268.35786341195;67344.25165072741
17/07/2017;199;457412.33890631737;740825.6490644139;100867.56442110389
18/07/2017;200;421990.2139701213;331147.51511183893;0.0
19/07/2017;201;428758.3647641652;366709.1237043586;116385.84392575164
20/07/2017;202;367278.70872177946;480659.5482942087;47452.07528337985
21/07/2017;203;449123.5348049108;270673.3705181423;17827.337784505373
22/07/2017;204;321830.1166518418;297043.3577234616;79099.43439498448
23/07/2017;205;415682.31346958183;525678.1997222841;67235.8963989405
24/07/2017;206;195920.01475682948;635964.4402392419;0.0
25/07/2017;207;263827.1945289582;391710.00993105164;0.0
26/07/2017;208;540329.8094513138;382363.33049422497;81296.09458834324
27/07/2017;209;511920.71160023846;175822.3480566619;0.0
28/07/2017;210;491040.6218538317;351739.02030425036;39330.606052342555
29/07/2017;211;394493.5702771777;860907.3947910464;51509.56577555999
30/07/2017;212;154764.19272022205;177353.57067592727;14842.776108038226
31/07/2017;213;381538.9136863329;193198.54353269323;0.0
01/08/2017;214;237667.91061789967;153586.1785790779;604.596677396342
02/08/2017;215;84286.87266605307;225090.19842562947;0.0
03/08/2017;216;419970.6536991303;275518.39430164325;16601.887391524644
04/08/2017;217;241097.02657746253;244965.9651383232;49198.30974551162
05/08/2017;218;236625.20313015583;495151.7201310595;0.0
06/08/2017;219;211732.04099220733;232164.06509737615;0.0
07/08/2017;220;171562.85597160005;428332.80020421144;100878.24800699086
08/08/2017;221;186293.78396142978;124404.70776511854;5398.751827871166
09/08/2017;222;147981.47844487755;406508.3794566508;117751.00223859563
10/08/2017;223;229075.59803759138;103161.07736195833;78946.7834944185
11/08/2017;224;134056.27610034836;79823.34095396206;16014.448198328493
12/08/2017;225;300929.66789049486;330328.6207039577;8811.332041774223
13/08/2017;226;172048.8124894431;371029.0421546042;28602.30285915859
14/08/2017;227;53330.5046682475;114215.19990847302;50938.633840797454
15/08/2017;228;78337.78201236008;74262.21896857933;48820.40307273578
16/08/2017;229;62483.0956318203;43796.343898749794;0.0
17/08/2017;230;3993.2611999862847;20065.065724153545;0.0
18/08/2017;231;77617.3259689776;222358.14829735548;0.0
19/08/2017;232;85672.44582022892;135105.0457041398;0.0
20/08/2017;233;117277.58423434146;78572.76222666995;10310.585466491106
21/08/2017;234;9490.00469135521;74859.78934459666;0.0
22/08/2017;235;79205.37361717774;83643.25939169111;2198.2152744418695
23/08/2017;236;178921.20419354842;190643.98003932185;19940.80307732502
24/08/2017;237;82990.46194514725;18997.1421463747;0.0
25/08/2017;238;106416.55897038645;113287.56764731521;0.0
26/08/2017;239;55056.534682386606;51004.59762887155;0.0
27/08/2017;240;102046.09118356335;32072.07068693571;53836.17139665832
28/08/2017;241;193462.87102717967;121584.53687498964;23362.480267218587
29/08/2017;242;163732.40421723266;34561.74986310472;0.0
30/08/2017;243;119526.5779088284;99352.27554792166;0.0
31/08/2017;244;178187.54348410905;104210.38599818436;2010.6880589620826
01/09/2017;245;0.0;0.0;0.0
02/09/2017;246;0.0;0.0;0.0
03/09/2017;247;0.0;0.0;0.0
04/09/2017;248;0.0;0.0;0.0
05/09/2017;249;0.0;0.0;0.0
06/09/2017;250;0.0;0.0;0.0
07/09/2017;251;0.0;0.0;0.0
08/09/2017;252;0.0;0.0;0.0
09/09/2017;253;0.0;0.0;0.0
10/09/2017;254;0.0;0.0;0.0
11/09/2017;255;0.0;0.0;0.0
12/09/2017;256;0.0;0.0;0.0
13/09/2017;257;0.0;0.0;0.0
14/09/2017;258;0.0;0.0;0.0
15/09/2017;259;0.0;0.0;0.0
16/09/2017;260;0.0;0.0;0.0
17/09/2017;261;0.0;0.0;0.0
18/09/2017;262;0.0;0.0;0.0
19/09/2017;263;0.0;0.0;0.0
20/09/2017;264;0.0;0.0;0.0
21/09/2017;265;0.0;0.0;0.0
22/09/2017;266;0.0;0.0;0.0
23/09/2017;267;0.0;0.0;0.0
24/09/2017;268;0.0;0.0;0.0
25/09/2017;269;0.0;0.0;0.0
26/09/2017;270;0.0;0.0;0.0
27/09/2017;271;0.0;0.0;0.0
28/09/2017;272;0.0;0.0;0.0
29/09/2017;273;0.0;0.0;0.0
30/09/2017;274;0.0;0.0;0.0
01/10/2017;275;0.0;0.0;0.0
02/10/2017;276;0.0;0.0;0.0
03/10/2017;277;0.0;0.0;0.0
04/10/2017;278;0.0;0.0;0.0
05/10/2017;279;0.0;0.0;0.0
06/10/2017;280;0.0;0.0;0.0
07/10/2017;281;0.0;0.0;0.0
08/10/2017;282;0.0;0.0;0.0
09/10/2017;283;0.0;0.0;0.0
10/10/2017;284;0.0;0.0;0.0
11/10/2017;285;0.0;0.0;0.0
12/10/2017;286;0.0;0.0;0.0
13/10/2017;287;0.0;0.0;0.0
14/10/2017;288;0.0;0.0;0.0
15/10/2017;289;0.0;0.0;0.0
16/10/2017;290;0.0;0.0;0.0
17/10/2017;291;0.0;0.0;0.0
18/10/2017;292;0.0;0.0;0.0
19/10/2017;293;0.0;0.0;0.0
20/10/2017;294;0.0;0.0;0.0
21/10/2017;295;0.0;0.0;0.0
22/10/2017;296;0.0;0.0;0.0
23/10/2017;297;0.0;0.0;0.0
24/10/2017;298;0.0;0.0;0.0
25/10/2017;299;0.0;0.0;0.0
26/10/2017;300;0.0;0.0;0.0
27/10/2017;301;0.0;0.0;0.0
28/10/2017;302;0.0;0.0;0.0
29/10/2017;303;0.0;0.0;0.0
30/10/2017;304;0.0;0.0;0.0
31/10/2017;305;0.0;0.0;0.0
01/11/2017;306;0.0;0.0;0.0
02/11/2017;307;0.0;0.0;0.0
03/11/2017;308;0.0;0.0;0.0
04/11/2017;309;0.0;0.0;0.0
05/11/2017;310;0.0;0.0;0.0
06/11/2017;311;0.0;0.0;0.0
07/11/2017;312;0.0;0.0;0.0
08/11/2017;313;0.0;0.0;0.0
09/11/2017;314;0.0;0.0;0.0
10/11/2017;315;0.0;0.0;0.0
11/11/2017;316;0.0;0.0;0.0
12/11/2017;317;0.0;0.0;0.0
13/11/2017;318;0.0;0.0;0.0
14/11/2017;319;0.0;0.0;0.0
15/11/2017;320;0.0;0.0;0.0
16/11/2017;321;0.0;0.0;0.0
17/11/2017;322;0.0;0.0;0.0
18/11/2017;323;0.0;0.0;0.0
19/11/2017;324;0.0;0.0;0.0
20/11/2017;325;0.0;0.0;0.0
21/11/2017;326;0.0;0.0;0.0
22/11/2017;327;0.0;0.0;0.0
23/11/2017;328;0.0;0.0;0.0
24/11/2017;329;0.0;0.0;0.0
25/11/2017;330;0.0;0.0;0.0
26/11/2017;331;0.0;0.0;0.0
27/11/2017;332;0.0;0.0;0.0
28/11/2017;333;0.0;0.0;0.0
29/11/2017;334;0.0;0.0;0.0
30/11/2017;335;0.0;0.0;0.0
01/12/2017;336;0.0;0.0;0.0
02/12/2017;337;0.0;0.0;0.0
03/12/2017;338;0.0;0.0;0.0
04/12/2017;339;0.0;0.0;0.0
05/12/2017;340;0.0;0.0;0.0
06/12/2017;341;0.0;0.0;0.0
07/12/2017;342;0.0;0.0;0.0
08/12/2017;343;0.0;0.0;0.0
09/12/2017;344;0.0;0.0;0.0
10/12/2017;345;0.0;0.0;0.0
11/12/2017;346;0.0;0.0;0.0
12/12/2017;347;0.0;0.0;0.0
13/12/2017;348;0.0;0.0;0.0
14/12/2017;349;0.0;0.0;0.0
15/12/2017;350;0.0;0.0;0.0
16/12/2017;351;0.0;0.0;0.0
17/12/2017;352;0.0;0.0;0.0
18/12/2017;353;0.0;0.0;0.0
19/12/2017;354;155779.77;0.0;0.0
20/12/2017;355;0.0;0.0;0.0
21/12/2017;356;0.0;0.0;0.0
22/12/2017;357;0.0;0.0;0.0
23/12/2017;358;0.0;0.0;0.0
24/12/2017;359;0.0;0.0;0.0
25/12/2017;360;0.0;0.0;0.0
26/12/2017;361;0.0;0.0;0.0
27/12/2017;362;0.0;0.0;0.0
28/12/2017;363;0.0;0.0;0.0
29/12/2017;364;0.0;0.0;0.0
30/12/2017;365;0.0;0.0;0.0
31/12/2017;366;0.0;0.0;0.0
01/01/2018;1;0.0;0.0;0.0
02/01/2018;2;0.0;0.0;0.0
03/01/2018;3;0.0;0.0;0.0
04/01/2018;4;0.0;0.0;0.0
05/01/2018;5;0.0;0.0;0.0
06/01/2018;6;0.0;0.0;0.0
07/01/2018;7;0.0;0.0;0.0
08/01/2018;8;0.0;0.0;0.0
09/01/2018;9;0.0;0.0;0.0
10/01/2018;10;0.0;0.0;0.0
11/01/2018;11;0.0;0.0;0.0
12/01/2018;12;0.0;0.0;0.0
13/01/2018;13;0.0;0.0;0.0
14/01/2018;14;0.0;0.0;0.0
15/01/2018;15;0.0;0.0;0.0
16/01/2018;16;0.0;0.0;0.0
17/01/2018;17;0.0;0.0;0.0
18/01/2018;18;0.0;0.0;0.0
19/01/2018;19;0.0;0.0;0.0
20/01/2018;20;0.0;0.0;0.0
21/01/2018;21;0.0;0.0;0.0
22/01/2018;22;0.0;0.0;0.0
23/01/2018;23;0.0;0.0;0.0
24/01/2018;24;0.0;0.0;0.0
25/01/2018;25;0.0;0.0;0.0
26/01/2018;26;0.0;0.0;0.0
27/01/2018;27;0.0;0.0;0.0
28/01/2018;28;0.0;0.0;0.0
29/01/2018;29;0.0;0.0;0.0
30/01/2018;30;0.0;0.0;0.0
31/01/2018;31;18453.254;45527.523;0.0
01/02/2018;32;0.0;35925.203;0.0
02/02/2018;33;0.0;0.0;0.0
03/02/2018;34;0.0;4639.9546;0.0
04/02/2018;35;0.0;0.0;0.0
05/02/2018;36;0.0;0.0;0.0
06/02/2018;37;0.0;0.0;0.0
07/02/2018;38;0.0;0.0;0.0
08/02/2018;39;0.0;0.0;0.0
09/02/2018;40;0.0;0.0;0.0
10/02/2018;41;2789.275215;0.0;0.0
11/02/2018;42;10.633267;0.0;0.0
12/02/2018;43;13.543377;0.0;0.0
13/02/2018;44;46.245693;0.0;0.0
14/02/2018;45;36.857538500000004;0.0;0.0
15/02/2018;46;66.38018;0.0;0.0
16/02/2018;47;43.521698;0.0;0.0
17/02/2018;48;4.4353538;0.0;0.0
18/02/2018;49;54068.733;0.0;0.0
19/02/2018;50;94163.98;0.0;0.0
20/02/2018;51;87.42988;0.0;0.0
21/02/2018;52;28.923784;0.0;0.0
22/02/2018;53;45.743095;0.0;0.0
23/02/2018;54;8.982759;0.0;0.0
24/02/2018;55;26234.669207000003;0.0;0.0
25/02/2018;56;12.546045;0.0;0.0
26/02/2018;57;39.941517;0.0;0.0
27/02/2018;58;34170.4679;0.0;0.0
28/02/2018;59;6.467776;0.0;0.0
nan;60;0.0;0.0;0.0
01/03/2018;61;8.841306;0.0;0.0
02/03/2018;62;18.891983;0.0;0.0
03/03/2018;63;63286.066;20179.5964;0.0
04/03/2018;64;168661.725;109868.375;0.0
05/03/2018;65;144369.558;113099.946;0.0
06/03/2018;66;69622.531;90066.405;0.0
07/03/2018;67;34713.209837;0.0;0.0
08/03/2018;68;65263.523;0.0;0.0
09/03/2018;69;0.0;16682.355;0.0
10/03/2018;70;0.0;0.0;0.0
11/03/2018;71;0.0;0.0;0.0
12/03/2018;72;344.33875;32290.824;0.0
13/03/2018;73;414.70193;0.0;0.0
14/03/2018;74;614.08484;0.0;0.0
15/03/2018;75;762.9376;0.0;0.0
16/03/2018;76;475.70422;0.0;0.0
17/03/2018;77;15964.85778;0.0;0.0
18/03/2018;78;62825.22116;0.0;0.0
19/03/2018;79;63282.12;6882.613;0.0
20/03/2018;80;15231.305292549998;26261.358;0.0
21/03/2018;81;100061.04997769;51179.535;0.0
22/03/2018;82;95747.137;0.0;0.0
23/03/2018;83;53174.64;0.0;0.0
24/03/2018;84;63210.75;21.093498;0.0
25/03/2018;85;63150.613;0.0;0.0
26/03/2018;86;17625.084;0.0;0.0
27/03/2018;87;0.0;0.0;0.0
28/03/2018;88;0.0;0.0;0.0
29/03/2018;89;15689.6618;34842.684;0.0
30/03/2018;90;138056.204;39289.98;0.0
31/03/2018;91;111975.28400000001;49100.125;0.0
01/04/2018;92;85118.914;60970.16;0.0
02/04/2018;93;65715.125;10583.24;0.0
03/04/2018;94;7275.244;0.0;0.0
04/04/2018;95;70833.2;0.0;0.0
05/04/2018;96;84007.695;0.0;0.0
06/04/2018;97;62459.58;0.0;0.0
07/04/2018;98;0.0;0.0;0.0
08/04/2018;99;27103.715;0.0;0.0
09/04/2018;100;62862.836;0.0;0.0
10/04/2018;101;0.0;0.0;0.0
11/04/2018;102;91540.772;0.0;0.0
12/04/2018;103;50171.047;0.0;0.0
13/04/2018;104;155667.938;0.0;0.0
14/04/2018;105;118797.73;0.0;0.0
15/04/2018;106;125389.28;0.0;0.0
16/04/2018;107;71052.546;0.0;0.0
17/04/2018;108;75830.04000000001;0.0;0.0
18/04/2018;109;0.0;0.0;0.0
19/04/2018;110;0.0;0.0;0.0
20/04/2018;111;0.0;0.0;0.0
21/04/2018;112;24365.57;0.0;0.0
22/04/2018;113;45684.67;0.0;0.0
23/04/2018;114;64214.324;0.0;0.0
24/04/2018;115;18671.13;0.0;0.0
25/04/2018;116;5110.45;0.0;0.0
26/04/2018;117;48269.12;0.0;0.0
27/04/2018;118;61453.027;0.0;0.0
28/04/2018;119;17008.256;0.0;0.0
29/04/2018;120;121743.02;0.0;0.0
30/04/2018;121;22711.336;0.0;0.0
01/05/2018;122;0.0;71111.23793946256;75800.92856190732
02/05/2018;123;718.2847128853444;0.0;0.0
03/05/2018;124;87280.97794417951;96044.3219870244;0.0
04/05/2018;125;82605.69396753212;73243.8430020026;60470.05082583187
05/05/2018;126;633.4878361234383;55933.54092897969;77043.30489540564
06/05/2018;127;136677.31503524637;0.0;0.0
07/05/2018;128;75479.27652861684;162399.73483351883;0.0
08/05/2018;129;81927.48156977315;76317.07365362054;0.0
09/05/2018;130;0.0;954.8932679544248;0.0
10/05/2018;131;13742.277303718884;59635.29235866578;0.0
11/05/2018;132;0.0;100324.97032864972;421.40716762259916
12/05/2018;133;19754.512642931608;0.0;0.0
13/05/2018;134;74259.84938519278;100467.81751310897;0.0
14/05/2018;135;14937.255984029856;208470.52790447618;0.0
15/05/2018;136;78938.368036939;0.0;0.0
16/05/2018;137;51513.18072251197;0.0;0.0
17/05/2018;138;97854.47627239114;135068.18250714417;0.0
18/05/2018;139;85305.39718831987;65892.97127421063;29823.89840112436
19/05/2018;140;75.94133956750562;52501.09032549712;0.0
20/05/2018;141;22343.178920941173;66107.08859078353;0.0
21/05/2018;142;183834.99681982741;0.0;0.0
22/05/2018;143;88166.2911487476;153275.312328653;0.0
23/05/2018;144;37773.170166253185;110160.27974328434;0.0
24/05/2018;145;0.0;57949.39003645738;0.0
25/05/2018;146;8841.471101202424;16247.35993506811;0.0
26/05/2018;147;168894.13349270422;0.0;0.0
27/05/2018;148;2410.5424811839407;95927.03842921398;0.0
28/05/2018;149;69317.9468368578;2544.914823670644;22702.672544393652
29/05/2018;150;22230.782339472025;0.0;0.0
30/05/2018;151;6701.499060077527;16896.33171927481;0.0
31/05/2018;152;156506.1248647778;282868.4215159683;145769.50623660235
01/06/2018;153;357853.13957731344;355025.96677105787;0.0
02/06/2018;154;226259.69040505585;348662.08452273544;88.81504207377718
03/06/2018;155;246687.94823812495;62555.04492938623;0.0
04/06/2018;156;378633.85328151146;296162.7525150188;0.0
05/06/2018;157;186168.27534035462;281041.4724203642;223148.99951366102
06/06/2018;158;35046.96257212924;63745.16319192156;0.0
07/06/2018;159;385594.1677695692;262468.53580611566;26597.21102834684
08/06/2018;160;71208.38116429388;299669.5450179499;0.0
09/06/2018;161;48729.34151425301;80457.87625670515;0.0
10/06/2018;162;196124.78394703227;215942.40439298918;0.0
11/06/2018;163;397931.91814401856;258907.600866663;2063.2864811130385
12/06/2018;164;241196.05186162435;38248.91614086364;33069.871494816376
13/06/2018;165;195308.74836963727;269863.1860111002;0.0
14/06/2018;166;221231.55214637815;178160.0872296649;13706.38446147172
15/06/2018;167;339057.8460273049;562360.6515552478;8922.071446714293
16/06/2018;168;302527.8777204126;446631.1721404607;60088.1477073344
17/06/2018;169;286267.2874030063;699927.2139226341;27836.793602462298
18/06/2018;170;440144.77857841493;686945.2897215867;29149.281425133555
19/06/2018;171;479683.3554933384;118732.38658878821;0.0
20/06/2018;172;364087.6287526251;523872.28691002517;57121.686806414276
21/06/2018;173;500811.90557751036;537576.3730204075;81998.58439700643
22/06/2018;174;406061.8197548886;372705.40644047805;8862.608360930726
23/06/2018;175;306892.02389444225;302506.1826609154;45786.634566070024
24/06/2018;176;322806.0942052787;366185.2629987402;1431.6983163626676
25/06/2018;177;152178.2296811891;629304.2054577558;44409.09495265176
26/06/2018;178;262204.08162705565;645862.9545048793;0.0
27/06/2018;179;306543.8547715245;130386.16236625986;141626.84515956615
28/06/2018;180;340695.614509391;226366.11672159296;0.0
29/06/2018;181;254342.59734482033;303919.78514644474;67425.97998210098
30/06/2018;182;528709.6960772516;414582.30206441734;52741.27801252421
01/07/2018;183;189806.4308027438;750056.5104413907;60726.356564463655
02/07/2018;184;479671.1214492944;558304.9974312037;0.0
03/07/2018;185;421359.0557430318;383579.9976226482;31959.78618969814
04/07/2018;186;599940.991641317;516206.6776535984;19537.393362195522
05/07/2018;187;315479.2901179178;581567.9569517643;26257.71710688514
06/07/2018;188;534484.6708288477;490699.6857330673;109946.02782929802
07/07/2018;189;544518.4578455979;513212.4648273538;58313.13478509629
08/07/2018;190;230040.27488128483;442997.141791338;0.0
09/07/2018;191;484706.30744667817;527806.6395689874;56246.77750729942
10/07/2018;192;403369.5884763725;707347.667848136;42094.93161313488
11/07/2018;193;365631.933057238;378834.2275682719;0.0
12/07/2018;194;378966.19881848583;491232.79269046587;21873.425856284965
13/07/2018;195;357893.1848255844;417136.8746355557;22114.90296495732
14/07/2018;196;614921.8208536402;438061.60989529185;169969.2457116918
15/07/2018;197;516019.39050908247;287230.90177518106;85841.03408109174
16/07/2018;198;245859.52425015823;534670.4632959624;64483.76941116596
17/07/2018;199;321380.47000371054;300051.33448696067;45502.447355268276
18/07/2018;200;136748.2546947018;553095.9591649659;23923.598959601753
19/07/2018;201;621881.5520697732;393746.1707886433;54912.265437832015
