# Data;Dia;D1(m³);D2(m³);D3(m³)
27/04/2017;118;0.0;0.0;0.0
28/04/2017;119;0.0;0.0;0.0
29/04/2017;120;0.0;0.0;0.0
30/04/2017;121;0.0;0.0;0.0
01/05/2017;122;0.0;738.8939790725805;0.0
02/05/2017;123;80091.41745011916;54119.026263748885;0.0
03/05/2017;124;111.81820949036813;74867.5511577409;0.0
04/05/2017;125;195390.2294243779;99361.09910736195;0.0
05/05/2017;126;78148.06943462847;74840.14304414851;71267.33447797877
06/05/2017;127;0.0;98142.90695010315;0.0
07/05/2017;128;139100.1286628203;0.0;0.0
08/05/2017;129;106110.00935720044;0.0;0.0
09/05/2017;130;0.0;115.82288109881135;0.0
10/05/2017;131;487.9501139641264;23945.200812987132;0.0
11/05/2017;132;0.0;72047.17584617806;0.0
12/05/2017;133;0.0;0.0;0.0
13/05/2017;134;0.0;148452.3365153108;0.0
14/05/2017;135;82997.3080256416;77405.95959091361;0.0
15/05/2017;136;60197.69508763925;55617.602816570594;0.0
16/05/2017;137;53165.48887311157;14067.531262111368;0.0
17/05/2017;138;133516.89183033802;2769.281265226462;0.0
18/05/2017;139;121202.57770081025;103099.20839353805;10254.103542758006
19/05/2017;140;37926.49080034941;56402.26326097276;0.0
20/05/2017;141;0.0;39636.77900845514;0.0
21/05/2017;142;129740.67611587452;96892.41574557335;0.0
22/05/2017;143;91425.07979765437;42041.05552076019;31236.527769667573
23/05/2017;144;0.0;48492.94970031754;0.0
24/05/2017;145;47086.658146422065;90598.10522170889;0.0
25/05/2017;146;97768.52236858732;39128.49499609177;0.0
26/05/2017;147;10186.904343608887;0.0;0.0
27/05/2017;148;29158.328309581157;181854.28073838187;0.0
28/05/2017;149;39738.659127456005;80295.53642425535;0.0
29/05/2017;150;68952.02709344252;1672.0684313985737;0.0
30/05/2017;151;1760.8797205188444;53963.761117303024;40038.05671371822
31/05/2017;152;306528.0598968896;641534.5756545586;0.0
01/06/2017;153;282197.92587711214;344457.17905474093;0.0
02/06/2017;154;280292.68778405356;430843.0989275942;109483.50464778396
03/06/2017;155;130571.41800382311;338240.29356381664;10161.388417164697
04/06/2017;156;150988.97225869185;590766.7652791677;0.0
05/06/2017;157;122310.48603158879;283882.1220318709;31740.284734949153
06/06/2017;158;144434.47624966205;201662.5761295371;0.0
07/06/2017;159;391083.69942844677;119542.26527960498;0.0
08/06/2017;160;167503.43609916203;316231.6110819683;0.0
09/06/2017;161;276298.08982907323;183020.28148473735;0.0
10/06/2017;162;90057.5401716258;294073.4677534567;0.0
11/06/2017;163;282721.5908109824;297883.23843456444;0.0
12/06/2017;164;467526.3227510667;257058.6977279558;47255.04985223082
13/06/2017;165;299518.61802710016;552422.5598603224;0.0
14/06/2017;166;363335.8340324756;430753.5219544886;56597.809313568854
15/06/2017;167;332050.1860086324;528118.8850912839;118679.97639506169
16/06/2017;168;438777.79293346655;815345.0365655613;131691.91089318218
17/06/2017;169;228067.68315425102;531938.3984421665;38151.828820195326
18/06/2017;170;309414.1236611954;406875.3098465479;23931.795174685732
19/06/2017;171;405525.55479891505;325052.79417499766;79272.43087942114
20/06/2017;172;510060.99582473835;203225.89849023905;99349.92128145932
21/06/2017;173;297699.2755363405;481198.20560522936;109362.75285831762
22/06/2017;174;323067.3359894339;477992.223632325;14415.979597503861
23/06/2017;175;138933.39895066517;759938.2962353837;114543.9763782624
24/06/2017;176;478341.50910745;329357.36640752223;200246.2905798777
25/06/2017;177;350410.40984330093;451048.0767982494;14856.88164967343
26/06/2017;178;346372.88561684;540607.3551067219;0.0
27/06/2017;179;288631.44282162207;291355.90444282664;0.0
28/06/2017;180;458322.0923409733;614934.6266687855;22837.6452826604
29/06/2017;181;341006.73190565984;347095.17966775206;0.0
30/06/2017;182;285463.071947173;840922.8793231259;0.0
01/07/2017;183;547818.4971448776;330671.0923514345;20769.707132184565
02/07/2017;184;446545.69752116525;415226.0286130975;0.0
03/07/2017;185;330834.8226148279;286168.1541571518;68484.68040301758
04/07/2017;186;496743.7078988247;572015.5634629865;58561.09999977364
05/07/2017;187;405953.5131319758;730561.6081677014;82145.4599432791
06/07/2017;188;579500.4956536546;512174.28060228575;18261.39578541476
07/07/2017;189;380450.5673227092;793571.1757284459;40154.548939709755
08/07/2017;190;394052.9596153186;226118.09371344472;183965.85235607944
09/07/2017;191;518407.3227793155;597516.2591387182;0.0
10/07/2017;192;408820.17815013934;525940.9939702807;0.0
11/07/2017;193;612730.2682858793;321144.75152014405;94321.78828488165
12/07/2017;194;501887.68467462633;457405.22665687435;22161.095367655995
13/07/2017;195;531639.7083367165;392081.9385349814;66289.71621116677
14/07/2017;196;475006.702057859;426856.80882121663;153854.4739889665
15/07/2017;197;520849.75048167974;669830.5181353516;0.0
16/07/2017;198;562976.5444119229;512347.5238421731;62368.94814984294
17/07/2017;199;322167.7894345713;539223.3409787085;89654.46444092505
18/07/2017;200;370075.1708484665;420043.89133344975;0.0
19/07/2017;201;358943.96165079245;539109.9239341583;42937.69650495763
20/07/2017;202;380654.8766975209;539683.9387652918;62203.733690098066
21/07/2017;203;448777.5228261297;426284.80082867254;60088.072058955266
22/07/2017;204;410714.7458863623;398050.74267174245;93913.56023685558
23/07/2017;205;523486.1798256665;559209.2106939408;123711.33795740617
24/07/2017;206;278173.24413979345;498714.5954149122;58225.91765433669
25/07/2017;207;411248.4973950042;450939.3896264428;25255.96295163219
26/07/2017;208;400796.09235328244;636320.5187135317;62565.26685539977
27/07/2017;209;544489.6703404828;356460.1567245243;9238.823822353614
28/07/2017;210;520117.4051802291;457320.7275990791;22293.845327916813
29/07/2017;211;317785.64490037144;718799.0615067548;147645.51494015774
30/07/2017;212;305318.7339680873;289826.8652222508;49945.69526438276
31/07/2017;213;344713.02517635387;181676.69359389786;0.0
01/08/2017;214;216278.02066056314;54082.27094148418;5558.655432074022
02/08/2017;215;536029.6787094704;240493.09578099573;52284.229184064905
03/08/2017;216;230347.2733702953;260990.80264344538;93223.96369929878
04/08/2017;217;305218.4669040218;272298.7952179606;81797.71092161737
05/08/2017;218;370712.94621333724;322442.3286018699;0.0
06/08/2017;219;249080.37967646803;199260.49430992984;0.0
07/08/2017;220;155580.97325211973;302253.72877282096;0.0
08/08/2017;221;250064.92591143603;405889.4105448765;0.0
09/08/2017;222;326311.83091766067;385306.438853817;56558.92950424689
10/08/2017;223;186069.91411403986;238307.84736292734;30585.628891424938
11/08/2017;224;200007.67544193758;403243.03800228535;0.0
12/08/2017;225;232989.58432563063;406092.07813050365;0.0
13/08/2017;226;130277.47248200297;388781.13595082157;1281.7134425175805
14/08/2017;227;7259.813070033304;211038.47314419362;0.0
15/08/2017;228;54846.08139513632;349902.1831639243;0.0
16/08/2017;229;28812.286531787417;48276.177152428325;15312.587135364101
17/08/2017;230;41621.891600870586;244798.86257832494;0.0
18/08/2017;231;221561.1622774551;194332.0551893654;9212.432902197255
19/08/2017;232;74577.40373065122;3257.883537548103;0.0
20/08/2017;233;176568.88472953788;169021.27808449633;30821.04697000177
21/08/2017;234;35813.383623989255;66077.57610737397;0.0
22/08/2017;235;20521.543775160688;199896.6576712682;0.0
23/08/2017;236;53623.98079915119;52356.847650029;58737.25141665372
24/08/2017;237;149491.66513059678;151687.98415141864;0.0
25/08/2017;238;186775.04903835495;173494.39567653782;0.0
26/08/2017;239;104123.56510527957;228714.0771854856;59364.001152149984
27/08/2017;240;98019.43246591717;47913.94985915826;9657.407361208157
28/08/2017;241;55313.399902656776;280012.2094514849;0.0
29/08/2017;242;146657.4273860924;66509.91040068762;56275.865542386164
30/08/2017;243;179556.78316803635;13102.991221675058;3779.425549738075
31/08/2017;244;39801.96721971282;200575.35287050315;0.0
01/09/2017;245;0.0;0.0;0.0
02/09/2017;246;0.0;0.0;0.0
03/09/2017;247;0.0;0.0;0.0
04/09/2017;248;0.0;0.0;0.0
05/09/2017;249;0.0;0.0;0.0
06/09/2017;250;0.0;0.0;0.0
07/09/2017;251;0.0;0.0;0.0
08/09/2017;252;0.0;0.0;0.0
09/09/2017;253;0.0;0.0;0.0
10/09/2017;254;0.0;0.0;0.0
11/09/2017;255;0.0;0.0;0.0
12/09/2017;256;0.0;0.0;0.0
13/09/2017;257;0.0;0.0;0.0
14/09/2017;258;0.0;0.0;0.0
15/09/2017;259;0.0;0.0;0.0
16/09/2017;260;0.0;0.0;0.0
17/09/2017;261;0.0;0.0;0.0
18/09/2017;262;0.0;0.0;0.0
19/09/2017;263;0.0;0.0;0.0
20/09/2017;264;0.0;0.0;0.0
21/09/2017;265;0.0;0.0;0.0
22/09/2017;266;0.0;0.0;0.0
23/09/2017;267;0.0;0.0;0.0
24/09/2017;268;0.0;0.0;0.0
25/09/2017;269;0.0;0.0;0.0
26/09/2017;270;0.0;0.0;0.0
27/09/2017;271;0.0;0.0;0.0
28/09/2017;272;0.0;0.0;0.0
29/09/2017;273;0.0;0.0;0.0
30/09/2017;274;0.0;0.0;0.0
01/10/2017;275;0.0;0.0;0.0
02/10/2017;276;0.0;0.0;0.0
03/10/2017;277;0.0;0.0;0.0
04/10/2017;278;0.0;0.0;0.0
05/10/2017;279;0.0;0.0;0.0
06/10/2017;280;0.0;0.0;0.0
07/10/2017;281;0.0;0.0;0.0
08/10/2017;282;0.0;0.0;0.0
09/10/2017;283;0.0;0.0;0.0
10/10/2017;284;0.0;0.0;0.0
11/10/2017;285;0.0;0.0;0.0
12/10/2017;286;0.0;0.0;0.0
13/10/2017;287;0.0;0.0;0.0
14/10/2017;288;0.0;0.0;0.0
15/10/2017;289;0.0;0.0;0.0
16/10/2017;290;0.0;0.0;0.0
17/10/2017;291;0.0;0.0;0.0
18/10/2017;292;0.0;0.0;0.0
19/10/2017;293;0.0;0.0;0.0
20/10/2017;294;0.0;0.0;0.0
21/10/2017;295;0.0;0.0;0.0
22/10/2017;296;0.0;0.0;0.0
23/10/2017;297;0.0;0.0;0.0
24/10/2017;298;0.0;0.0;0.0
25/10/2017;299;0.0;0.0;0.0
26/10/2017;300;0.0;0.0;0.0
27/10/2017;301;0.0;0.0;0.0
28/10/2017;302;0.0;0.0;0.0
29/10/2017;303;0.0;0.0;0.0
30/10/2017;304;0.0;0.0;0.0
31/10/2017;305;0.0;0.0;0.0
01/11/2017;306;0.0;0.0;0.0
02/11/2017;307;0.0;0.0;0.0
03/11/2017;308;0.0;0.0;0.0
04/11/2017;309;0.0;0.0;0.0
05/11/2017;310;0.0;0.0;0.0
06/11/2017;311;0.0;0.0;0.0
07/11/2017;312;0.0;0.0;0.0
08/11/2017;313;0.0;0.0;0.0
09/11/2017;314;0.0;0.0;0.0
10/11/2017;315;0.0;0.0;0.0
11/11/2017;316;0.0;0.0;0.0
12/11/2017;317;0.0;0.0;0.0
13/11/2017;318;0.0;0.0;0.0
14/11/2017;319;0.0;0.0;0.0
15/11/2017;320;0.0;0.0;0.0
16/11/2017;321;0.0;0.0;0.0
17/11/2017;322;0.0;0.0;0.0
18/11/2017;323;0.0;0.0;0.0
19/11/2017;324;0.0;0.0;0.0
20/11/2017;325;0.0;0.0;0.0
21/11/2017;326;0.0;0.0;0.0
22/11/2017;327;0.0;0.0;0.0
23/11/2017;328;0.0;0.0;0.0
24/11/2017;329;0.0;0.0;0.0
25/11/2017;330;0.0;0.0;0.0
26/11/2017;331;0.0;0.0;0.0
27/11/2017;332;0.0;0.0;0.0
28/11/2017;333;0.0;0.0;0.0
29/11/2017;334;0.0;0.0;0.0
30/11/2017;335;0.0;0.0;0.0
01/12/2017;336;0.0;0.0;0.0
02/12/2017;337;0.0;0.0;0.0
03/12/2017;338;0.0;0.0;0.0
04/12/2017;339;0.0;0.0;0.0
05/12/2017;340;0.0;0.0;0.0
06/12/2017;341;0.0;0.0;0.0
07/12/2017;342;0.0;0.0;0.0
08/12/2017;343;0.0;0.0;0.0
09/12/2017;344;0.0;0.0;0.0
10/12/2017;345;0.0;0.0;0.0
11/12/2017;346;0.0;0.0;0.0
12/12/2017;347;0.0;0.0;0.0
13/12/2017;348;0.0;0.0;0.0
14/12/2017;349;0.0;0.0;0.0
15/12/2017;350;0.0;0.0;0.0
16/12/2017;351;0.0;0.0;0.0
17/12/2017;352;0.0;0.0;0.0
18/12/2017;353;0.0;0.0;0.0
19/12/2017;354;155779.77;0.0;0.0
20/12/2017;355;0.0;0.0;0.0
21/12/2017;356;0.0;0.0;0.0
22/12/2017;357;0.0;0.0;0.0
23/12/2017;358;0.0;0.0;0.0
24/12/2017;359;0.0;0.0;0.0
25/12/2017;360;0.0;0.0;0.0
26/12/2017;361;0.0;0.0;0.0
27/12/2017;362;0.0;0.0;0.0
28/12/2017;363;0.0;0.0;0.0
29/12/2017;364;0.0;0.0;0.0
30/12/2017;365;0.0;0.0;0.0
31/12/2017;366;0.0;0.0;0.0
01/01/2018;1;0.0;0.0;0.0
02/01/2018;2;0.0;0.0;0.0
03/01/2018;3;0.0;0.0;0.0
04/01/2018;4;0.0;0.0;0.0
05/01/2018;5;0.0;0.0;0.0
06/01/2018;6;0.0;0.0;0.0
07/01/2018;7;0.0;0.0;0.0
08/01/2018;8;0.0;0.0;0.0
09/01/2018;9;0.0;0.0;0.0
10/01/2018;10;0.0;0.0;0.0
11/01/2018;11;0.0;0.0;0.0
12/01/2018;12;0.0;0.0;0.0
13/01/2018;13;0.0;0.0;0.0
14/01/2018;14;0.0;0.0;0.0
15/01/2018;15;0.0;0.0;0.0
16/01/2018;16;0.0;0.0;0.0
17/01/2018;17;0.0;0.0;0.0
18/01/2018;18;0.0;0.0;0.0
19/01/2018;19;0.0;0.0;0.0
20/01/2018;20;0.0;0.0;0.0
21/01/2018;21;0.0;0.0;0.0
22/01/2018;22;0.0;0.0;0.0
23/01/2018;23;0.0;0.0;0.0
24/01/2018;24;0.0;0.0;0.0
25/01/2018;25;0.0;0.0;0.0
26/01/2018;26;0.0;0.0;0.0
27/01/2018;27;0.0;0.0;0.0
28/01/2018;28;0.0;0.0;0.0
29/01/2018;29;0.0;0.0;0.0
30/01/2018;30;0.0;0.0;0.0
31/01/2018;31;18453.254;45527.523;0.0
01/02/2018;32;0.0;35925.203;0.0
02/02/2018;33;0.0;0.0;0.0
03/02/2018;34;0.0;4639.9546;0.0
04/02/2018;35;0.0;0.0;0.0
05/02/2018;36;0.0;0.0;0.0
06/02/2018;37;0.0;0.0;0.0
07/02/2018;38;0.0;0.0;0.0
08/02/2018;39;0.0;0.0;0.0
09/02/2018;40;0.0;0.0;0.0
10/02/2018;41;2789.275215;0.0;0.0
11/02/2018;42;10.633267;0.0;0.0
12/02/2018;43;13.543377;0.0;0.0
13/02/2018;44;46.245693;0.0;0.0
14/02/2018;45;36.857538500000004;0.0;0.0
15/02/2018;46;66.38018;0.0;0.0
16/02/2018;47;43.521698;0.0;0.0
17/02/2018;48;4.4353538;0.0;0.0
18/02/2018;49;54068.733;0.0;0.0
19/02/2018;50;94163.98;0.0;0.0
20/02/2018;51;87.42988;0.0;0.0
21/02/2018;52;28.923784;0.0;0.0
22/02/2018;53;45.743095;0.0;0.0
23/02/2018;54;8.982759;0.0;0.0
24/02/2018;55;26234.669207000003;0.0;0.0
25/02/2018;56;12.546045;0.0;0.0
26/02/2018;57;39.941517;0.0;0.0
27/02/2018;58;34170.4679;0.0;0.0
28/02/2018;59;6.467776;0.0;0.0
nan;60;0.0;0.0;0.0
01/03/2018;61;8.841306;0.0;0.0
02/03/2018;62;18.891983;0.0;0.0
03/03/2018;63;63286.066;20179.5964;0.0
04/03/2018;64;168661.725;109868.375;0.0
05/03/2018;65;144369.558;113099.946;0.0
06/03/2018;66;69622.531;90066.405;0.0
07/03/2018;67;34713.209837;0.0;0.0
08/03/2018;68;65263.523;0.0;0.0
09/03/2018;69;0.0;16682.355;0.0
10/03/2018;70;0.0;0.0;0.0
11/03/2018;71;0.0;0.0;0.0
12/03/2018;72;344.33875;32290.824;0.0
13/03/2018;73;414.70193;0.0;0.0
14/03/2018;74;614.08484;0.0;0.0
15/03/2018;75;762.9376;0.0;0.0
16/03/2018;76;475.70422;0.0;0.0
17/03/2018;77;15964.85778;0.0;0.0
18/03/2018;78;62825.22116;0.0;0.0
19/03/2018;79;63282.12;6882.613;0.0
20/03/2018;80;15231.305292549998;26261.358;0.0
21/03/2018;81;100061.04997769;51179.535;0.0
22/03/2018;82;95747.137;0.0;0.0
23/03/2018;83;53174.64;0.0;0.0
24/03/2018;84;63210.75;21.093498;0.0
25/03/2018;85;63150.613;0.0;0.0
26/03/2018;86;17625.084;0.0;0.0
27/03/2018;87;0.0;0.0;0.0
28/03/2018;88;0.0;0.0;0.0
29/03/2018;89;15689.6618;34842.684;0.0
30/03/2018;90;138056.204;39289.98;0.0
31/03/2018;91;111975.28400000001;49100.125;0.0
01/04/2018;92;85118.914;60970.16;0.0
02/04/2018;93;65715.125;10583.24;0.0
03/04/2018;94;7275.244;0.0;0.0
04/04/2018;95;70833.2;0.0;0.0
05/04/2018;96;84007.695;0.0;0.0
06/04/2018;97;62459.58;0.0;0.0
07/04/2018;98;0.0;0.0;0.0
08/04/2018;99;27103.715;0.0;0.0
09/04/2018;100;62862.836;0.0;0.0
10/04/2018;101;0.0;0.0;0.0
11/04/2018;102;91540.772;0.0;0.0
12/04/2018;103;50171.047;0.0;0.0
13/04/2018;104;155667.938;0.0;0.0
14/04/2018;105;118797.73;0.0;0.0
15/04/2018;106;125389.28;0.0;0.0
16/04/2018;107;71052.546;0.0;0.0
17/04/2018;108;75830.04000000001;0.0;0.0
18/04/2018;109;0.0;0.0;0.0
19/04/2018;110;0.0;0.0;0.0
20/04/2018;111;0.0;0.0;0.0
21/04/2018;112;24365.57;0.0;0.0
22/04/2018;113;45684.67;0.0;0.0
23/04/2018;114;64214.324;0.0;0.0
24/04/2018;115;18671.13;0.0;0.0
25/04/2018;116;5110.45;0.0;0.0
26/04/2018;117;48269.12;0.0;0.0
27/04/2018;118;61453.027;0.0;0.0
28/04/2018;119;17008.256;0.0;0.0
29/04/2018;120;121743.02;0.0;0.0
30/04/2018;121;22711.336;0.0;0.0
01/05/2018;122;77667.5952270038;77753.82050815712;0.0
02/05/2018;123;0.0;196328.12777816254;0.0
03/05/2018;124;16126.762285330744;0.0;0.0
04/05/2018;125;54343.342334831745;0.0;0.0
05/05/2018;126;23051.23085238535;0.0;911.487906053451
06/05/2018;127;86652.42147527997;0.0;0.0
07/05/2018;128;132069.93360032563;0.0;11173.539406925218
08/05/2018;129;19107.328021753747;176145.66236411518;0.0
09/05/2018;130;73110.10085580191;73978.4277846307;0.0
10/05/2018;131;53749.98904248825;79193.74956651781;0.0
11/05/2018;132;81172.08880641923;82764.54578957737;0.0
12/05/2018;133;0.0;0.0;0.0
13/05/2018;134;138153.97951861584;120237.25135031049;0.0
14/05/2018;135;0.0;73173.16661291057;0.0
15/05/2018;136;0.0;0.0;0.0
16/05/2018;137;4254.119201553842;0.0;0.0
17/05/2018;138;31619.19951968127;46608.64442040596;0.0
18/05/2018;139;22017.34108538142;0.0;0.0
19/05/2018;140;0.0;40759.32903516457;2.6875182790341325
20/05/2018;141;0.0;30943.625957772674;0.0
21/05/2018;142;38786.73900905636;72343.48479121146;0.0
22/05/2018;143;65589.69936028772;73469.97685010338;0.0
23/05/2018;144;0.0;28803.10408422642;0.0
24/05/2018;145;5788.767471871783;62660.90092087516;0.0
25/05/2018;146;107807.18260202416;0.0;22149.006356410624
26/05/2018;147;42835.232396282845;19684.81471815606;0.0
27/05/2018;148;37071.63675815289;22501.331273014937;0.0
28/05/2018;149;65909.91150188367;67820.14748617214;0.0
29/05/2018;150;21781.891399845957;61088.51275556478;34491.19504480478
30/05/2018;151;0.0;35941.98421475619;0.0
31/05/2018;152;32295.04538986736;510281.5933935131;0.0
01/06/2018;153;162647.00713290094;202175.18378632117;44939.34606153204
02/06/2018;154;447817.93658595474;136156.34610537975;53889.073000527394
03/06/2018;155;200486.90572003368;435547.00213882077;0.0
04/06/2018;156;246231.3435808121;369033.3702562895;0.0
05/06/2018;157;258106.95643220752;338817.208860211;0.0
06/06/2018;158;273612.2428444462;256382.81460943923;36653.65532993052
07/06/2018;159;182249.28220612148;189658.34361143713;0.0
08/06/2018;160;293893.00678396295;360901.8729712345;8294.882146069282
09/06/2018;161;147262.7411628225;205496.68531403792;10463.44362885566
10/06/2018;162;268634.05603234214;108109.22203963349;27658.18980663195
11/06/2018;163;127117.91184369303;199226.1109913297;65209.799352025424
12/06/2018;164;232127.54651775496;589318.2522738915;10010.589047037127
13/06/2018;165;386897.3179890066;224477.33220698504;0.0
14/06/2018;166;462087.1487426467;290922.2837788091;971.8707296741754
15/06/2018;167;434590.84372171154;313437.3151807909;55468.736800576386
16/06/2018;168;269172.5234193413;261498.31200852562;40803.426136349015
17/06/2018;169;507052.17599114415;570038.2230122387;84.64295447547174
18/06/2018;170;138217.9440427118;359631.59193011565;18148.615579866047
19/06/2018;171;310958.0342380779;490140.29500977835;0.0
20/06/2018;172;311787.08548488433;71810.48265191991;10516.214570187676
21/06/2018;173;167407.52840983146;232679.33738686488;85615.56060851831
22/06/2018;174;372868.466532098;485492.894773686;9124.799915353167
23/06/2018;175;172031.8837934226;178709.8756790047;92706.50752602232
24/06/2018;176;651791.2950866831;511657.4106374204;67229.58428988166
25/06/2018;177;147011.4050570816;512818.46927668306;0.0
26/06/2018;178;392956.96659883973;442300.2467737214;17636.44255086982
27/06/2018;179;240744.39644066157;321533.86945245776;40391.62232469833
28/06/2018;180;235793.3804253228;492695.08875947323;1684.926088861304
29/06/2018;181;535101.2874982144;567728.5783286714;0.0
30/06/2018;182;466016.56852289324;556440.8970811013;27835.120790234534
01/07/2018;183;468307.3384738532;561895.3668383039;108216.1263208552
02/07/2018;184;302376.3330535346;649685.9437105495;0.0
03/07/2018;185;388002.82821649994;399480.147085521;126623.51454512075
04/07/2018;186;589689.7414114603;329409.9942968549;75481.18889237814
05/07/2018;187;567906.3814560714;426926.94227456267;139233.4050241321
06/07/2018;188;648263.6552112506;592352.2805208829;129404.87112095859
07/07/2018;189;558952.3837026431;557770.6785119305;126996.84045449384
08/07/2018;190;477003.264683372;577637.9325699147;23776.443888221176
09/07/2018;191;560248.0026036283;598873.1323691134;128781.12203311967
10/07/2018;192;522187.80070513976;261280.06307407294;51668.15141117205
11/07/2018;193;743784.0917394927;556992.9136284498;56946.10823604968
12/07/2018;194;435062.14209942275;628011.88847715;4534.546436797949
13/07/2018;195;527309.6153337614;816824.81509235;33098.51875162077
14/07/2018;196;321708.52403900214;662878.752365147;10313.021796535588
15/07/2018;197;177493.31723610658;466990.86501769046;53455.48185343342
16/07/2018;198;259262.2983490067;480096.1392893905;9981.993065198132
17/07/2018;199;431733.32260155724;573584.6763790642;2127.0946468633215
18/07/2018;200;340398.2847983301;804431.6794626529;4451.274130832769
19/07/2018;201;471748.7703142357;597390.9956571867;0.0
