# Data;Dia;D1(m³);D2(m³);D3(m³)
27/04/2017;118;0.0;0.0;0.0
28/04/2017;119;0.0;0.0;0.0
29/04/2017;120;0.0;0.0;0.0
30/04/2017;121;0.0;0.0;0.0
01/05/2017;122;0.0;582.2393380103151;39653.639254800764
02/05/2017;123;169.4286386201025;71598.58462360874;0.0
03/05/2017;124;0.0;0.0;0.0
04/05/2017;125;39312.93930815651;28376.73455931753;0.0
05/05/2017;126;0.0;51658.28486024822;0.0
06/05/2017;127;37884.1262913707;0.0;0.0
07/05/2017;128;0.0;53564.192153902084;0.0
08/05/2017;129;40049.2410383431;15677.370988306164;0.0
09/05/2017;130;0.0;52164.58808957403;37678.541338576004
10/05/2017;131;58533.018244619045;11376.298467476608;0.0
11/05/2017;132;0.0;17347.46094005919;0.0
12/05/2017;133;0.0;0.0;0.0
13/05/2017;134;0.0;0.0;248.66805192501792
14/05/2017;135;44768.615850179645;30054.033438899263;0.0
15/05/2017;136;0.0;73458.68799380597;0.0
16/05/2017;137;7421.449936808767;0.0;0.0
17/05/2017;138;66696.90417443143;120458.70112358987;0.0
18/05/2017;139;67000.31544469982;155752.97350766696;14148.02503399765
19/05/2017;140;89107.06608842144;46260.36459584658;5357.691153672586
20/05/2017;141;26295.07195161883;10978.70812708657;73953.95887509461
21/05/2017;142;24007.1733486623;22119.918679964114;0.0
22/05/2017;143;65373.74826130358;84966.09176795173;78652.59517211086
23/05/2017;144;35509.32837827154;51161.25948662398;0.0
24/05/2017;145;15326.994391709406;155062.29747587518;0.0
25/05/2017;146;72834.5639431734;84851.47876574448;0.0
26/05/2017;147;29348.85446860252;61480.01791041467;0.0
27/05/2017;148;84817.07914445769;23772.180544005114;0.0
28/05/2017;149;76908.01618549429;56985.37695781704;0.0
29/05/2017;150;13574.89119815309;94907.71298921332;0.0
30/05/2017;151;16769.621940160614;17898.373780498365;19581.101144982058
31/05/2017;152;211153.38836391186;146702.88891529816;50136.61475134041
01/06/2017;153;309556.12463647145;79832.28192946991;0.0
02/06/2017;154;126101.05207694501;349530.0919794764;558.4538138300557
03/06/2017;155;368632.41931058065;491342.56002486264;0.0
04/06/2017;156;105797.27687841468;97743.38602993991;14742.744514055641
05/06/2017;157;270674.2706702169;309659.0489533839;0.0
06/06/2017;158;214725.3687043882;363163.8483044429;0.0
07/06/2017;159;317401.1496351327;270580.13796172343;21846.20288362644
08/06/2017;160;155401.805410298;142741.72105929683;35017.72132115058
09/06/2017;161;183386.69083226775;313284.59118051553;46111.16752318676
10/06/2017;162;160221.51602242253;185398.15749423395;0.0
11/06/2017;163;224197.36759955966;284395.5514704005;73639.40312835679
12/06/2017;164;125522.77842670865;219993.3199841936;60166.2048606465
13/06/2017;165;167408.82051810075;307619.80617935094;30011.12358019412
14/06/2017;166;94472.99996662104;149956.05825055577;0.0
15/06/2017;167;255950.41736358806;487849.26721169933;66657.55171605581
16/06/2017;168;369819.2352355881;321370.93339828035;88236.62562812917
17/06/2017;169;355578.5513662975;533155.9046133118;61566.97691731028
18/06/2017;170;391574.7820346376;644892.8268293376;3599.0534941544074
19/06/2017;171;258072.73293535403;371379.3853482339;26281.44171398089
20/06/2017;172;263446.91857490636;409051.3983251773;4718.509856838924
21/06/2017;173;538731.2085099323;458543.6866955889;24021.18787472053
22/06/2017;174;372323.12076115643;425508.9127177041;102690.03608402619
23/06/2017;175;359495.7018667379;352747.4044685981;15881.433951643521
24/06/2017;176;481882.07463735994;436445.61589991604;84792.99213203783
25/06/2017;177;313263.9919527841;694643.001562976;34878.061471843655
26/06/2017;178;305718.4644134614;397441.84365296824;16014.80615259424
27/06/2017;179;391774.0553852766;554123.9131371042;92088.9351881117
28/06/2017;180;351666.2945480205;394727.8960179847;0.0
29/06/2017;181;310910.01426479185;398927.17847362254;0.0
30/06/2017;182;718218.0012748674;682106.3704922708;97231.10388084347
01/07/2017;183;279471.7444237802;302830.89849609014;18798.35843315646
02/07/2017;184;253133.0414599434;309684.9902169728;51163.69745089329
03/07/2017;185;184426.2292173994;279550.3485898037;0.0
04/07/2017;186;222139.51295245154;526648.6271742579;30110.096411107566
05/07/2017;187;215004.89802703427;389276.7758096154;48455.3491476572
06/07/2017;188;260591.01097090764;280392.1064788374;29225.048555042533
07/07/2017;189;310643.1049825154;281755.37006391835;18965.475786410687
08/07/2017;190;343932.4315752672;259558.56591187534;43899.51263878611
09/07/2017;191;325511.27663503995;312225.4323658554;47755.36592840436
10/07/2017;192;320569.18828487664;275208.7178395873;37014.10448625524
11/07/2017;193;479739.9297681765;258437.72635494213;0.0
12/07/2017;194;237818.38244369795;419545.29029638035;35319.5394331943
13/07/2017;195;271318.4412963759;303796.6179085316;5753.909783364857
14/07/2017;196;268605.50428224844;452151.52520439064;28642.72194128421
15/07/2017;197;247448.85475413184;124063.14735345196;25976.77075970622
16/07/2017;198;261383.2220764678;115973.4271096432;0.0
17/07/2017;199;205386.07790182478;155390.35846225647;0.0
18/07/2017;200;143588.1570376564;212114.68256099836;26998.147097212317
19/07/2017;201;357108.1881986286;237851.92723971765;47631.932832234714
20/07/2017;202;384165.0232566708;261812.936008769;57185.418150181766
21/07/2017;203;166315.8059211038;173123.17836065352;43463.16191032094
22/07/2017;204;278745.05705756;334713.0473111185;29454.456491175493
23/07/2017;205;236288.624731266;198884.35369485602;52999.048685930946
24/07/2017;206;223418.28827359035;523750.0361384426;16119.015846820128
25/07/2017;207;288446.951016173;300469.2784795936;7214.3649525754145
26/07/2017;208;185272.12844960412;354813.7367551424;0.0
27/07/2017;209;317962.7883674357;198883.9534147317;0.0
28/07/2017;210;289958.6983855612;326031.6506078854;31397.270388213467
29/07/2017;211;479113.66799634707;246896.7219149215;26749.400426988686
30/07/2017;212;213030.40316536155;277574.941125481;408.76603882595066
31/07/2017;213;168259.04750030293;124009.91982684619;26070.51410021076
01/08/2017;214;48064.2371960554;286960.2791045365;0.0
02/08/2017;215;30959.764815265426;0.0;0.0
03/08/2017;216;124462.1619663234;0.0;0.0
04/08/2017;217;269.7558552738755;53005.05931767949;0.0
05/08/2017;218;70744.91010084825;74661.6290527944;0.0
06/08/2017;219;158300.4531864171;34005.2332872337;0.0
07/08/2017;220;91508.77017247514;122290.81639035519;0.0
08/08/2017;221;0.0;5747.631255477743;0.0
09/08/2017;222;0.0;230.7278284455009;0.0
10/08/2017;223;0.0;0.0;0.0
11/08/2017;224;77239.4542522245;49900.269833475744;0.0
12/08/2017;225;741.8637125263731;50448.87666868234;0.0
13/08/2017;226;0.0;0.0;0.0
14/08/2017;227;0.0;0.0;0.0
15/08/2017;228;46582.22679675131;0.0;0.0
16/08/2017;229;115.70552782388786;188.84596973944844;0.0
17/08/2017;230;10098.603969869779;0.0;0.0
18/08/2017;231;0.0;0.0;0.0
19/08/2017;232;74089.61281951462;0.0;0.0
20/08/2017;233;0.0;17003.067218036536;0.0
21/08/2017;234;28322.29125114743;86967.22624620417;0.0
22/08/2017;235;1504.971499607727;129887.83252938712;0.0
23/08/2017;236;0.0;0.0;0.0
24/08/2017;237;0.0;0.0;0.0
25/08/2017;238;0.0;0.0;0.0
26/08/2017;239;0.0;170.67775851334272;0.0
27/08/2017;240;68429.6052836515;0.0;0.0
28/08/2017;241;0.0;0.0;0.0
29/08/2017;242;0.0;0.0;0.0
30/08/2017;243;54226.43257934134;592.4273959175637;0.0
31/08/2017;244;572.6771698693892;0.0;0.0
01/09/2017;245;0.0;0.0;0.0
02/09/2017;246;0.0;0.0;0.0
03/09/2017;247;0.0;0.0;0.0
04/09/2017;248;0.0;0.0;0.0
05/09/2017;249;0.0;0.0;0.0
06/09/2017;250;0.0;0.0;0.0
07/09/2017;251;0.0;0.0;0.0
08/09/2017;252;0.0;0.0;0.0
09/09/2017;253;0.0;0.0;0.0
10/09/2017;254;0.0;0.0;0.0
11/09/2017;255;0.0;0.0;0.0
12/09/2017;256;0.0;0.0;0.0
13/09/2017;257;0.0;0.0;0.0
14/09/2017;258;0.0;0.0;0.0
15/09/2017;259;0.0;0.0;0.0
16/09/2017;260;0.0;0.0;0.0
17/09/2017;261;0.0;0.0;0.0
18/09/2017;262;0.0;0.0;0.0
19/09/2017;263;0.0;0.0;0.0
20/09/2017;264;0.0;0.0;0.0
21/09/2017;265;0.0;0.0;0.0
22/09/2017;266;0.0;0.0;0.0
23/09/2017;267;0.0;0.0;0.0
24/09/2017;268;0.0;0.0;0.0
25/09/2017;269;0.0;0.0;0.0
26/09/2017;270;0.0;0.0;0.0
27/09/2017;271;0.0;0.0;0.0
28/09/2017;272;0.0;0.0;0.0
29/09/2017;273;0.0;0.0;0.0
30/09/2017;274;0.0;0.0;0.0
01/10/2017;275;0.0;0.0;0.0
02/10/2017;276;0.0;0.0;0.0
03/10/2017;277;0.0;0.0;0.0
04/10/2017;278;0.0;0.0;0.0
05/10/2017;279;0.0;0.0;0.0
06/10/2017;280;0.0;0.0;0.0
07/10/2017;281;0.0;0.0;0.0
08/10/2017;282;0.0;0.0;0.0
09/10/2017;283;0.0;0.0;0.0
10/10/2017;284;0.0;0.0;0.0
11/10/2017;285;0.0;0.0;0.0
12/10/2017;286;0.0;0.0;0.0
13/10/2017;287;0.0;0.0;0.0
14/10/2017;288;0.0;0.0;0.0
15/10/2017;289;0.0;0.0;0.0
16/10/2017;290;0.0;0.0;0.0
17/10/2017;291;0.0;0.0;0.0
18/10/2017;292;0.0;0.0;0.0
19/10/2017;293;0.0;0.0;0.0
20/10/2017;294;0.0;0.0;0.0
21/10/2017;295;0.0;0.0;0.0
22/10/2017;296;0.0;0.0;0.0
23/10/2017;297;0.0;0.0;0.0
24/10/2017;298;0.0;0.0;0.0
25/10/2017;299;0.0;0.0;0.0
26/10/2017;300;0.0;0.0;0.0
27/10/2017;301;0.0;0.0;0.0
28/10/2017;302;0.0;0.0;0.0
29/10/2017;303;0.0;0.0;0.0
30/10/2017;304;0.0;0.0;0.0
31/10/2017;305;0.0;0.0;0.0
01/11/2017;306;0.0;0.0;0.0
02/11/2017;307;0.0;0.0;0.0
03/11/2017;308;0.0;0.0;0.0
04/11/2017;309;0.0;0.0;0.0
05/11/2017;310;0.0;0.0;0.0
06/11/2017;311;0.0;0.0;0.0
07/11/2017;312;0.0;0.0;0.0
08/11/2017;313;0.0;0.0;0.0
09/11/2017;314;0.0;0.0;0.0
10/11/2017;315;0.0;0.0;0.0
11/11/2017;316;0.0;0.0;0.0
12/11/2017;317;0.0;0.0;0.0
13/11/2017;318;0.0;0.0;0.0
14/11/2017;319;0.0;0.0;0.0
15/11/2017;320;0.0;0.0;0.0
16/11/2017;321;0.0;0.0;0.0
17/11/2017;322;0.0;0.0;0.0
18/11/2017;323;0.0;0.0;0.0
19/11/2017;324;0.0;0.0;0.0
20/11/2017;325;0.0;0.0;0.0
21/11/2017;326;0.0;0.0;0.0
22/11/2017;327;0.0;0.0;0.0
23/11/2017;328;0.0;0.0;0.0
24/11/2017;329;0.0;0.0;0.0
25/11/2017;330;0.0;0.0;0.0
26/11/2017;331;0.0;0.0;0.0
27/11/2017;332;0.0;0.0;0.0
28/11/2017;333;0.0;0.0;0.0
29/11/2017;334;0.0;0.0;0.0
30/11/2017;335;0.0;0.0;0.0
01/12/2017;336;0.0;0.0;0.0
02/12/2017;337;0.0;0.0;0.0
03/12/2017;338;0.0;0.0;0.0
04/12/2017;339;0.0;0.0;0.0
05/12/2017;340;0.0;0.0;0.0
06/12/2017;341;0.0;0.0;0.0
07/12/2017;342;0.0;0.0;0.0
08/12/2017;343;0.0;0.0;0.0
09/12/2017;344;0.0;0.0;0.0
10/12/2017;345;0.0;0.0;0.0
11/12/2017;346;0.0;0.0;0.0
12/12/2017;347;0.0;0.0;0.0
13/12/2017;348;0.0;0.0;0.0
14/12/2017;349;0.0;0.0;0.0
15/12/2017;350;0.0;0.0;0.0
16/12/2017;351;0.0;0.0;0.0
17/12/2017;352;0.0;0.0;0.0
18/12/2017;353;0.0;0.0;0.0
19/12/2017;354;155779.77;0.0;0.0
20/12/2017;355;0.0;0.0;0.0
21/12/2017;356;0.0;0.0;0.0
22/12/2017;357;0.0;0.0;0.0
23/12/2017;358;0.0;0.0;0.0
24/12/2017;359;0.0;0.0;0.0
25/12/2017;360;0.0;0.0;0.0
26/12/2017;361;0.0;0.0;0.0
27/12/2017;362;0.0;0.0;0.0
28/12/2017;363;0.0;0.0;0.0
29/12/2017;364;0.0;0.0;0.0
30/12/2017;365;0.0;0.0;0.0
31/12/2017;366;0.0;0.0;0.0
01/01/2018;1;0.0;0.0;0.0
02/01/2018;2;0.0;0.0;0.0
03/01/2018;3;0.0;0.0;0.0
04/01/2018;4;0.0;0.0;0.0
05/01/2018;5;0.0;0.0;0.0
06/01/2018;6;0.0;0.0;0.0
07/01/2018;7;0.0;0.0;0.0
08/01/2018;8;0.0;0.0;0.0
09/01/2018;9;0.0;0.0;0.0
10/01/2018;10;0.0;0.0;0.0
11/01/2018;11;0.0;0.0;0.0
12/01/2018;12;0.0;0.0;0.0
13/01/2018;13;0.0;0.0;0.0
14/01/2018;14;0.0;0.0;0.0
15/01/2018;15;0.0;0.0;0.0
16/01/2018;16;0.0;0.0;0.0
17/01/2018;17;0.0;0.0;0.0
18/01/2018;18;0.0;0.0;0.0
19/01/2018;19;0.0;0.0;0.0
20/01/2018;20;0.0;0.0;0.0
21/01/2018;21;0.0;0.0;0.0
22/01/2018;22;0.0;0.0;0.0
23/01/2018;23;0.0;0.0;0.0
24/01/2018;24;0.0;0.0;0.0
25/01/2018;25;0.0;0.0;0.0
26/01/2018;26;0.0;0.0;0.0
27/01/2018;27;0.0;0.0;0.0
28/01/2018;28;0.0;0.0;0.0
29/01/2018;29;0.0;0.0;0.0
30/01/2018;30;0.0;0.0;0.0
31/01/2018;31;18453.254;45527.523;0.0
01/02/2018;32;0.0;35925.203;0.0
02/02/2018;33;0.0;0.0;0.0
03/02/2018;34;0.0;4639.9546;0.0
04/02/2018;35;0.0;0.0;0.0
05/02/2018;36;0.0;0.0;0.0
06/02/2018;37;0.0;0.0;0.0
07/02/2018;38;0.0;0.0;0.0
08/02/2018;39;0.0;0.0;0.0
09/02/2018;40;0.0;0.0;0.0
10/02/2018;41;2789.275215;0.0;0.0
11/02/2018;42;10.633267;0.0;0.0
12/02/2018;43;13.543377;0.0;0.0
13/02/2018;44;46.245693;0.0;0.0
14/02/2018;45;36.857538500000004;0.0;0.0
15/02/2018;46;66.38018;0.0;0.0
16/02/2018;47;43.521698;0.0;0.0
17/02/2018;48;4.4353538;0.0;0.0
18/02/2018;49;54068.733;0.0;0.0
19/02/2018;50;94163.98;0.0;0.0
20/02/2018;51;87.42988;0.0;0.0
21/02/2018;52;28.923784;0.0;0.0
22/02/2018;53;45.743095;0.0;0.0
23/02/2018;54;8.982759;0.0;0.0
24/02/2018;55;26234.669207000003;0.0;0.0
25/02/2018;56;12.546045;0.0;0.0
26/02/2018;57;39.941517;0.0;0.0
27/02/2018;58;34170.4679;0.0;0.0
28/02/2018;59;6.467776;0.0;0.0
nan;60;0.0;0.0;0.0
01/03/2018;61;8.841306;0.0;0.0
02/03/2018;62;18.891983;0.0;0.0
03/03/2018;63;63286.066;20179.5964;0.0
04/03/2018;64;168661.725;109868.375;0.0
05/03/2018;65;144369.558;113099.946;0.0
06/03/2018;66;69622.531;90066.405;0.0
07/03/2018;67;34713.209837;0.0;0.0
08/03/2018;68;65263.523;0.0;0.0
09/03/2018;69;0.0;16682.355;0.0
10/03/2018;70;0.0;0.0;0.0
11/03/2018;71;0.0;0.0;0.0
12/03/2018;72;344.33875;32290.824;0.0
13/03/2018;73;414.70193;0.0;0.0
14/03/2018;74;614.08484;0.0;0.0
15/03/2018;75;762.9376;0.0;0.0
16/03/2018;76;475.70422;0.0;0.0
17/03/2018;77;15964.85778;0.0;0.0
18/03/2018;78;62825.22116;0.0;0.0
19/03/2018;79;63282.12;6882.613;0.0
20/03/2018;80;15231.305292549998;26261.358;0.0
21/03/2018;81;100061.04997769;51179.535;0.0
22/03/2018;82;95747.137;0.0;0.0
23/03/2018;83;53174.64;0.0;0.0
24/03/2018;84;63210.75;21.093498;0.0
25/03/2018;85;63150.613;0.0;0.0
26/03/2018;86;17625.084;0.0;0.0
27/03/2018;87;0.0;0.0;0.0
28/03/2018;88;0.0;0.0;0.0
29/03/2018;89;15689.6618;34842.684;0.0
30/03/2018;90;138056.204;39289.98;0.0
31/03/2018;91;111975.28400000001;49100.125;0.0
01/04/2018;92;85118.914;60970.16;0.0
02/04/2018;93;65715.125;10583.24;0.0
03/04/2018;94;7275.244;0.0;0.0
04/04/2018;95;70833.2;0.0;0.0
05/04/2018;96;84007.695;0.0;0.0
06/04/2018;97;62459.58;0.0;0.0
07/04/2018;98;0.0;0.0;0.0
08/04/2018;99;27103.715;0.0;0.0
09/04/2018;100;62862.836;0.0;0.0
10/04/2018;101;0.0;0.0;0.0
11/04/2018;102;91540.772;0.0;0.0
12/04/2018;103;50171.047;0.0;0.0
13/04/2018;104;155667.938;0.0;0.0
14/04/2018;105;118797.73;0.0;0.0
15/04/2018;106;125389.28;0.0;0.0
16/04/2018;107;71052.546;0.0;0.0
17/04/2018;108;75830.04000000001;0.0;0.0
18/04/2018;109;0.0;0.0;0.0
19/04/2018;110;0.0;0.0;0.0
20/04/2018;111;0.0;0.0;0.0
21/04/2018;112;24365.57;0.0;0.0
22/04/2018;113;45684.67;0.0;0.0
23/04/2018;114;64214.324;0.0;0.0
24/04/2018;115;18671.13;0.0;0.0
25/04/2018;116;5110.45;0.0;0.0
26/04/2018;117;48269.12;0.0;0.0
27/04/2018;118;61453.027;0.0;0.0
28/04/2018;119;17008.256;0.0;0.0
29/04/2018;120;121743.02;0.0;0.0
30/04/2018;121;22711.336;0.0;0.0
01/05/2018;122;73197.39790879998;0.0;0.0
02/05/2018;123;71890.55535549512;0.0;0.0
03/05/2018;124;0.0;0.0;0.0
04/05/2018;125;0.0;157109.98168927603;0.0
05/05/2018;126;15482.148131721442;35867.64064790056;0.0
06/05/2018;127;1266.135265255656;181.58891082952215;0.0
07/05/2018;128;34782.88629498002;0.0;0.0
08/05/2018;129;0.0;0.0;0.0
09/05/2018;130;31062.484812051018;19834.70656580406;0.0
10/05/2018;131;0.0;0.0;0.0
11/05/2018;132;39782.55266620605;16430.37972452859;0.0
12/05/2018;133;37427.58523204514;15569.773315386186;770.2939959768374
13/05/2018;134;54278.08413756344;0.0;0.0
14/05/2018;135;72155.78243173985;0.0;0.0
15/05/2018;136;0.0;123.74877580210406;0.0
16/05/2018;137;90937.65669506523;36029.50063581013;80702.72095208295
17/05/2018;138;96079.57870790832;19663.450559125213;0.0
18/05/2018;139;10483.206362399467;0.0;0.0
19/05/2018;140;185512.4302196746;74033.3145030812;0.0
20/05/2018;141;129501.51623972876;66708.56026531792;0.0
21/05/2018;142;0.0;20088.944935379357;0.0
22/05/2018;143;20977.936232958702;103925.8208720154;0.0
23/05/2018;144;17238.657546542967;36469.376306660495;0.0
24/05/2018;145;67963.7561708905;17819.38963944091;14278.454169010036
25/05/2018;146;98308.51293956969;35685.65391577756;0.0
26/05/2018;147;18785.481023216416;2762.1480196446946;8405.615721184924
27/05/2018;148;24337.285772429343;121260.47767628689;17558.224456045427
28/05/2018;149;85866.57864371367;41462.00886649641;0.0
29/05/2018;150;17937.85424549913;163875.80613666202;0.0
30/05/2018;151;31722.893652544593;182038.37653186842;12425.169617571815
31/05/2018;152;237087.21802594909;113025.30326427642;0.0
01/06/2018;153;174218.59315577833;222331.78930826695;40731.96184104688
02/06/2018;154;63688.636258631865;328216.1469688977;17906.31132674361
03/06/2018;155;176161.46032981982;288230.49867665244;35229.79644426164
04/06/2018;156;281230.12381132133;221452.0908951867;68163.16361569162
05/06/2018;157;236458.5847059578;178028.63663155388;39148.246122329736
06/06/2018;158;382022.3113989781;262633.8365370021;55024.061622564586
07/06/2018;159;57863.97331055335;205268.61504907417;0.0
08/06/2018;160;93547.67164505167;141671.59328176331;7024.016039227159
09/06/2018;161;75407.90653683052;216899.50338773962;18010.49634833219
10/06/2018;162;198392.03072125174;366056.0619701688;43118.175524018596
11/06/2018;163;406727.8115020408;318959.90979653597;0.0
12/06/2018;164;220035.05368274896;186584.03550926945;21159.79843097972
13/06/2018;165;180979.42319376633;208736.0750236716;46178.05566638329
14/06/2018;166;111175.42694647267;267761.6635823785;0.0
15/06/2018;167;259395.24295573958;476870.7538758262;77769.30023075479
16/06/2018;168;569114.5585771785;311019.0702839993;89418.42369041813
17/06/2018;169;363821.90825411666;622020.8794007896;18247.503621414424
18/06/2018;170;369839.3107047329;411409.7609525606;80847.22826496023
19/06/2018;171;226824.8044967957;596207.4045082944;23957.955268009482
20/06/2018;172;512838.1506224765;393200.84833807964;55414.415793987246
21/06/2018;173;256805.17007443373;748765.1777532587;110172.97803237193
22/06/2018;174;282117.4381889034;463184.6615148556;51167.84845817589
23/06/2018;175;465534.83033711684;346402.71280273376;62460.942004907156
24/06/2018;176;445242.63154244923;503027.79997007747;36494.30143924525
25/06/2018;177;255565.44878878354;527122.820356061;26352.56735238277
26/06/2018;178;325469.57024665835;676913.8909176448;34101.379412549686
27/06/2018;179;392618.3095361464;483788.5645812488;35108.31926461235
28/06/2018;180;328667.66156886757;498963.3620875688;57677.72270029843
29/06/2018;181;337629.0951794264;607244.5531802169;65441.89871933692
30/06/2018;182;377179.73137966625;668969.9579614188;127180.32212161017
01/07/2018;183;351694.19160988525;308008.7982731993;581.388504924473
02/07/2018;184;312881.39794185443;276933.87254717306;475.5073759092029
03/07/2018;185;326534.6112494868;358219.2842440496;24342.21568891687
04/07/2018;186;316681.9048359942;352414.1134684153;49294.115495566504
05/07/2018;187;332437.810669529;385340.10458211444;46863.69605483166
06/07/2018;188;315889.2512423584;312922.34734027565;58287.63674297989
07/07/2018;189;215700.12129311773;273628.63401021896;16725.23180651002
08/07/2018;190;265501.1763788727;278649.3101841646;50715.77360800347
09/07/2018;191;199881.0250856852;303165.8760344553;4957.790381527159
10/07/2018;192;277145.8664973889;424459.0643632551;35080.57905001073
11/07/2018;193;273582.02911955403;357088.27605570096;28265.03219075301
12/07/2018;194;226352.93690190223;307693.97633183;18159.111097276145
13/07/2018;195;474214.7911751746;235967.60542086992;25401.365021184327
14/07/2018;196;284375.4675782492;291929.584326348;63156.077123851785
15/07/2018;197;185347.66181595725;142229.80065576005;0.0
16/07/2018;198;278554.3208413036;361026.58487872296;22715.628161547393
17/07/2018;199;166578.8835087363;117550.59083709448;16456.548952221234
18/07/2018;200;327970.83735664916;381833.1105107767;39973.22472515655
19/07/2018;201;194273.70841676608;224743.38214429206;40858.942132412965
20/07/2018;202;284696.5598248694;361681.86412407155;7931.227272052108
21/07/2018;203;249442.69870005292;356781.9299354079;20598.54577694901
22/07/2018;204;250066.22215080995;169848.01812754633;24200.231127670413
