# Data;Dia;D1(m³);D2(m³);D3(m³)
27/04/2017;118;0.0;0.0;0.0
28/04/2017;119;0.0;0.0;0.0
29/04/2017;120;0.0;0.0;0.0
30/04/2017;121;0.0;0.0;0.0
01/05/2017;122;0.0;0.0;0.0
02/05/2017;123;74673.29840797684;0.0;60170.38262229846
03/05/2017;124;0.0;110885.38948902689;0.0
04/05/2017;125;87074.61691852257;545.0184671620713;0.0
05/05/2017;126;79264.86472320023;73035.04960117016;0.0
06/05/2017;127;0.0;96114.48734114494;0.0
07/05/2017;128;23626.909476322697;0.0;0.0
08/05/2017;129;115392.42433657151;19980.975597975143;0.0
09/05/2017;130;23441.777876139262;51891.55820544126;0.0
10/05/2017;131;0.0;0.0;83787.00998269899
11/05/2017;132;110788.32090485442;0.0;0.0
12/05/2017;133;77481.44739650436;0.0;0.0
13/05/2017;134;77814.39843588298;0.0;0.0
14/05/2017;135;77212.7852887191;104802.73793400943;0.0
15/05/2017;136;373.3849888874639;926.7793683548819;0.0
16/05/2017;137;115781.57999313594;35501.28746582669;0.0
17/05/2017;138;36402.06411940935;6711.725595782288;0.0
18/05/2017;139;71557.24203846886;118844.76490287467;22626.557606219707
19/05/2017;140;3168.679047274833;60027.11908571201;6051.334199936616
20/05/2017;141;5398.184159404108;36780.673731849645;0.0
21/05/2017;142;94.11662566126978;49497.485871645506;0.0
22/05/2017;143;50621.74002768626;14146.825240909086;0.0
23/05/2017;144;6825.980039218698;68329.96624416906;0.0
24/05/2017;145;6723.932545799999;48870.65617310592;0.0
25/05/2017;146;2206.4919135157193;0.0;0.0
26/05/2017;147;45114.68867948529;53256.70212346133;70584.5135289941
27/05/2017;148;160237.93519544913;174042.2401711639;0.0
28/05/2017;149;13018.951977357518;61998.43075500014;0.0
29/05/2017;150;8307.711197269911;23218.106498388475;0.0
30/05/2017;151;0.0;24262.368358884098;0.0
31/05/2017;152;140174.2298339683;415602.8875134769;78377.071873532
01/06/2017;153;209570.92725976213;277411.3869150875;0.0
02/06/2017;154;308512.84900822607;663129.5960783774;7280.951321175756
03/06/2017;155;299084.81469798344;253462.14820326766;0.0
04/06/2017;156;332773.7344409416;277111.03022586025;46670.817626221375
05/06/2017;157;233707.4572354329;292163.7884666681;56341.12702161888
06/06/2017;158;248941.45642196047;211648.248842901;20650.951058833816
07/06/2017;159;352056.39028445765;299378.645604566;29901.206144533266
08/06/2017;160;293872.6721662174;378615.44887260726;0.0
09/06/2017;161;140075.0280953171;131528.22407952652;0.0
10/06/2017;162;155565.14609272708;403086.9257253816;0.0
11/06/2017;163;232965.45963720707;307793.94360395;0.0
12/06/2017;164;372010.8968052423;194600.45047651546;0.0
13/06/2017;165;244586.50937313016;264444.5998995834;23284.566471287322
14/06/2017;166;12466.905315834694;498834.42650776496;13729.455783050817
15/06/2017;167;371455.8081867092;255514.64042165602;14251.369854641604
16/06/2017;168;174104.30222109176;405715.90437240043;0.0
17/06/2017;169;642936.6976625053;459005.7379241241;36070.2358298614
18/06/2017;170;189977.6546900878;407019.8117173122;51371.81454983056
19/06/2017;171;512150.2970382875;342136.72030768555;11163.97208912406
20/06/2017;172;377478.014811621;580933.7948803145;30484.243938132946
21/06/2017;173;607977.5328425418;266163.21157223923;20601.356026825022
22/06/2017;174;390198.01922326616;457692.4679174817;0.0
23/06/2017;175;248813.99505781176;267622.13700754347;0.0
24/06/2017;176;579930.9066916776;490894.7949786651;42431.63309657052
25/06/2017;177;286669.32467294624;439769.8287762403;52574.68900433437
26/06/2017;178;133537.12209240644;534336.3289472824;59067.19583475988
27/06/2017;179;260141.7524807313;359493.802449804;48813.46597310731
28/06/2017;180;410084.401552096;294091.31910720933;114296.00034256173
29/06/2017;181;639909.6181623917;504540.5870128542;49914.06976160649
30/06/2017;182;354774.11005251267;729467.390894172;65838.58594946355
01/07/2017;183;545699.7289347457;451449.1748327527;71269.58830045124
02/07/2017;184;356671.105957735;537155.3543791707;0.0
03/07/2017;185;407336.2638331002;441356.3561557824;0.0
04/07/2017;186;476088.83536908694;752053.274044257;62285.496624373474
05/07/2017;187;209097.6977067529;640567.7650159135;7364.0094218986005
06/07/2017;188;571724.3774420528;514551.7830249377;74649.77923127488
07/07/2017;189;485325.3980630676;606678.0872783529;2534.697597314642
08/07/2017;190;631382.4007190756;262882.7948499353;55655.33079896395
09/07/2017;191;295818.48275963205;537955.0551312601;92818.05288320567
10/07/2017;192;506732.1919740874;637641.9128844152;78080.8708275969
11/07/2017;193;509972.6965359412;391512.781993967;22556.732040266827
12/07/2017;194;651651.5188828433;591723.8336119025;51668.513512739875
13/07/2017;195;423378.14633485035;531375.921988694;144950.38639316277
14/07/2017;196;430976.2613799254;292100.0228624773;99671.99755522938
15/07/2017;197;442929.40768455045;388288.7372607657;41970.68973010342
16/07/2017;198;542098.5896474436;486495.80324152054;6748.492241357786
17/07/2017;199;512638.14256389503;635889.8602284119;47027.05333814124
18/07/2017;200;603354.1250453023;478371.37804416614;0.0
19/07/2017;201;677187.9223013199;389794.46765402536;61336.73937301914
20/07/2017;202;557446.1565337718;633222.8533068828;41409.54945700111
21/07/2017;203;465133.2463803572;745763.2898252176;86545.02204944653
22/07/2017;204;248159.33046365032;414614.22164850414;123167.9460862318
23/07/2017;205;435966.92116144265;381023.1835728705;93160.33431678232
24/07/2017;206;583790.7064090741;546124.0648056617;17367.866811863838
25/07/2017;207;491478.8980208152;813733.515728215;90501.90217347794
26/07/2017;208;412335.30640966666;326875.460532822;99079.93309435018
27/07/2017;209;587208.303011571;292520.35596393346;36827.31458451983
28/07/2017;210;486760.73328314116;428884.04504143377;0.0
29/07/2017;211;250469.7027181004;644443.8205559469;5427.1058599378985
30/07/2017;212;126368.47885879251;414136.317884546;11668.774373450087
31/07/2017;213;380157.8304624829;241183.73366939317;54778.179362122326
01/08/2017;214;151243.78490765888;135469.46621901082;0.0
02/08/2017;215;330013.17639635224;250233.95129935336;1031.612121396154
03/08/2017;216;346366.913246364;150377.8343834098;7336.833838384215
04/08/2017;217;182056.34332397114;421187.5043421556;11384.994131765634
05/08/2017;218;383254.27314512106;250795.8937211849;120752.26299913399
06/08/2017;219;342706.50137713144;339389.27546757367;76831.85675085936
07/08/2017;220;281678.7250731813;603397.5835118155;0.0
08/08/2017;221;183852.69061007447;174960.66053050625;57096.5909909558
09/08/2017;222;258724.30550204508;222664.7708329482;33797.38223133436
10/08/2017;223;125390.86353531931;591388.3901727869;0.0
11/08/2017;224;336591.0809916759;319337.10734540527;24359.03507758576
12/08/2017;225;166285.34329362758;225842.7357376602;17284.69391104979
13/08/2017;226;250322.24332965602;194751.42993753598;55628.36142321614
14/08/2017;227;132041.48941528966;381039.3734327454;0.0
15/08/2017;228;233544.8236590427;18616.49513321415;0.0
16/08/2017;229;49057.96413515686;294356.0275983063;31025.151562215993
17/08/2017;230;81574.58435470775;241737.93975666666;0.0
18/08/2017;231;100462.16897228826;107895.93301442865;0.0
19/08/2017;232;15682.908631018714;210175.17086838387;0.0
20/08/2017;233;94003.00554608292;139285.0769750333;0.0
21/08/2017;234;188113.39894071448;202341.97793231643;83795.1099984793
22/08/2017;235;257116.7284261744;128112.31668827361;20091.452911155342
23/08/2017;236;73116.4415380113;62846.05313172212;98053.92411469336
24/08/2017;237;161655.19224228442;225589.16037319414;0.0
25/08/2017;238;128563.13166838247;94645.42366909259;0.0
26/08/2017;239;73465.17119768512;147825.34117278937;66803.94498803707
27/08/2017;240;113575.03582004484;94684.22512611741;0.0
28/08/2017;241;24527.650094766974;156487.5651233279;0.0
29/08/2017;242;101520.00055592277;88453.77425927905;23372.83516957524
30/08/2017;243;29109.752321621057;196231.86695432806;0.0
31/08/2017;244;231582.23436368053;158595.74353842848;0.0
01/09/2017;245;0.0;0.0;0.0
02/09/2017;246;0.0;0.0;0.0
03/09/2017;247;0.0;0.0;0.0
04/09/2017;248;0.0;0.0;0.0
05/09/2017;249;0.0;0.0;0.0
06/09/2017;250;0.0;0.0;0.0
07/09/2017;251;0.0;0.0;0.0
08/09/2017;252;0.0;0.0;0.0
09/09/2017;253;0.0;0.0;0.0
10/09/2017;254;0.0;0.0;0.0
11/09/2017;255;0.0;0.0;0.0
12/09/2017;256;0.0;0.0;0.0
13/09/2017;257;0.0;0.0;0.0
14/09/2017;258;0.0;0.0;0.0
15/09/2017;259;0.0;0.0;0.0
16/09/2017;260;0.0;0.0;0.0
17/09/2017;261;0.0;0.0;0.0
18/09/2017;262;0.0;0.0;0.0
19/09/2017;263;0.0;0.0;0.0
20/09/2017;264;0.0;0.0;0.0
21/09/2017;265;0.0;0.0;0.0
22/09/2017;266;0.0;0.0;0.0
23/09/2017;267;0.0;0.0;0.0
24/09/2017;268;0.0;0.0;0.0
25/09/2017;269;0.0;0.0;0.0
26/09/2017;270;0.0;0.0;0.0
27/09/2017;271;0.0;0.0;0.0
28/09/2017;272;0.0;0.0;0.0
29/09/2017;273;0.0;0.0;0.0
30/09/2017;274;0.0;0.0;0.0
01/10/2017;275;0.0;0.0;0.0
02/10/2017;276;0.0;0.0;0.0
03/10/2017;277;0.0;0.0;0.0
04/10/2017;278;0.0;0.0;0.0
05/10/2017;279;0.0;0.0;0.0
06/10/2017;280;0.0;0.0;0.0
07/10/2017;281;0.0;0.0;0.0
08/10/2017;282;0.0;0.0;0.0
09/10/2017;283;0.0;0.0;0.0
10/10/2017;284;0.0;0.0;0.0
11/10/2017;285;0.0;0.0;0.0
12/10/2017;286;0.0;0.0;0.0
13/10/2017;287;0.0;0.0;0.0
14/10/2017;288;0.0;0.0;0.0
15/10/2017;289;0.0;0.0;0.0
16/10/2017;290;0.0;0.0;0.0
17/10/2017;291;0.0;0.0;0.0
18/10/2017;292;0.0;0.0;0.0
19/10/2017;293;0.0;0.0;0.0
20/10/2017;294;0.0;0.0;0.0
21/10/2017;295;0.0;0.0;0.0
22/10/2017;296;0.0;0.0;0.0
23/10/2017;297;0.0;0.0;0.0
24/10/2017;298;0.0;0.0;0.0
25/10/2017;299;0.0;0.0;0.0
26/10/2017;300;0.0;0.0;0.0
27/10/2017;301;0.0;0.0;0.0
28/10/2017;302;0.0;0.0;0.0
29/10/2017;303;0.0;0.0;0.0
30/10/2017;304;0.0;0.0;0.0
31/10/2017;305;0.0;0.0;0.0
01/11/2017;306;0.0;0.0;0.0
02/11/2017;307;0.0;0.0;0.0
03/11/2017;308;0.0;0.0;0.0
04/11/2017;309;0.0;0.0;0.0
05/11/2017;310;0.0;0.0;0.0
06/11/2017;311;0.0;0.0;0.0
07/11/2017;312;0.0;0.0;0.0
08/11/2017;313;0.0;0.0;0.0
09/11/2017;314;0.0;0.0;0.0
10/11/2017;315;0.0;0.0;0.0
11/11/2017;316;0.0;0.0;0.0
12/11/2017;317;0.0;0.0;0.0
13/11/2017;318;0.0;0.0;0.0
14/11/2017;319;0.0;0.0;0.0
15/11/2017;320;0.0;0.0;0.0
16/11/2017;321;0.0;0.0;0.0
17/11/2017;322;0.0;0.0;0.0
18/11/2017;323;0.0;0.0;0.0
19/11/2017;324;0.0;0.0;0.0
20/11/2017;325;0.0;0.0;0.0
21/11/2017;326;0.0;0.0;0.0
22/11/2017;327;0.0;0.0;0.0
23/11/2017;328;0.0;0.0;0.0
24/11/2017;329;0.0;0.0;0.0
25/11/2017;330;0.0;0.0;0.0
26/11/2017;331;0.0;0.0;0.0
27/11/2017;332;0.0;0.0;0.0
28/11/2017;333;0.0;0.0;0.0
29/11/2017;334;0.0;0.0;0.0
30/11/2017;335;0.0;0.0;0.0
01/12/2017;336;0.0;0.0;0.0
02/12/2017;337;0.0;0.0;0.0
03/12/2017;338;0.0;0.0;0.0
04/12/2017;339;0.0;0.0;0.0
05/12/2017;340;0.0;0.0;0.0
06/12/2017;341;0.0;0.0;0.0
07/12/2017;342;0.0;0.0;0.0
08/12/2017;343;0.0;0.0;0.0
09/12/2017;344;0.0;0.0;0.0
10/12/2017;345;0.0;0.0;0.0
11/12/2017;346;0.0;0.0;0.0
12/12/2017;347;0.0;0.0;0.0
13/12/2017;348;0.0;0.0;0.0
14/12/2017;349;0.0;0.0;0.0
15/12/2017;350;0.0;0.0;0.0
16/12/2017;351;0.0;0.0;0.0
17/12/2017;352;0.0;0.0;0.0
18/12/2017;353;0.0;0.0;0.0
19/12/2017;354;155779.77;0.0;0.0
20/12/2017;355;0.0;0.0;0.0
21/12/2017;356;0.0;0.0;0.0
22/12/2017;357;0.0;0.0;0.0
23/12/2017;358;0.0;0.0;0.0
24/12/2017;359;0.0;0.0;0.0
25/12/2017;360;0.0;0.0;0.0
26/12/2017;361;0.0;0.0;0.0
27/12/2017;362;0.0;0.0;0.0
28/12/2017;363;0.0;0.0;0.0
29/12/2017;364;0.0;0.0;0.0
30/12/2017;365;0.0;0.0;0.0
31/12/2017;366;0.0;0.0;0.0
01/01/2018;1;0.0;0.0;0.0
02/01/2018;2;0.0;0.0;0.0
03/01/2018;3;0.0;0.0;0.0
04/01/2018;4;0.0;0.0;0.0
05/01/2018;5;0.0;0.0;0.0
06/01/2018;6;0.0;0.0;0.0
07/01/2018;7;0.0;0.0;0.0
08/01/2018;8;0.0;0.0;0.0
09/01/2018;9;0.0;0.0;0.0
10/01/2018;10;0.0;0.0;0.0
11/01/2018;11;0.0;0.0;0.0
12/01/2018;12;0.0;0.0;0.0
13/01/2018;13;0.0;0.0;0.0
14/01/2018;14;0.0;0.0;0.0
15/01/2018;15;0.0;0.0;0.0
16/01/2018;16;0.0;0.0;0.0
17/01/2018;17;0.0;0.0;0.0
18/01/2018;18;0.0;0.0;0.0
19/01/2018;19;0.0;0.0;0.0
20/01/2018;20;0.0;0.0;0.0
21/01/2018;21;0.0;0.0;0.0
22/01/2018;22;0.0;0.0;0.0
23/01/2018;23;0.0;0.0;0.0
24/01/2018;24;0.0;0.0;0.0
25/01/2018;25;0.0;0.0;0.0
26/01/2018;26;0.0;0.0;0.0
27/01/2018;27;0.0;0.0;0.0
28/01/2018;28;0.0;0.0;0.0
29/01/2018;29;0.0;0.0;0.0
30/01/2018;30;0.0;0.0;0.0
31/01/2018;31;18453.254;45527.523;0.0
01/02/2018;32;0.0;35925.203;0.0
02/02/2018;33;0.0;0.0;0.0
03/02/2018;34;0.0;4639.9546;0.0
04/02/2018;35;0.0;0.0;0.0
05/02/2018;36;0.0;0.0;0.0
06/02/2018;37;0.0;0.0;0.0
07/02/2018;38;0.0;0.0;0.0
08/02/2018;39;0.0;0.0;0.0
09/02/2018;40;0.0;0.0;0.0
10/02/2018;41;2789.275215;0.0;0.0
11/02/2018;42;10.633267;0.0;0.0
12/02/2018;43;13.543377;0.0;0.0
13/02/2018;44;46.245693;0.0;0.0
14/02/2018;45;36.857538500000004;0.0;0.0
15/02/2018;46;66.38018;0.0;0.0
16/02/2018;47;43.521698;0.0;0.0
17/02/2018;48;4.4353538;0.0;0.0
18/02/2018;49;54068.733;0.0;0.0
19/02/2018;50;94163.98;0.0;0.0
20/02/2018;51;87.42988;0.0;0.0
21/02/2018;52;28.923784;0.0;0.0
22/02/2018;53;45.743095;0.0;0.0
23/02/2018;54;8.982759;0.0;0.0
24/02/2018;55;26234.669207000003;0.0;0.0
25/02/2018;56;12.546045;0.0;0.0
26/02/2018;57;39.941517;0.0;0.0
27/02/2018;58;34170.4679;0.0;0.0
28/02/2018;59;6.467776;0.0;0.0
nan;60;0.0;0.0;0.0
01/03/2018;61;8.841306;0.0;0.0
02/03/2018;62;18.891983;0.0;0.0
03/03/2018;63;63286.066;20179.5964;0.0
04/03/2018;64;168661.725;109868.375;0.0
05/03/2018;65;144369.558;113099.946;0.0
06/03/2018;66;69622.531;90066.405;0.0
07/03/2018;67;34713.209837;0.0;0.0
08/03/2018;68;65263.523;0.0;0.0
09/03/2018;69;0.0;16682.355;0.0
10/03/2018;70;0.0;0.0;0.0
11/03/2018;71;0.0;0.0;0.0
12/03/2018;72;344.33875;32290.824;0.0
13/03/2018;73;414.70193;0.0;0.0
14/03/2018;74;614.08484;0.0;0.0
15/03/2018;75;762.9376;0.0;0.0
16/03/2018;76;475.70422;0.0;0.0
17/03/2018;77;15964.85778;0.0;0.0
18/03/2018;78;62825.22116;0.0;0.0
19/03/2018;79;63282.12;6882.613;0.0
20/03/2018;80;15231.305292549998;26261.358;0.0
21/03/2018;81;100061.04997769;51179.535;0.0
22/03/2018;82;95747.137;0.0;0.0
23/03/2018;83;53174.64;0.0;0.0
24/03/2018;84;63210.75;21.093498;0.0
25/03/2018;85;63150.613;0.0;0.0
26/03/2018;86;17625.084;0.0;0.0
27/03/2018;87;0.0;0.0;0.0
28/03/2018;88;0.0;0.0;0.0
29/03/2018;89;15689.6618;34842.684;0.0
30/03/2018;90;138056.204;39289.98;0.0
31/03/2018;91;111975.28400000001;49100.125;0.0
01/04/2018;92;85118.914;60970.16;0.0
02/04/2018;93;65715.125;10583.24;0.0
03/04/2018;94;7275.244;0.0;0.0
04/04/2018;95;70833.2;0.0;0.0
05/04/2018;96;84007.695;0.0;0.0
06/04/2018;97;62459.58;0.0;0.0
07/04/2018;98;0.0;0.0;0.0
08/04/2018;99;27103.715;0.0;0.0
09/04/2018;100;62862.836;0.0;0.0
10/04/2018;101;0.0;0.0;0.0
11/04/2018;102;91540.772;0.0;0.0
12/04/2018;103;50171.047;0.0;0.0
13/04/2018;104;155667.938;0.0;0.0
14/04/2018;105;118797.73;0.0;0.0
15/04/2018;106;125389.28;0.0;0.0
16/04/2018;107;71052.546;0.0;0.0
17/04/2018;108;75830.04000000001;0.0;0.0
18/04/2018;109;0.0;0.0;0.0
19/04/2018;110;0.0;0.0;0.0
20/04/2018;111;0.0;0.0;0.0
21/04/2018;112;24365.57;0.0;0.0
22/04/2018;113;45684.67;0.0;0.0
23/04/2018;114;64214.324;0.0;0.0
24/04/2018;115;18671.13;0.0;0.0
25/04/2018;116;5110.45;0.0;0.0
26/04/2018;117;48269.12;0.0;0.0
27/04/2018;118;61453.027;0.0;0.0
28/04/2018;119;17008.256;0.0;0.0
29/04/2018;120;121743.02;0.0;0.0
30/04/2018;121;22711.336;0.0;0.0
01/05/2018;122;0.0;1051.066184712582;889.3974358715313
02/05/2018;123;56340.287570868546;0.0;0.0
03/05/2018;124;224121.38364525296;82781.09919102231;425.0497832931105
04/05/2018;125;23164.047428097598;40590.372176793935;0.0
05/05/2018;126;13153.326631188853;0.0;0.0
06/05/2018;127;53025.84592559687;73142.24463300347;85869.74584054625
07/05/2018;128;0.0;0.0;51297.772558456636
08/05/2018;129;181.34455241352165;696.5691400342815;0.0
09/05/2018;130;773.7966222664688;105015.9555437858;0.0
10/05/2018;131;18200.326898840533;141.79759613568456;0.0
11/05/2018;132;127900.29525704728;112399.02640828672;0.0
12/05/2018;133;54783.093309093696;57702.81291168934;0.0
13/05/2018;134;157508.95855088363;86321.84869759504;0.0
14/05/2018;135;21551.00050172643;1648.7637398078184;0.0
15/05/2018;136;0.0;720.029376382882;0.0
16/05/2018;137;38124.55554260289;42005.987647574206;0.0
17/05/2018;138;0.0;87296.96625609578;0.0
18/05/2018;139;110374.2757143841;11654.285491666435;0.0
19/05/2018;140;0.0;53537.03927988031;0.0
20/05/2018;141;18027.29022045171;49781.98416810114;0.0
21/05/2018;142;156094.06964129952;83844.12527392039;0.0
22/05/2018;143;30253.127909893043;54195.29439656787;0.0
23/05/2018;144;20952.64583916548;177495.21255881316;14981.888272652921
24/05/2018;145;45188.65485519641;55765.95075394149;0.0
25/05/2018;146;34247.117652670786;12776.712313085816;0.0
26/05/2018;147;0.0;21719.112858477405;0.0
27/05/2018;148;7397.624175144559;55348.08930541604;12336.75034711686
28/05/2018;149;0.0;25972.531631641843;0.0
29/05/2018;150;104439.71853532644;93205.90031952638;0.0
30/05/2018;151;20953.54865696009;27998.295862500658;0.0
31/05/2018;152;196041.47532278407;847874.1589021096;119668.47873825513
01/06/2018;153;195330.97132403177;622270.3239410116;0.0
02/06/2018;154;163131.17686339136;361675.04446492565;119580.36102780204
03/06/2018;155;120825.25572280664;174499.52491027402;0.0
04/06/2018;156;331472.79174402845;183072.03585970594;37999.40437293246
05/06/2018;157;363603.814531914;361708.9584580117;54140.286617553706
06/06/2018;158;151090.35362631438;274751.9746258159;96934.69094126021
07/06/2018;159;144601.00130076607;178539.63083746;0.0
08/06/2018;160;129364.02659096979;395839.1241576909;46415.69350291487
09/06/2018;161;178199.92688675615;203274.91187273542;0.0
10/06/2018;162;429710.29101870133;361479.04105812614;48739.43799379946
11/06/2018;163;319453.7959126327;175983.78541952354;6212.601639568436
12/06/2018;164;242678.53113760139;163552.86552680118;50725.8144525795
13/06/2018;165;85931.37505766765;326442.7153925847;635.7734861707502
14/06/2018;166;382491.87246937683;263833.2976757618;5102.949256104158
15/06/2018;167;387313.2204600632;442959.6443595164;134318.34284691286
16/06/2018;168;234372.82447335563;614121.7740112493;0.0
17/06/2018;169;297221.20732234267;394462.8729589745;18998.663433026184
18/06/2018;170;362703.90604530944;653410.7510724331;0.0
19/06/2018;171;475356.7986933353;478323.9046816545;199868.95547939138
20/06/2018;172;301117.05973838107;230562.3628274725;0.0
21/06/2018;173;479990.79919073754;562868.2171918678;21850.324934412198
22/06/2018;174;345106.09277451434;397087.9898400798;84329.39813612969
23/06/2018;175;429071.1194104982;560294.8851244852;0.0
24/06/2018;176;456575.31742204004;311305.4737715712;12178.206916525543
25/06/2018;177;171342.20113772637;178223.4993276017;68087.295250827
26/06/2018;178;360425.6215198893;346796.2601746924;76114.69561175737
27/06/2018;179;189828.2754831163;403211.4383635503;0.0
28/06/2018;180;318702.68553445337;187378.48462281807;0.0
29/06/2018;181;244915.08560179456;356634.0422218494;57796.85772892382
30/06/2018;182;392215.2843669499;511117.5776019926;0.0
01/07/2018;183;526989.4630217074;647594.9510045776;82886.96824407695
02/07/2018;184;462645.2514567061;443837.8780658698;9738.19498835087
03/07/2018;185;397208.62591763434;705024.0004477255;34423.13458682973
04/07/2018;186;374137.735575234;571957.8953197447;64738.72717658891
05/07/2018;187;388859.6385805975;579080.6950696984;39538.75970042528
06/07/2018;188;278966.7384420968;458250.24581635726;35371.79946453412
07/07/2018;189;305363.6457115723;448443.26653518074;0.0
08/07/2018;190;313841.096079606;414613.54983612703;36158.342794558484
09/07/2018;191;328101.11919807625;482570.35477604036;107142.38909703447
10/07/2018;192;267324.0126669682;626028.3607130257;91592.66546037814
11/07/2018;193;619220.9938312926;487591.0357868585;107728.944528936
12/07/2018;194;445940.6660549605;567670.0301883353;28499.26516187055
13/07/2018;195;440410.09882826236;533839.9809095812;193710.3876568404
14/07/2018;196;398969.90698618436;195309.37073850806;116950.04136192863
15/07/2018;197;545761.8750346081;779711.8657790963;68105.63595078437
16/07/2018;198;355988.018124183;596975.1926914864;194567.5214992616
17/07/2018;199;468436.5445496315;502756.20679506543;11427.394527375713
18/07/2018;200;275935.4315794545;705617.5880630834;12985.83949021657
