# Data;Dia;D1(m³);D2(m³);D3(m³)
27/04/2017;118;0.0;0.0;0.0
28/04/2017;119;0.0;0.0;0.0
29/04/2017;120;0.0;0.0;0.0
30/04/2017;121;0.0;0.0;0.0
01/05/2017;122;110530.4282041404;0.0;0.0
02/05/2017;123;158371.2850685479;14378.163085238453;0.0
03/05/2017;124;234593.06635103235;60874.768783376654;0.0
04/05/2017;125;77006.18196806179;115656.57772955066;0.0
05/05/2017;126;205646.56940499303;80571.08983342406;0.0
06/05/2017;127;56097.84353057329;84440.78023712657;0.0
07/05/2017;128;131315.14940660686;72975.91523382433;0.0
08/05/2017;129;0.0;0.0;0.0
09/05/2017;130;0.0;71073.2235660242;398.4472183151835
10/05/2017;131;56042.32650051739;25764.53108131451;0.0
11/05/2017;132;241.45541327937966;115657.2080401332;0.0
12/05/2017;133;238481.56144017496;83196.00988312633;0.0
13/05/2017;134;0.0;0.0;0.0
14/05/2017;135;168546.08381847778;0.0;0.0
15/05/2017;136;88733.57724227938;0.0;0.0
16/05/2017;137;0.0;218149.534302271;0.0
17/05/2017;138;49582.98823831581;127660.04508640402;0.0
18/05/2017;139;150733.3051445122;73701.51315973555;25175.764474310166
19/05/2017;140;0.0;35850.77879885388;0.0
20/05/2017;141;73510.6790519598;36143.990625797516;0.0
21/05/2017;142;0.0;10824.243804591606;0.0
22/05/2017;143;62713.80471888161;0.0;0.0
23/05/2017;144;27774.140738158134;4464.372719272249;26103.236091758125
24/05/2017;145;46557.12294758246;51409.66085181695;0.0
25/05/2017;146;64084.584885300574;56863.631554783395;0.0
26/05/2017;147;13680.890772776786;20760.207820295866;39584.14231213127
27/05/2017;148;86229.92703034282;25442.82275690283;0.0
28/05/2017;149;15624.166003840672;29377.590642227027;0.0
29/05/2017;150;6263.691048612318;253077.67728829995;0.0
30/05/2017;151;45217.995440281215;55107.331869209374;0.0
31/05/2017;152;103449.46730187556;151841.69732713662;4290.336529289429
01/06/2017;153;288455.13321487437;300034.9986340491;7915.077132822186
02/06/2017;154;173001.45800514432;187805.62122211073;0.0
03/06/2017;155;317588.57382875297;313112.65862177056;14479.06523105792
04/06/2017;156;19966.29325070708;343650.59592568735;0.0
05/06/2017;157;155420.90009614188;763793.0588788613;0.0
06/06/2017;158;185797.45320657527;253189.2605176089;25844.406005582183
07/06/2017;159;393797.6650368643;309907.32760336983;0.0
08/06/2017;160;138798.28674724686;251281.74384872755;0.0
09/06/2017;161;81352.6100115215;249092.46866495712;7827.590808893009
10/06/2017;162;385096.1141804463;303900.2187031382;4719.2832586049535
11/06/2017;163;197266.7061005357;290145.32053010515;151602.46872024136
12/06/2017;164;572738.5070476464;477882.53196205414;20804.95764028471
13/06/2017;165;425464.50311102776;309859.8495670571;31517.824149322987
14/06/2017;166;253210.19869553793;313217.5431897929;0.0
15/06/2017;167;173000.646162605;620373.6829411788;0.0
16/06/2017;168;379680.37336617155;572699.6941400714;0.0
17/06/2017;169;107845.98062356134;246916.71475238365;144996.76408078632
18/06/2017;170;388515.95204081346;313898.9172292695;61018.78014407816
19/06/2017;171;540222.8701300884;203908.82054261613;0.0
20/06/2017;172;179023.73319757002;266286.0588115087;34539.296091912845
21/06/2017;173;333602.157599344;246691.47733570437;32832.30022317573
22/06/2017;174;235351.9712216301;243310.70777699904;113049.68081593691
23/06/2017;175;736118.7950854365;496696.1374093569;95552.26230261626
24/06/2017;176;213646.16167649935;288683.5340759659;44124.26128784033
25/06/2017;177;397669.95882461534;633298.7543534432;39906.01827792023
26/06/2017;178;178230.45558082568;465824.21272770764;0.0
27/06/2017;179;237210.74821241526;276503.03710940125;95369.75934664338
28/06/2017;180;371622.954017504;318492.9213274821;160294.09352249798
29/06/2017;181;174661.45820437177;255738.00006061455;85359.62454086925
30/06/2017;182;506568.0685690113;427932.4268020733;156924.61330860067
01/07/2017;183;312107.01062545204;636668.1190041594;39808.098621696394
02/07/2017;184;464877.3266437735;484873.04778948386;124685.13479720349
03/07/2017;185;369001.1396184984;651422.4289170629;0.0
04/07/2017;186;421663.81418344076;238946.01520256238;108007.74694591879
05/07/2017;187;541775.2288737374;944073.1903834331;157198.68266737962
06/07/2017;188;853942.2226042984;725384.9232446176;139227.5573495718
07/07/2017;189;292740.26651384035;281695.6956776464;57982.511595537704
08/07/2017;190;327942.53365629393;564762.3643455185;12509.334400266953
09/07/2017;191;827156.3772461653;448259.47122374346;0.0
10/07/2017;192;394326.83773326245;227495.18948397978;51608.033146196096
11/07/2017;193;156397.5748919394;581334.8112647109;97348.06267225379
12/07/2017;194;548341.91702315;723778.1733585699;36816.535736364756
13/07/2017;195;446993.2987235413;717159.0760446469;54836.0992490089
14/07/2017;196;482622.7448449644;415739.5805502138;129668.38871855753
15/07/2017;197;291992.0413926929;268342.4506272022;33779.77597309684
16/07/2017;198;493527.2593804759;582959.4400582409;9748.235731811215
17/07/2017;199;502100.7020933749;355727.2049368376;25863.225213370995
18/07/2017;200;402528.2869999439;461252.8208311183;4490.607712646359
19/07/2017;201;440941.1018059488;631164.158500571;0.0
20/07/2017;202;447560.930885952;462150.504646684;94967.8709166196
21/07/2017;203;343462.92733018467;596083.1208256164;87521.00778386896
22/07/2017;204;339901.2169265224;315928.065704826;70505.1546445982
23/07/2017;205;351775.6099341319;684020.6084892893;132037.84638889373
24/07/2017;206;322787.6102386851;348463.3540099735;15761.232237236483
25/07/2017;207;462855.8948048383;508636.43632945337;2020.1088829384908
26/07/2017;208;288773.08199106983;453977.51692865125;27342.212295446196
27/07/2017;209;419275.5957843756;220327.2774268773;3647.933626152336
28/07/2017;210;394843.30534485786;373000.9943732763;134549.5673197662
29/07/2017;211;514242.57299044385;390002.7097175145;0.0
30/07/2017;212;319804.066994136;439632.98082600406;50396.5311409703
31/07/2017;213;183865.3935216845;282560.9080451771;2021.400700976166
01/08/2017;214;153317.64483864972;498091.82924523216;55508.03016186661
02/08/2017;215;497194.44070392475;404531.1577923666;40521.09778044958
03/08/2017;216;197778.25954677336;300406.87124929833;130104.01725145848
04/08/2017;217;154072.48551460437;200916.8577519222;58315.58532728453
05/08/2017;218;373486.5981485984;149735.46949359702;0.0
06/08/2017;219;243419.4952836291;430909.4555698464;156.55173734289951
07/08/2017;220;391036.06829507404;480218.5315590898;3159.2262461650034
08/08/2017;221;384240.3894204655;276670.6259091932;63.46406589918559
09/08/2017;222;297526.944878682;326942.32798300264;837.6385093298331
10/08/2017;223;311833.6138833889;308007.3572204525;0.0
11/08/2017;224;263884.6588369107;121966.19920335857;11162.207407303113
12/08/2017;225;155218.0312334115;116643.06986343645;19895.98456800759
13/08/2017;226;137076.8327251278;271277.5345181771;0.0
14/08/2017;227;231143.28866146124;159047.05485825575;0.0
15/08/2017;228;40080.141550833294;180292.2015838793;0.0
16/08/2017;229;49549.82695120716;56218.17079430308;1198.484615573775
17/08/2017;230;352438.92694399727;266844.2414308209;10648.533745661838
18/08/2017;231;65105.99363855226;191419.92069209262;7051.4423551934915
19/08/2017;232;75129.03289930738;99927.55638316077;0.0
20/08/2017;233;111451.55396426943;82904.21583905326;8231.27011431914
21/08/2017;234;216889.6729336718;271649.5187653544;89232.26352045465
22/08/2017;235;59197.371607524416;72396.58785882324;0.0
23/08/2017;236;50449.19989687127;70637.8942894435;0.0
24/08/2017;237;110541.51816565436;173648.6325467951;7668.434729281667
25/08/2017;238;38064.13067721002;95415.49715495687;0.0
26/08/2017;239;423864.93620589044;44401.73369876652;13856.776959111206
27/08/2017;240;69230.71305292171;92772.72714984059;0.0
28/08/2017;241;51023.03455206406;222183.43256007897;32990.917152873626
29/08/2017;242;171155.45265319716;73736.98288399275;0.0
30/08/2017;243;164644.8447986271;127170.96589970631;17438.847288960736
31/08/2017;244;5854.666386756449;258673.4349627485;48882.082607217475
01/09/2017;245;0.0;0.0;0.0
02/09/2017;246;0.0;0.0;0.0
03/09/2017;247;0.0;0.0;0.0
04/09/2017;248;0.0;0.0;0.0
05/09/2017;249;0.0;0.0;0.0
06/09/2017;250;0.0;0.0;0.0
07/09/2017;251;0.0;0.0;0.0
08/09/2017;252;0.0;0.0;0.0
09/09/2017;253;0.0;0.0;0.0
10/09/2017;254;0.0;0.0;0.0
11/09/2017;255;0.0;0.0;0.0
12/09/2017;256;0.0;0.0;0.0
13/09/2017;257;0.0;0.0;0.0
14/09/2017;258;0.0;0.0;0.0
15/09/2017;259;0.0;0.0;0.0
16/09/2017;260;0.0;0.0;0.0
17/09/2017;261;0.0;0.0;0.0
18/09/2017;262;0.0;0.0;0.0
19/09/2017;263;0.0;0.0;0.0
20/09/2017;264;0.0;0.0;0.0
21/09/2017;265;0.0;0.0;0.0
22/09/2017;266;0.0;0.0;0.0
23/09/2017;267;0.0;0.0;0.0
24/09/2017;268;0.0;0.0;0.0
25/09/2017;269;0.0;0.0;0.0
26/09/2017;270;0.0;0.0;0.0
27/09/2017;271;0.0;0.0;0.0
28/09/2017;272;0.0;0.0;0.0
29/09/2017;273;0.0;0.0;0.0
30/09/2017;274;0.0;0.0;0.0
01/10/2017;275;0.0;0.0;0.0
02/10/2017;276;0.0;0.0;0.0
03/10/2017;277;0.0;0.0;0.0
04/10/2017;278;0.0;0.0;0.0
05/10/2017;279;0.0;0.0;0.0
06/10/2017;280;0.0;0.0;0.0
07/10/2017;281;0.0;0.0;0.0
08/10/2017;282;0.0;0.0;0.0
09/10/2017;283;0.0;0.0;0.0
10/10/2017;284;0.0;0.0;0.0
11/10/2017;285;0.0;0.0;0.0
12/10/2017;286;0.0;0.0;0.0
13/10/2017;287;0.0;0.0;0.0
14/10/2017;288;0.0;0.0;0.0
15/10/2017;289;0.0;0.0;0.0
16/10/2017;290;0.0;0.0;0.0
17/10/2017;291;0.0;0.0;0.0
18/10/2017;292;0.0;0.0;0.0
19/10/2017;293;0.0;0.0;0.0
20/10/2017;294;0.0;0.0;0.0
21/10/2017;295;0.0;0.0;0.0
22/10/2017;296;0.0;0.0;0.0
23/10/2017;297;0.0;0.0;0.0
24/10/2017;298;0.0;0.0;0.0
25/10/2017;299;0.0;0.0;0.0
26/10/2017;300;0.0;0.0;0.0
27/10/2017;301;0.0;0.0;0.0
28/10/2017;302;0.0;0.0;0.0
29/10/2017;303;0.0;0.0;0.0
30/10/2017;304;0.0;0.0;0.0
31/10/2017;305;0.0;0.0;0.0
01/11/2017;306;0.0;0.0;0.0
02/11/2017;307;0.0;0.0;0.0
03/11/2017;308;0.0;0.0;0.0
04/11/2017;309;0.0;0.0;0.0
05/11/2017;310;0.0;0.0;0.0
06/11/2017;311;0.0;0.0;0.0
07/11/2017;312;0.0;0.0;0.0
08/11/2017;313;0.0;0.0;0.0
09/11/2017;314;0.0;0.0;0.0
10/11/2017;315;0.0;0.0;0.0
11/11/2017;316;0.0;0.0;0.0
12/11/2017;317;0.0;0.0;0.0
13/11/2017;318;0.0;0.0;0.0
14/11/2017;319;0.0;0.0;0.0
15/11/2017;320;0.0;0.0;0.0
16/11/2017;321;0.0;0.0;0.0
17/11/2017;322;0.0;0.0;0.0
18/11/2017;323;0.0;0.0;0.0
19/11/2017;324;0.0;0.0;0.0
20/11/2017;325;0.0;0.0;0.0
21/11/2017;326;0.0;0.0;0.0
22/11/2017;327;0.0;0.0;0.0
23/11/2017;328;0.0;0.0;0.0
24/11/2017;329;0.0;0.0;0.0
25/11/2017;330;0.0;0.0;0.0
26/11/2017;331;0.0;0.0;0.0
27/11/2017;332;0.0;0.0;0.0
28/11/2017;333;0.0;0.0;0.0
29/11/2017;334;0.0;0.0;0.0
30/11/2017;335;0.0;0.0;0.0
01/12/2017;336;0.0;0.0;0.0
02/12/2017;337;0.0;0.0;0.0
03/12/2017;338;0.0;0.0;0.0
04/12/2017;339;0.0;0.0;0.0
05/12/2017;340;0.0;0.0;0.0
06/12/2017;341;0.0;0.0;0.0
07/12/2017;342;0.0;0.0;0.0
08/12/2017;343;0.0;0.0;0.0
09/12/2017;344;0.0;0.0;0.0
10/12/2017;345;0.0;0.0;0.0
11/12/2017;346;0.0;0.0;0.0
12/12/2017;347;0.0;0.0;0.0
13/12/2017;348;0.0;0.0;0.0
14/12/2017;349;0.0;0.0;0.0
15/12/2017;350;0.0;0.0;0.0
16/12/2017;351;0.0;0.0;0.0
17/12/2017;352;0.0;0.0;0.0
18/12/2017;353;0.0;0.0;0.0
19/12/2017;354;155779.77;0.0;0.0
20/12/2017;355;0.0;0.0;0.0
21/12/2017;356;0.0;0.0;0.0
22/12/2017;357;0.0;0.0;0.0
23/12/2017;358;0.0;0.0;0.0
24/12/2017;359;0.0;0.0;0.0
25/12/2017;360;0.0;0.0;0.0
26/12/2017;361;0.0;0.0;0.0
27/12/2017;362;0.0;0.0;0.0
28/12/2017;363;0.0;0.0;0.0
29/12/2017;364;0.0;0.0;0.0
30/12/2017;365;0.0;0.0;0.0
31/12/2017;366;0.0;0.0;0.0
01/01/2018;1;0.0;0.0;0.0
02/01/2018;2;0.0;0.0;0.0
03/01/2018;3;0.0;0.0;0.0
04/01/2018;4;0.0;0.0;0.0
05/01/2018;5;0.0;0.0;0.0
06/01/2018;6;0.0;0.0;0.0
07/01/2018;7;0.0;0.0;0.0
08/01/2018;8;0.0;0.0;0.0
09/01/2018;9;0.0;0.0;0.0
10/01/2018;10;0.0;0.0;0.0
11/01/2018;11;0.0;0.0;0.0
12/01/2018;12;0.0;0.0;0.0
13/01/2018;13;0.0;0.0;0.0
14/01/2018;14;0.0;0.0;0.0
15/01/2018;15;0.0;0.0;0.0
16/01/2018;16;0.0;0.0;0.0
17/01/2018;17;0.0;0.0;0.0
18/01/2018;18;0.0;0.0;0.0
19/01/2018;19;0.0;0.0;0.0
20/01/2018;20;0.0;0.0;0.0
21/01/2018;21;0.0;0.0;0.0
22/01/2018;22;0.0;0.0;0.0
23/01/2018;23;0.0;0.0;0.0
24/01/2018;24;0.0;0.0;0.0
25/01/2018;25;0.0;0.0;0.0
26/01/2018;26;0.0;0.0;0.0
27/01/2018;27;0.0;0.0;0.0
28/01/2018;28;0.0;0.0;0.0
29/01/2018;29;0.0;0.0;0.0
30/01/2018;30;0.0;0.0;0.0
31/01/2018;31;18453.254;45527.523;0.0
01/02/2018;32;0.0;35925.203;0.0
02/02/2018;33;0.0;0.0;0.0
03/02/2018;34;0.0;4639.9546;0.0
04/02/2018;35;0.0;0.0;0.0
05/02/2018;36;0.0;0.0;0.0
06/02/2018;37;0.0;0.0;0.0
07/02/2018;38;0.0;0.0;0.0
08/02/2018;39;0.0;0.0;0.0
09/02/2018;40;0.0;0.0;0.0
10/02/2018;41;2789.275215;0.0;0.0
11/02/2018;42;10.633267;0.0;0.0
12/02/2018;43;13.543377;0.0;0.0
13/02/2018;44;46.245693;0.0;0.0
14/02/2018;45;36.857538500000004;0.0;0.0
15/02/2018;46;66.38018;0.0;0.0
16/02/2018;47;43.521698;0.0;0.0
17/02/2018;48;4.4353538;0.0;0.0
18/02/2018;49;54068.733;0.0;0.0
19/02/2018;50;94163.98;0.0;0.0
20/02/2018;51;87.42988;0.0;0.0
21/02/2018;52;28.923784;0.0;0.0
22/02/2018;53;45.743095;0.0;0.0
23/02/2018;54;8.982759;0.0;0.0
24/02/2018;55;26234.669207000003;0.0;0.0
25/02/2018;56;12.546045;0.0;0.0
26/02/2018;57;39.941517;0.0;0.0
27/02/2018;58;34170.4679;0.0;0.0
28/02/2018;59;6.467776;0.0;0.0
nan;60;0.0;0.0;0.0
01/03/2018;61;8.841306;0.0;0.0
02/03/2018;62;18.891983;0.0;0.0
03/03/2018;63;63286.066;20179.5964;0.0
04/03/2018;64;168661.725;109868.375;0.0
05/03/2018;65;144369.558;113099.946;0.0
06/03/2018;66;69622.531;90066.405;0.0
07/03/2018;67;34713.209837;0.0;0.0
08/03/2018;68;65263.523;0.0;0.0
09/03/2018;69;0.0;16682.355;0.0
10/03/2018;70;0.0;0.0;0.0
11/03/2018;71;0.0;0.0;0.0
12/03/2018;72;344.33875;32290.824;0.0
13/03/2018;73;414.70193;0.0;0.0
14/03/2018;74;614.08484;0.0;0.0
15/03/2018;75;762.9376;0.0;0.0
16/03/2018;76;475.70422;0.0;0.0
17/03/2018;77;15964.85778;0.0;0.0
18/03/2018;78;62825.22116;0.0;0.0
19/03/2018;79;63282.12;6882.613;0.0
20/03/2018;80;15231.305292549998;26261.358;0.0
21/03/2018;81;100061.04997769;51179.535;0.0
22/03/2018;82;95747.137;0.0;0.0
23/03/2018;83;53174.64;0.0;0.0
24/03/2018;84;63210.75;21.093498;0.0
25/03/2018;85;63150.613;0.0;0.0
26/03/2018;86;17625.084;0.0;0.0
27/03/2018;87;0.0;0.0;0.0
28/03/2018;88;0.0;0.0;0.0
29/03/2018;89;15689.6618;34842.684;0.0
30/03/2018;90;138056.204;39289.98;0.0
31/03/2018;91;111975.28400000001;49100.125;0.0
01/04/2018;92;85118.914;60970.16;0.0
02/04/2018;93;65715.125;10583.24;0.0
03/04/2018;94;7275.244;0.0;0.0
04/04/2018;95;70833.2;0.0;0.0
05/04/2018;96;84007.695;0.0;0.0
06/04/2018;97;62459.58;0.0;0.0
07/04/2018;98;0.0;0.0;0.0
08/04/2018;99;27103.715;0.0;0.0
09/04/2018;100;62862.836;0.0;0.0
10/04/2018;101;0.0;0.0;0.0
11/04/2018;102;91540.772;0.0;0.0
12/04/2018;103;50171.047;0.0;0.0
13/04/2018;104;155667.938;0.0;0.0
14/04/2018;105;118797.73;0.0;0.0
15/04/2018;106;125389.28;0.0;0.0
16/04/2018;107;71052.546;0.0;0.0
17/04/2018;108;75830.04000000001;0.0;0.0
18/04/2018;109;0.0;0.0;0.0
19/04/2018;110;0.0;0.0;0.0
20/04/2018;111;0.0;0.0;0.0
21/04/2018;112;24365.57;0.0;0.0
22/04/2018;113;45684.67;0.0;0.0
23/04/2018;114;64214.324;0.0;0.0
24/04/2018;115;18671.13;0.0;0.0
25/04/2018;116;5110.45;0.0;0.0
26/04/2018;117;48269.12;0.0;0.0
27/04/2018;118;61453.027;0.0;0.0
28/04/2018;119;17008.256;0.0;0.0
29/04/2018;120;121743.02;0.0;0.0
30/04/2018;121;22711.336;0.0;0.0
01/05/2018;122;0.0;83460.35642738079;0.0
02/05/2018;123;79332.31366400767;73166.425083271;22901.870276514885
03/05/2018;124;0.0;0.0;0.0
04/05/2018;125;0.0;0.0;0.0
05/05/2018;126;0.0;30451.1953935109;0.0
06/05/2018;127;72662.94659388092;74954.82807569475;0.0
07/05/2018;128;216291.69470944552;192.502214119519;0.0
08/05/2018;129;0.0;567.1503820522634;0.0
09/05/2018;130;16441.39764801196;0.0;0.0
10/05/2018;131;72224.96664790122;0.0;0.0
11/05/2018;132;150827.3571439632;57371.73980560723;74594.98606011736
12/05/2018;133;0.0;75795.91020032256;0.0
13/05/2018;134;0.0;0.0;0.0
14/05/2018;135;100761.72791950384;0.0;0.0
15/05/2018;136;84934.4874763352;84583.63894735138;0.0
16/05/2018;137;108951.67847017484;14730.117154068803;0.0
17/05/2018;138;71157.72214173821;18076.14887067071;0.0
18/05/2018;139;48088.65948616794;49455.48717252994;0.0
19/05/2018;140;19158.604595141624;24095.13788995091;0.0
20/05/2018;141;49836.629010033736;21964.535002300396;0.0
21/05/2018;142;0.0;112905.68163159335;0.0
22/05/2018;143;89.49237367617955;29099.929903015964;0.0
23/05/2018;144;55202.10558701416;61820.912275545255;0.0
24/05/2018;145;10475.566326565737;31098.966319645442;0.0
25/05/2018;146;86752.41450471943;57500.09527895551;10428.49324842649
26/05/2018;147;8775.841002314535;0.0;0.0
27/05/2018;148;4934.729088089436;91006.65848099696;0.0
28/05/2018;149;45356.8697383118;19763.603582068456;0.0
29/05/2018;150;4218.894032085446;71920.90798420816;0.0
30/05/2018;151;8722.200370112852;5922.305084187988;9997.385266110665
31/05/2018;152;273110.2044186867;111729.59470638473;0.0
01/06/2018;153;144887.75926888385;224631.60458170547;56491.597448588334
02/06/2018;154;429761.00944672927;358149.92266180087;0.0
03/06/2018;155;360151.14648210286;351547.3855276606;0.0
04/06/2018;156;175496.59775101815;240454.53207768124;84565.22334319502
05/06/2018;157;375588.35581828386;377274.6326710409;5085.040596419813
06/06/2018;158;248992.19718756707;381347.91951118124;6909.432398695076
07/06/2018;159;201251.3493171287;447887.2259353051;266.18706717941166
08/06/2018;160;193214.439065165;179188.7824424811;0.0
09/06/2018;161;255414.28669121535;298437.11377496715;22600.281934388084
10/06/2018;162;100281.63308319326;461313.2759222542;73078.86411719177
11/06/2018;163;129088.43813288759;147884.5608684723;0.0
12/06/2018;164;195973.99685143918;408010.08658229804;0.0
13/06/2018;165;420309.09080848104;331889.0106217566;40086.15210615461
14/06/2018;166;225797.5666390392;286342.77247874;2485.514122173522
15/06/2018;167;383236.67741682177;481457.68514121755;96220.70060760656
16/06/2018;168;230829.0888990216;512186.74096888385;95553.61502232851
17/06/2018;169;261782.55187243916;384801.7644596783;50398.190756616634
18/06/2018;170;101620.64639813939;309173.07995562063;0.0
19/06/2018;171;426032.5085512355;450599.3919006434;0.0
20/06/2018;172;143559.97710295525;455226.30116068723;54046.505149252866
21/06/2018;173;554292.2739451968;371586.4516647568;0.0
22/06/2018;174;277223.2328268281;376102.1614989453;27080.265617978068
23/06/2018;175;177154.86266584758;483768.2974242143;0.0
24/06/2018;176;151005.17278665683;202557.1365760115;3716.285400796656
25/06/2018;177;320629.8892402854;595938.5479596298;5905.376587608209
26/06/2018;178;271637.54865977867;257348.9806892704;1504.7455641069864
27/06/2018;179;479511.6295655697;67719.72464220772;0.0
28/06/2018;180;622328.5413471131;470940.70762341074;0.0
29/06/2018;181;281524.2666814872;453207.59996279114;0.0
30/06/2018;182;499962.4948513297;448704.85142548836;0.0
01/07/2018;183;516942.74864570145;487314.93924451113;44100.41509899599
02/07/2018;184;487331.4633457752;512621.2380003469;81669.88735414328
03/07/2018;185;241813.6249513481;669097.7394060958;19673.210313232288
04/07/2018;186;513953.93743181974;636061.3244075112;124018.71846136107
05/07/2018;187;355000.32544584374;831647.5092552532;82384.4399308856
06/07/2018;188;388369.2525485043;519902.54330790363;66034.18235008726
07/07/2018;189;174624.7175215996;738612.8080179981;44120.41154091378
08/07/2018;190;439636.10284397553;487060.7285569192;10828.301786497515
09/07/2018;191;599644.7401745565;375737.199877798;34406.07801919618
10/07/2018;192;474847.5967557448;653432.9283620211;72302.59319107485
11/07/2018;193;441241.8643710518;542954.5908488152;91334.8414973773
12/07/2018;194;383857.34282935114;577613.4595824472;32937.90506946495
13/07/2018;195;428352.218528727;619011.9990004724;15834.271333761
14/07/2018;196;295087.3809025171;497133.1124576524;820.8241535114827
15/07/2018;197;450709.4572189905;435242.7043538243;72135.98908816311
16/07/2018;198;446830.21161400713;294309.79318742803;8561.662843093423
17/07/2018;199;531534.7942230882;660897.051923125;96933.78838655162
18/07/2018;200;541750.5097313605;372806.6948747166;45147.5098041734
